Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009989 -1.725795 -2.641337 0.990011 0.499055 0.017534
1 0.009989 -1.725795 -2.641337 0.990011 0.517260 0.094333
2 0.009989 -1.725795 -2.641337 0.990011 0.510257 0.037468
3 0.009989 -1.725795 -2.641337 0.990011 0.537606 0.024818
4 0.009989 -1.725795 -2.641337 0.990011 0.525489 0.095603
5 0.009837 1.701381 2.650492 0.990163 0.519759 0.222795
6 0.009837 1.701381 2.650492 0.990163 0.519228 0.091622
7 0.009837 1.701381 2.650492 0.990163 0.527294 0.023012
8 0.009837 1.701381 2.650492 0.990163 0.533638 0.104038
9 0.009837 1.701381 2.650492 0.990163 0.533399 0.041565
10 0.009837 1.701381 2.650492 0.990163 0.532044 0.166388
11 0.009837 1.701381 2.650492 0.990163 0.503542 0.160588
12 0.009837 1.701381 2.650492 0.990163 0.517131 0.048329
13 0.009837 1.701381 2.650492 0.990163 0.503011 0.066618
14 0.009837 1.701381 2.650492 0.990163 0.497981 0.102231
15 0.009837 1.701381 2.650492 0.990163 0.510838 0.015731
16 0.009837 1.701381 2.650492 0.990163 0.530234 0.073747
17 0.009837 1.701381 2.650492 0.990163 0.518358 0.123672
18 0.009837 1.701381 2.650492 0.990163 0.498190 0.024093
19 0.009837 1.701381 2.650492 0.990163 0.523572 0.044833
20 0.009837 1.701381 2.650492 0.990163 0.519167 0.092942
21 0.009837 1.701381 2.650492 0.990163 0.490844 0.060404
22 0.009724 -2.964828 -1.020829 0.990276 0.497663 0.047437
23 0.009724 -2.964828 -1.020829 0.990276 0.551036 0.069849
24 0.009724 -2.964828 -1.020829 0.990276 0.516840 0.065654
25 0.009724 -2.964828 -1.020829 0.990276 0.503959 0.078697
26 0.009724 -2.964828 -1.020829 0.990276 0.526071 0.055557
27 0.009724 -2.964828 -1.020829 0.990276 0.511772 0.042650
28 0.009724 -2.964828 -1.020829 0.990276 0.501711 0.023294
29 0.009724 -2.964828 -1.020829 0.990276 0.522606 0.077653
30 0.009724 -2.964828 -1.020829 0.990276 0.500532 0.053547
31 0.009724 -2.964828 -1.020829 0.990276 0.497768 0.032987
32 0.009724 -2.964828 -1.020829 0.990276 0.471395 0.015770
33 0.009724 -2.964828 -1.020829 0.990276 0.508152 0.050872
34 0.009716 -0.459297 -3.105211 0.990284 0.528252 0.026513
35 0.009716 -0.459297 -3.105211 0.990284 0.533589 0.016965
36 0.009716 -0.459297 -3.105211 0.990284 0.537316 0.108076
37 0.009716 -0.459297 -3.105211 0.990284 0.501764 0.060662
38 0.009716 -0.459297 -3.105211 0.990284 0.535429 0.084683
39 0.009716 -0.459297 -3.105211 0.990284 0.559661 0.157779
