Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.087656 -4.655528 -4.554818 0.912344 0.473251 0.026056
1 0.038978 -4.667735 -4.261845 0.961022 0.496808 0.021480
2 0.037287 -4.686046 -4.164187 0.962713 0.538975 0.104193
3 0.037287 -4.686046 -4.164187 0.962713 0.482235 0.023049
4 0.037287 -4.686046 -4.164187 0.962713 0.492048 0.158912
5 0.037287 -4.686046 -4.164187 0.962713 0.480672 0.021469
6 0.037287 -4.686046 -4.164187 0.962713 0.520294 0.031087
7 0.037287 -4.686046 -4.164187 0.962713 0.517211 0.132322
8 0.037287 -4.686046 -4.164187 0.962713 0.510865 0.054723
9 0.037287 -4.686046 -4.164187 0.962713 0.534917 0.125706
10 0.037287 -4.686046 -4.164187 0.962713 0.496330 0.035277
11 0.037287 -4.686046 -4.164187 0.962713 0.508920 0.111725
12 0.037287 -4.686046 -4.164187 0.962713 0.504650 0.067731
13 0.037287 -4.686046 -4.164187 0.962713 0.511715 0.022437
14 0.037287 -4.686046 -4.164187 0.962713 0.511248 0.058038
15 0.037287 -4.686046 -4.164187 0.962713 0.521738 0.101970
16 0.037287 -4.686046 -4.164187 0.962713 0.517249 0.151349
17 0.037287 -4.686046 -4.164187 0.962713 0.519208 0.028954
18 0.037287 -4.686046 -4.164187 0.962713 0.501323 0.035217
19 0.037259 -5.149920 -3.578241 0.962741 0.486130 0.060195
20 0.037259 -5.149920 -3.578241 0.962741 0.494231 0.074871
21 0.037259 -5.149920 -3.578241 0.962741 0.493602 0.043563
22 0.037259 -5.149920 -3.578241 0.962741 0.508719 0.055038
23 0.037258 -5.177386 -3.538567 0.962742 0.511476 0.025521
24 0.037258 -5.177386 -3.538567 0.962742 0.520095 0.042913
25 0.037258 -5.177386 -3.538567 0.962742 0.540530 0.022833
26 0.037258 -5.177386 -3.538567 0.962742 0.527398 0.152769
27 0.029662 -3.056382 -1.194781 0.970338 0.529831 0.035138
28 0.011460 -3.068589 -0.413519 0.988540 0.504533 0.049834
29 0.009874 -3.093004 -0.602731 0.990126 0.511507 0.002511
30 0.009804 -3.065537 -0.627146 0.990196 0.539606 0.100378
31 0.009804 -3.065537 -0.627146 0.990196 0.510901 0.022511
32 0.009732 -2.821393 -1.383993 0.990268 0.521108 0.025419
33 0.009732 -2.821393 -1.383993 0.990268 0.516380 0.006634
34 0.009732 -2.821393 -1.383993 0.990268 0.510503 0.022856
35 0.009732 -2.821393 -1.383993 0.990268 0.519677 0.035609
36 0.009716 -3.108263 -0.434882 0.990284 0.545750 0.096946
37 0.009716 -3.108263 -0.434882 0.990284 0.537619 0.005300
38 0.009716 -3.108263 -0.434882 0.990284 0.522203 0.022139
39 0.009716 -3.108263 -0.434882 0.990284 0.532461 0.233087
40 0.009716 -3.108263 -0.434882 0.990284 0.508467 0.058715
