Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.010036 1.805142 -2.589456 0.989964 0.499886 0.060285
1 0.009773 0.999466 -2.983139 0.990227 0.536096 0.102158
2 0.009773 0.999466 -2.983139 0.990227 0.514575 0.030201
3 0.009773 0.999466 -2.983139 0.990227 0.479747 0.022388
4 0.009773 0.999466 -2.983139 0.990227 0.501088 0.017748
5 0.009773 0.999466 -2.983139 0.990227 0.539635 0.028803
6 0.009773 0.999466 -2.983139 0.990227 0.485815 0.019437
7 0.009773 0.999466 -2.983139 0.990227 0.519956 0.035444
8 0.009773 0.999466 -2.983139 0.990227 0.529531 0.013666
9 0.009773 0.999466 -2.983139 0.990227 0.511933 0.004421
10 0.009773 0.999466 -2.983139 0.990227 0.519832 0.002639
11 0.009773 0.999466 -2.983139 0.990227 0.546183 0.106026
12 0.009773 0.999466 -2.983139 0.990227 0.522912 0.114347
13 0.009773 0.999466 -2.983139 0.990227 0.496368 0.017009
14 0.009773 0.999466 -2.983139 0.990227 0.506163 0.079338
15 0.009773 0.999466 -2.983139 0.990227 0.531563 0.026826
16 0.009773 0.999466 -2.983139 0.990227 0.496997 0.106681
17 0.009773 0.999466 -2.983139 0.990227 0.508029 0.023081
18 0.009773 0.999466 -2.983139 0.990227 0.512280 0.157103
19 0.009748 2.400244 -2.030976 0.990252 0.508519 0.122876
20 0.009748 2.400244 -2.030976 0.990252 0.539726 0.165375
21 0.009748 2.400244 -2.030976 0.990252 0.500714 0.070159
22 0.009748 2.400244 -2.030976 0.990252 0.497651 0.026844
23 0.009748 2.400244 -2.030976 0.990252 0.512645 0.042125
24 0.009748 2.400244 -2.030976 0.990252 0.505029 0.103004
25 0.009748 2.400244 -2.030976 0.990252 0.500532 0.027105
26 0.009748 2.400244 -2.030976 0.990252 0.517779 0.030720
27 0.009748 2.400244 -2.030976 0.990252 0.544889 0.247690
28 0.009748 2.400244 -2.030976 0.990252 0.574520 0.023481
29 0.009748 2.400244 -2.030976 0.990252 0.509340 0.114601
30 0.009748 2.400244 -2.030976 0.990252 0.533093 0.023244
31 0.009748 2.400244 -2.030976 0.990252 0.535823 0.079804
32 0.009748 2.400244 -2.030976 0.990252 0.508337 0.152867
33 0.009748 2.400244 -2.030976 0.990252 0.526269 0.161367
34 0.009748 2.400244 -2.030976 0.990252 0.515122 0.058681
35 0.009748 2.400244 -2.030976 0.990252 0.522161 0.139876
36 0.009748 2.400244 -2.030976 0.990252 0.521516 0.010544
37 0.009748 2.400244 -2.030976 0.990252 0.524316 0.012832
38 0.009748 2.400244 -2.030976 0.990252 0.531870 0.031591
39 0.009748 2.400244 -2.030976 0.990252 0.496131 0.030200
40 0.009748 2.400244 -2.030976 0.990252 0.509007 0.009320
41 0.009748 2.400244 -2.030976 0.990252 0.544086 0.016922
42 0.009748 2.400244 -2.030976 0.990252 0.480799 0.016977
43 0.009748 2.400244 -2.030976 0.990252 0.506152 0.046560
44 0.009748 2.400244 -2.030976 0.990252 0.508775 0.002485
45 0.009748 2.400244 -2.030976 0.990252 0.493605 0.006895
46 0.009748 2.400244 -2.030976 0.990252 0.529008 0.035796
47 0.009748 2.400244 -2.030976 0.990252 0.499452 0.046694
48 0.009748 2.400244 -2.030976 0.990252 0.504509 0.042249
49 0.009748 2.400244 -2.030976 0.990252 0.526889 0.124600
50 0.009748 2.400244 -2.030976 0.990252 0.530162 0.162311
51 0.009748 2.400244 -2.030976 0.990252 0.505689 0.060824
52 0.009716 3.062486 -0.688182 0.990284 0.541292 0.006520
53 0.009716 3.062486 -0.688182 0.990284 0.546259 0.160242
54 0.009716 3.062486 -0.688182 0.990284 0.513048 0.003909
55 0.009716 3.062486 -0.688182 0.990284 0.532068 0.002470
56 0.009716 3.062486 -0.688182 0.990284 0.524305 0.004613
57 0.009716 3.062486 -0.688182 0.990284 0.522858 0.003478
58 0.009716 3.062486 -0.688182 0.990284 0.502902 0.022267
59 0.009716 3.062486 -0.688182 0.990284 0.492692 0.002736
60 0.009716 3.062486 -0.688182 0.990284 0.517346 0.021504
61 0.009716 3.062486 -0.688182 0.990284 0.512456 0.064900
62 0.009716 3.062486 -0.688182 0.990284 0.518520 0.019835
63 0.009716 3.062486 -0.688182 0.990284 0.514118 0.006060
64 0.009716 3.062486 -0.688182 0.990284 0.529187 0.025615
65 0.009716 3.062486 -0.688182 0.990284 0.480871 0.009861
66 0.009716 3.062486 -0.688182 0.990284 0.524078 0.027318
67 0.009716 3.062486 -0.688182 0.990284 0.519047 0.152762
68 0.009716 3.062486 -0.688182 0.990284 0.549930 0.002545
69 0.009716 3.062486 -0.688182 0.990284 0.508620 0.030214
70 0.009716 3.062486 -0.688182 0.990284 0.527484 0.122681
71 0.009716 3.062486 -0.688182 0.990284 0.519365 0.070769
72 0.009716 3.062486 -0.688182 0.990284 0.505246 0.061632
73 0.009716 3.062486 -0.688182 0.990284 0.516396 0.130319
74 0.009716 3.062486 -0.688182 0.990284 0.535046 0.109038
75 0.009716 3.062486 -0.688182 0.990284 0.519110 0.065511
