Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009770 -2.455177 -1.966888 0.990230 0.504429 0.004128
1 0.009770 -2.455177 -1.966888 0.990230 0.508986 0.095680
2 0.009770 -2.455177 -1.966888 0.990230 0.522267 0.103072
3 0.009736 2.449073 1.969940 0.990264 0.537530 0.057346
4 0.009736 2.449073 1.969940 0.990264 0.516514 0.084587
5 0.009736 2.449073 1.969940 0.990264 0.517950 0.011777
6 0.009736 2.449073 1.969940 0.990264 0.506645 0.131741
7 0.009736 2.449073 1.969940 0.990264 0.491139 0.039218
8 0.009736 2.449073 1.969940 0.990264 0.526557 0.021469
9 0.009736 2.449073 1.969940 0.990264 0.530061 0.023285
10 0.009736 2.449073 1.969940 0.990264 0.539783 0.159283
11 0.009736 2.449073 1.969940 0.990264 0.528349 0.022124
12 0.009736 2.449073 1.969940 0.990264 0.520904 0.021500
13 0.009736 2.449073 1.969940 0.990264 0.518899 0.021468
14 0.009716 -0.389105 -3.114366 0.990284 0.534425 0.152673
15 0.009716 -0.389105 -3.114366 0.990284 0.511359 0.022199
16 0.009716 -0.389105 -3.114366 0.990284 0.485161 0.003053
17 0.009716 -0.389105 -3.114366 0.990284 0.550043 0.006254
18 0.009716 -0.389105 -3.114366 0.990284 0.517283 0.010217
19 0.009716 -0.389105 -3.114366 0.990284 0.536334 0.007909
20 0.009716 -0.389105 -3.114366 0.990284 0.503187 0.003887
21 0.009716 -0.389105 -3.114366 0.990284 0.534923 0.090301
22 0.009716 -0.389105 -3.114366 0.990284 0.534039 0.003031
23 0.009716 -0.389105 -3.114366 0.990284 0.505465 0.008467
24 0.009716 -0.389105 -3.114366 0.990284 0.534107 0.031390
25 0.009716 -0.389105 -3.114366 0.990284 0.517367 0.022270
26 0.009716 -0.389105 -3.114366 0.990284 0.535464 0.021985
27 0.009716 -0.389105 -3.114366 0.990284 0.539349 0.002557
28 0.009716 -0.389105 -3.114366 0.990284 0.499081 0.003670
29 0.009716 -0.389105 -3.114366 0.990284 0.507612 0.035938
30 0.009716 -0.389105 -3.114366 0.990284 0.538954 0.030490
31 0.009716 -0.389105 -3.114366 0.990284 0.526883 0.002737
32 0.009716 -0.389105 -3.114366 0.990284 0.560340 0.051122
33 0.009716 -0.389105 -3.114366 0.990284 0.518041 0.046053
34 0.009716 -0.389105 -3.114366 0.990284 0.528201 0.002484
35 0.009716 -0.389105 -3.114366 0.990284 0.530535 0.043569
36 0.009716 -0.389105 -3.114366 0.990284 0.508603 0.024033
37 0.009716 -0.389105 -3.114366 0.990284 0.503699 0.024872
38 0.009716 -0.389105 -3.114366 0.990284 0.492402 0.047517
39 0.009716 -0.389105 -3.114366 0.990284 0.486532 0.017848
40 0.009716 -0.389105 -3.114366 0.990284 0.490931 0.004088
41 0.009716 -0.389105 -3.114366 0.990284 0.535055 0.048744
42 0.009716 -0.389105 -3.114366 0.990284 0.515780 0.121402
43 0.009716 -0.389105 -3.114366 0.990284 0.532545 0.120381
44 0.009716 -0.389105 -3.114366 0.990284 0.532332 0.023095
45 0.009716 -0.389105 -3.114366 0.990284 0.525428 0.013056
46 0.009716 -0.389105 -3.114366 0.990284 0.523035 0.015159
47 0.009716 -0.389105 -3.114366 0.990284 0.516908 0.059384
48 0.009716 -0.389105 -3.114366 0.990284 0.512222 0.014563
49 0.009716 -0.389105 -3.114366 0.990284 0.503650 0.034382
50 0.009716 -0.389105 -3.114366 0.990284 0.527003 0.009763
51 0.009716 -0.389105 -3.114366 0.990284 0.493049 0.013573
52 0.009716 -0.389105 -3.114366 0.990284 0.510172 0.088256
53 0.009716 -0.389105 -3.114366 0.990284 0.534776 0.062079
54 0.009716 -0.389105 -3.114366 0.990284 0.521316 0.186797
55 0.009716 -0.389105 -3.114366 0.990284 0.547810 0.176287
56 0.009716 -0.389105 -3.114366 0.990284 0.499663 0.031402
57 0.009716 -0.389105 -3.114366 0.990284 0.511298 0.032110
58 0.009716 -0.389105 -3.114366 0.990284 0.514751 0.057181
59 0.009716 -0.389105 -3.114366 0.990284 0.516333 0.070703
60 0.009716 -0.389105 -3.114366 0.990284 0.519652 0.003523
61 0.009716 -0.389105 -3.114366 0.990284 0.510957 0.002727
62 0.009716 -0.389105 -3.114366 0.990284 0.536645 0.233831
63 0.009716 -0.389105 -3.114366 0.990284 0.516672 0.037609
64 0.009716 -0.389105 -3.114366 0.990284 0.500327 0.002842
65 0.009716 -0.389105 -3.114366 0.990284 0.515086 0.027974
66 0.009716 -0.389105 -3.114366 0.990284 0.518994 0.203483
67 0.009716 -0.389105 -3.114366 0.990284 0.509528 0.023363
68 0.009716 -0.389105 -3.114366 0.990284 0.528242 0.080825
69 0.009716 -0.389105 -3.114366 0.990284 0.518885 0.161474
70 0.009716 -0.389105 -3.114366 0.990284 0.512519 0.023461
71 0.009716 -0.389105 -3.114366 0.990284 0.513962 0.021190
72 0.009716 -0.389105 -3.114366 0.990284 0.518718 0.054574
73 0.009716 -0.389105 -3.114366 0.990284 0.508568 0.010520
74 0.009716 -0.389105 -3.114366 0.990284 0.523349 0.102223
75 0.009716 -0.389105 -3.114366 0.990284 0.509870 0.071654
76 0.009716 -0.389105 -3.114366 0.990284 0.520327 0.041624
77 0.009716 -0.389105 -3.114366 0.990284 0.497968 0.002711
78 0.009716 -0.389105 -3.114366 0.990284 0.502800 0.033234
79 0.009716 -0.389105 -3.114366 0.990284 0.537437 0.092168
80 0.009716 -0.389105 -3.114366 0.990284 0.502337 0.006484
81 0.009716 -0.389105 -3.114366 0.990284 0.483991 0.022430
82 0.009716 -0.389105 -3.114366 0.990284 0.470942 0.024540
83 0.009716 -0.389105 -3.114366 0.990284 0.534596 0.042532
84 0.009716 -0.389105 -3.114366 0.990284 0.535603 0.093318
85 0.009716 -0.389105 -3.114366 0.990284 0.508608 0.028897
86 0.009716 -0.389105 -3.114366 0.990284 0.501893 0.020157
87 0.009716 -0.389105 -3.114366 0.990284 0.505592 0.005876
88 0.009716 -0.389105 -3.114366 0.990284 0.499968 0.026896
89 0.009716 -0.389105 -3.114366 0.990284 0.488956 0.007671
90 0.009716 -0.389105 -3.114366 0.990284 0.505705 0.022387
