Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.010776 -2.684062 -1.689174 0.989224 0.496315 0.031179
1 0.010776 -2.684062 -1.689174 0.989224 0.495209 0.004614
2 0.010776 -2.684062 -1.689174 0.989224 0.488162 0.111916
3 0.010776 -2.684062 -1.689174 0.989224 0.520719 0.102114
4 0.010776 -2.684062 -1.689174 0.989224 0.467941 0.023218
5 0.010776 -2.684062 -1.689174 0.989224 0.496910 0.066410
6 0.010776 -2.684062 -1.689174 0.989224 0.477022 0.046529
7 0.010776 -2.684062 -1.689174 0.989224 0.486608 0.038784
8 0.010375 -2.626078 -1.670863 0.989625 0.495289 0.023204
9 0.010083 2.626078 1.683070 0.989917 0.519184 0.114135
10 0.010083 2.626078 1.683070 0.989917 0.510174 0.019527
11 0.010083 2.626078 1.683070 0.989917 0.516760 0.071831
12 0.010083 2.626078 1.683070 0.989917 0.521942 0.044729
13 0.010083 2.626078 1.683070 0.989917 0.502457 0.047821
14 0.009716 -3.123522 -0.312810 0.990284 0.501498 0.004634
15 0.009716 -3.123522 -0.312810 0.990284 0.520961 0.042188
16 0.009716 -3.123522 -0.312810 0.990284 0.547522 0.034463
17 0.009716 -3.123522 -0.312810 0.990284 0.553678 0.031861
18 0.009716 -3.123522 -0.312810 0.990284 0.533228 0.107075
19 0.009716 -3.123522 -0.312810 0.990284 0.523101 0.026036
20 0.009716 -3.123522 -0.312810 0.990284 0.536124 0.002664
21 0.009716 -3.123522 -0.312810 0.990284 0.507965 0.008651
22 0.009716 -3.123522 -0.312810 0.990284 0.511503 0.023848
23 0.009716 -3.123522 -0.312810 0.990284 0.505666 0.006283
24 0.009716 -3.123522 -0.312810 0.990284 0.481283 0.018381
25 0.009716 -3.123522 -0.312810 0.990284 0.499390 0.075403
26 0.009716 -3.123522 -0.312810 0.990284 0.497329 0.074064
27 0.009716 -3.123522 -0.312810 0.990284 0.511898 0.056585
28 0.009716 -3.123522 -0.312810 0.990284 0.511903 0.021510
29 0.009716 -3.123522 -0.312810 0.990284 0.514996 0.038368
30 0.009716 -3.123522 -0.312810 0.990284 0.485639 0.058629
31 0.009716 -3.123522 -0.312810 0.990284 0.518016 0.183971
32 0.009716 -3.123522 -0.312810 0.990284 0.504611 0.070387
33 0.009716 -3.123522 -0.312810 0.990284 0.536283 0.202960
34 0.009716 -3.123522 -0.312810 0.990284 0.512272 0.090368
35 0.009716 -3.123522 -0.312810 0.990284 0.531545 0.059612
36 0.009716 -3.123522 -0.312810 0.990284 0.513480 0.135341
37 0.009716 -3.123522 -0.312810 0.990284 0.536163 0.035951
38 0.009716 -3.123522 -0.312810 0.990284 0.538802 0.045650
39 0.009716 -3.123522 -0.312810 0.990284 0.493714 0.059997
40 0.009716 -3.123522 -0.312810 0.990284 0.534093 0.007436
41 0.009716 -3.123522 -0.312810 0.990284 0.526765 0.085693
42 0.009716 -3.123522 -0.312810 0.990284 0.505631 0.014871
43 0.009716 -3.123522 -0.312810 0.990284 0.530654 0.045119
44 0.009716 -3.123522 -0.312810 0.990284 0.554555 0.044513
45 0.009716 -3.123522 -0.312810 0.990284 0.490558 0.002782
46 0.009716 -3.123522 -0.312810 0.990284 0.533425 0.061257
47 0.009716 -3.123522 -0.312810 0.990284 0.514637 0.008235
48 0.009716 -3.123522 -0.312810 0.990284 0.516749 0.012365
49 0.009716 -3.123522 -0.312810 0.990284 0.528672 0.051099
50 0.009716 -3.123522 -0.312810 0.990284 0.515500 0.005061
51 0.009716 -3.123522 -0.312810 0.990284 0.514677 0.066700
52 0.009716 -3.123522 -0.312810 0.990284 0.512889 0.032332
53 0.009716 -3.123522 -0.312810 0.990284 0.527476 0.018680
54 0.009716 -3.123522 -0.312810 0.990284 0.514169 0.082478
55 0.009716 -3.123522 -0.312810 0.990284 0.515799 0.039141
56 0.009716 -3.123522 -0.312810 0.990284 0.525709 0.036491
57 0.009716 -3.123522 -0.312810 0.990284 0.523020 0.161141
58 0.009716 -3.123522 -0.312810 0.990284 0.517445 0.044290
59 0.009716 -3.123522 -0.312810 0.990284 0.530400 0.041467
60 0.009716 -3.123522 -0.312810 0.990284 0.492410 0.021484
61 0.009716 -3.123522 -0.312810 0.990284 0.500003 0.003410
62 0.009716 -3.123522 -0.312810 0.990284 0.514146 0.025841
63 0.009716 -3.123522 -0.312810 0.990284 0.492045 0.145618
64 0.009716 -3.123522 -0.312810 0.990284 0.510560 0.102417
65 0.009716 -3.123522 -0.312810 0.990284 0.504246 0.056629
66 0.009716 -3.123522 -0.312810 0.990284 0.491723 0.059694
67 0.009716 -3.123522 -0.312810 0.990284 0.543281 0.100081
68 0.009716 -3.123522 -0.312810 0.990284 0.509371 0.062010
69 0.009716 -3.123522 -0.312810 0.990284 0.486140 0.062445
70 0.009716 -3.123522 -0.312810 0.990284 0.492643 0.058839
71 0.009716 -3.123522 -0.312810 0.990284 0.514067 0.062746
72 0.009716 -3.123522 -0.312810 0.990284 0.499534 0.061902
73 0.009716 -3.123522 -0.312810 0.990284 0.501375 0.020058
74 0.009716 -3.123522 -0.312810 0.990284 0.536261 0.137304
75 0.009716 -3.123522 -0.312810 0.990284 0.520891 0.002812
76 0.002911 -0.025940 -0.047303 0.997089 0.505875 0.071535
77 0.002911 -0.025940 -0.047303 0.997089 0.535211 0.003316
78 0.002911 -0.025940 -0.047303 0.997089 0.518623 0.004096
79 0.002911 -0.025940 -0.047303 0.997089 0.491325 0.022296
80 0.002911 -0.025940 -0.047303 0.997089 0.540840 0.023413
81 0.002911 -0.025940 -0.047303 0.997089 0.506794 0.053828
82 0.000955 -0.028992 -0.010681 0.999045 0.518376 0.005395
