Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.316262 3.480583 -21.382467 0.683738 0.493808 0.056518
1 0.316262 3.480583 -21.382467 0.683738 0.502801 0.361999
2 0.127166 -12.486458 1.454185 0.872834 0.498652 0.192347
3 0.127166 -12.486458 1.454185 0.872834 0.509367 0.316704
4 0.088675 -9.077592 2.894636 0.911325 0.515913 0.277874
5 0.088675 -9.077592 2.894636 0.911325 0.497691 0.027443
6 0.088675 -9.077592 2.894636 0.911325 0.503227 0.253504
7 0.088675 -9.077592 2.894636 0.911325 0.500352 0.355321
8 0.088675 -9.077592 2.894636 0.911325 0.498122 0.233816
9 0.088675 -9.077592 2.894636 0.911325 0.503846 0.226715
10 0.088675 -9.077592 2.894636 0.911325 0.495611 0.088432
11 0.088675 -9.077592 2.894636 0.911325 0.493812 0.152869
12 0.085998 5.998322 -0.758373 0.914002 0.498246 0.120407
13 0.085998 5.998322 -0.758373 0.914002 0.498848 0.234973
14 0.085998 5.998322 -0.758373 0.914002 0.505231 0.329322
15 0.085998 5.998322 -0.758373 0.914002 0.514101 0.423020
16 0.085998 5.998322 -0.758373 0.914002 0.501205 0.121087
17 0.085998 5.998322 -0.758373 0.914002 0.505272 0.111668
18 0.085998 5.998322 -0.758373 0.914002 0.491700 0.104644
19 0.085998 5.998322 -0.758373 0.914002 0.510229 0.252942
20 0.085998 5.998322 -0.758373 0.914002 0.492131 0.079018
21 0.085998 5.998322 -0.758373 0.914002 0.496794 0.153146
22 0.085998 5.998322 -0.758373 0.914002 0.489106 0.063406
23 0.085998 5.998322 -0.758373 0.914002 0.496062 0.102856
24 0.085998 5.998322 -0.758373 0.914002 0.499495 0.172029
25 0.085998 5.998322 -0.758373 0.914002 0.484677 0.066191
26 0.085998 5.998322 -0.758373 0.914002 0.506405 0.235038
27 0.075770 -0.642405 6.037995 0.924230 0.506980 0.206850
28 0.071606 5.626001 2.314794 0.928394 0.499889 0.295488
29 0.071606 5.626001 2.314794 0.928394 0.500820 0.167651
30 0.071606 5.626001 2.314794 0.928394 0.500391 0.216783
31 0.071606 5.626001 2.314794 0.928394 0.502194 0.332519
32 0.071606 5.626001 2.314794 0.928394 0.495794 0.193507
33 0.071606 5.626001 2.314794 0.928394 0.498246 0.207733
34 0.071606 5.626001 2.314794 0.928394 0.506809 0.063109
35 0.071606 5.626001 2.314794 0.928394 0.494979 0.267494
36 0.071606 5.626001 2.314794 0.928394 0.502471 0.326647
