Lp  F6        x1       x2        Ocena     Średni    Najgorszy
96 0.016919 -0.883497 2.922103 0.983081 0.509877 0.323443
97 0.016919 -0.883497 2.922103 0.983081 0.497116 0.028003
98 0.016919 -0.883497 2.922103 0.983081 0.499239 0.253483
99 0.016919 -0.883497 2.922103 0.983081 0.499388 0.117309
100 0.016919 -0.883497 2.922103 0.983081 0.501881 0.119399
101 0.016919 -0.883497 2.922103 0.983081 0.502265 0.266905
102 0.016919 -0.883497 2.922103 0.983081 0.497884 0.102357
103 0.016919 -0.883497 2.922103 0.983081 0.509370 0.301354
104 0.016919 -0.883497 2.922103 0.983081 0.504067 0.319784
105 0.016919 -0.883497 2.922103 0.983081 0.497750 0.114059
106 0.016919 -0.883497 2.922103 0.983081 0.495053 0.114022
107 0.016919 -0.883497 2.922103 0.983081 0.498380 0.296441
108 0.016919 -0.883497 2.922103 0.983081 0.501900 0.340072
109 0.016919 -0.883497 2.922103 0.983081 0.507187 0.430699
110 0.016919 -0.883497 2.922103 0.983081 0.519163 0.342434
111 0.016919 -0.883497 2.922103 0.983081 0.503635 0.411630
112 0.016919 -0.883497 2.922103 0.983081 0.502090 0.135970
113 0.016919 -0.883497 2.922103 0.983081 0.489648 0.193164
114 0.016919 -0.883497 2.922103 0.983081 0.484129 0.205101
115 0.016919 -0.883497 2.922103 0.983081 0.503974 0.376870
116 0.016919 -0.883497 2.922103 0.983081 0.498189 0.066162
117 0.016919 -0.883497 2.922103 0.983081 0.493363 0.153608
118 0.016919 -0.883497 2.922103 0.983081 0.495979 0.180687
119 0.016919 -0.883497 2.922103 0.983081 0.495979 0.150834
120 0.016919 -0.883497 2.922103 0.983081 0.495062 0.271620
121 0.016919 -0.883497 2.922103 0.983081 0.496536 0.190313
122 0.016919 -0.883497 2.922103 0.983081 0.495696 0.253822
123 0.016919 -0.883497 2.922103 0.983081 0.492301 0.250256
124 0.016919 -0.883497 2.922103 0.983081 0.505524 0.333958
125 0.016919 -0.883497 2.922103 0.983081 0.493069 0.128922
126 0.016919 -0.883497 2.922103 0.983081 0.499936 0.296330
127 0.016919 -0.883497 2.922103 0.983081 0.509979 0.176187
128 0.016919 -0.883497 2.922103 0.983081 0.499953 0.123471
129 0.016919 -0.883497 2.922103 0.983081 0.501642 0.048329
130 0.016919 -0.883497 2.922103 0.983081 0.502521 0.354366
131 0.016919 -0.883497 2.922103 0.983081 0.498870 0.214885
132 0.016919 -0.883497 2.922103 0.983081 0.504070 0.087108
133 0.016919 -0.883497 2.922103 0.983081 0.489180 0.257399
134 0.016919 -0.883497 2.922103 0.983081 0.496918 0.072421
135 0.016919 -0.883497 2.922103 0.983081 0.497885 0.047363
136 0.014650 -2.940414 -1.286336 0.985350 0.512051 0.276132
137 0.014650 -2.940414 -1.286336 0.985350 0.495374 0.247210
138 0.014650 -2.940414 -1.286336 0.985350 0.494312 0.156301
139 0.014650 -2.940414 -1.286336 0.985350 0.493491 0.022732
140 0.014650 -2.940414 -1.286336 0.985350 0.494188 0.252375
141 0.014650 -2.940414 -1.286336 0.985350 0.508080 0.205146
142 0.014650 -2.940414 -1.286336 0.985350 0.502840 0.385335
143 0.014650 -2.940414 -1.286336 0.985350 0.504087 0.222630
144 0.014650 -2.940414 -1.286336 0.985350 0.504994 0.165089
145 0.014650 -2.940414 -1.286336 0.985350 0.493744 0.212613
146 0.014650 -2.940414 -1.286336 0.985350 0.503912 0.210698
147 0.014650 -2.940414 -1.286336 0.985350 0.507154 0.257416
148 0.014650 -2.940414 -1.286336 0.985350 0.493422 0.057838
149 0.014650 -2.940414 -1.286336 0.985350 0.501299 0.128907
150 0.014650 -2.940414 -1.286336 0.985350 0.496459 0.265014
151 0.014650 -2.940414 -1.286336 0.985350 0.493302 0.040825
152 0.014650 -2.940414 -1.286336 0.985350 0.507263 0.329799
153 0.014650 -2.940414 -1.286336 0.985350 0.495095 0.328153
154 0.014650 -2.940414 -1.286336 0.985350 0.499350 0.295183
155 0.014650 -2.940414 -1.286336 0.985350 0.499495 0.214380
156 0.014650 -2.940414 -1.286336 0.985350 0.499677 0.343493
157 0.014650 -2.940414 -1.286336 0.985350 0.489846 0.294413
158 0.014650 -2.940414 -1.286336 0.985350 0.495194 0.270576
159 0.014650 -2.940414 -1.286336 0.985350 0.508067 0.248692
160 0.014650 -2.940414 -1.286336 0.985350 0.513348 0.283406
161 0.014650 -2.940414 -1.286336 0.985350 0.493884 0.210826
162 0.014650 -2.940414 -1.286336 0.985350 0.514765 0.263618
163 0.014650 -2.940414 -1.286336 0.985350 0.500309 0.203597
164 0.014650 -2.940414 -1.286336 0.985350 0.493020 0.103561
165 0.014650 -2.940414 -1.286336 0.985350 0.499658 0.199140
166 0.014650 -2.940414 -1.286336 0.985350 0.503299 0.229523
167 0.014650 -2.940414 -1.286336 0.985350 0.493039 0.067824
168 0.014650 -2.940414 -1.286336 0.985350 0.511535 0.434469
169 0.014650 -2.940414 -1.286336 0.985350 0.492000 0.056781
170 0.014650 -2.940414 -1.286336 0.985350 0.502189 0.204785
171 0.014650 -2.940414 -1.286336 0.985350 0.502976 0.256705
172 0.014650 -2.940414 -1.286336 0.985350 0.501082 0.089739
173 0.014650 -2.940414 -1.286336 0.985350 0.511750 0.249555
174 0.014650 -2.940414 -1.286336 0.985350 0.503106 0.244840
175 0.014650 -2.940414 -1.286336 0.985350 0.505157 0.293136
176 0.014650 -2.940414 -1.286336 0.985350 0.500988 0.348427
177 0.014650 -2.940414 -1.286336 0.985350 0.491994 0.103575
178 0.014650 -2.940414 -1.286336 0.985350 0.494272 0.129890
179 0.014650 -2.940414 -1.286336 0.985350 0.497472 0.244018
180 0.014650 -2.940414 -1.286336 0.985350 0.498296 0.275490
181 0.014650 -2.940414 -1.286336 0.985350 0.524216 0.334113
182 0.014650 -2.940414 -1.286336 0.985350 0.496220 0.160181
183 0.014650 -2.940414 -1.286336 0.985350 0.508921 0.253197
184 0.014650 -2.940414 -1.286336 0.985350 0.502713 0.267340
185 0.014650 -2.940414 -1.286336 0.985350 0.489511 0.315540
186 0.014650 -2.940414 -1.286336 0.985350 0.493377 0.251177
187 0.014650 -2.940414 -1.286336 0.985350 0.497696 0.253343
188 0.014650 -2.940414 -1.286336 0.985350 0.508666 0.349409
189 0.014650 -2.940414 -1.286336 0.985350 0.497729 0.322957
190 0.014650 -2.940414 -1.286336 0.985350 0.497094 0.036173
191 0.014650 -2.940414 -1.286336 0.985350 0.500969 0.408433
192 0.014650 -2.940414 -1.286336 0.985350 0.500936 0.358379
193 0.014650 -2.940414 -1.286336 0.985350 0.502904 0.101217
194 0.014650 -2.940414 -1.286336 0.985350 0.508581 0.404444
195 0.014650 -2.940414 -1.286336 0.985350 0.501489 0.238489
196 0.014650 -2.940414 -1.286336 0.985350 0.495906 0.264630
197 0.014650 -2.940414 -1.286336 0.985350 0.499250 0.261479
198 0.014650 -2.940414 -1.286336 0.985350 0.490336 0.079605
199 0.014650 -2.940414 -1.286336 0.985350 0.506459 0.295770
200 0.014650 -2.940414 -1.286336 0.985350 0.509314 0.360391
201 0.014650 -2.940414 -1.286336 0.985350 0.502871 0.143618
202 0.014650 -2.940414 -1.286336 0.985350 0.496036 0.128778
203 0.014650 -2.940414 -1.286336 0.985350 0.496478 0.154156
204 0.014650 -2.940414 -1.286336 0.985350 0.494499 0.118797
205 0.014650 -2.940414 -1.286336 0.985350 0.500471 0.105142
206 0.014650 -2.940414 -1.286336 0.985350 0.502967 0.345244
207 0.014650 -2.940414 -1.286336 0.985350 0.498832 0.368416
208 0.014650 -2.940414 -1.286336 0.985350 0.502301 0.309306
209 0.014650 -2.940414 -1.286336 0.985350 0.506668 0.402040
210 0.014650 -2.940414 -1.286336 0.985350 0.505904 0.048969
211 0.014650 -2.940414 -1.286336 0.985350 0.506843 0.160149
212 0.014650 -2.940414 -1.286336 0.985350 0.495225 0.175309
213 0.014650 -2.940414 -1.286336 0.985350 0.498976 0.149558
214 0.014650 -2.940414 -1.286336 0.985350 0.501914 0.352788
215 0.014650 -2.940414 -1.286336 0.985350 0.507946 0.290270
216 0.014650 -2.940414 -1.286336 0.985350 0.501469 0.377803
217 0.014650 -2.940414 -1.286336 0.985350 0.495132 0.164270
218 0.014650 -2.940414 -1.286336 0.985350 0.499403 0.112079
219 0.014650 -2.940414 -1.286336 0.985350 0.477947 0.066583
220 0.014650 -2.940414 -1.286336 0.985350 0.495412 0.206121
221 0.014650 -2.940414 -1.286336 0.985350 0.500532 0.159544
222 0.014650 -2.940414 -1.286336 0.985350 0.507577 0.318594
223 0.014650 -2.940414 -1.286336 0.985350 0.498065 0.064392
224 0.014650 -2.940414 -1.286336 0.985350 0.499388 0.252779
225 0.014650 -2.940414 -1.286336 0.985350 0.507154 0.365932
226 0.014650 -2.940414 -1.286336 0.985350 0.496950 0.267439
227 0.014650 -2.940414 -1.286336 0.985350 0.506822 0.056411
228 0.014650 -2.940414 -1.286336 0.985350 0.499822 0.154871
229 0.014650 -2.940414 -1.286336 0.985350 0.497147 0.370357
230 0.014650 -2.940414 -1.286336 0.985350 0.504615 0.289113
231 0.014650 -2.940414 -1.286336 0.985350 0.484718 0.243955
232 0.014650 -2.940414 -1.286336 0.985350 0.506104 0.415722
233 0.014650 -2.940414 -1.286336 0.985350 0.499525 0.003053
234 0.014650 -2.940414 -1.286336 0.985350 0.498669 0.133677
235 0.014650 -2.940414 -1.286336 0.985350 0.502725 0.145770
236 0.014650 -2.940414 -1.286336 0.985350 0.507935 0.249950
237 0.014650 -2.940414 -1.286336 0.985350 0.511546 0.279222
238 0.014650 -2.940414 -1.286336 0.985350 0.493038 0.045396
239 0.014650 -2.940414 -1.286336 0.985350 0.496015 0.192946
240 0.014650 -2.940414 -1.286336 0.985350 0.498561 0.280510
241 0.014650 -2.940414 -1.286336 0.985350 0.485374 0.045565
242 0.014650 -2.940414 -1.286336 0.985350 0.501790 0.153498
243 0.014650 -2.940414 -1.286336 0.985350 0.499697 0.127535
244 0.014650 -2.940414 -1.286336 0.985350 0.499438 0.347608
245 0.014650 -2.940414 -1.286336 0.985350 0.504131 0.271771
246 0.014650 -2.940414 -1.286336 0.985350 0.495308 0.157112
247 0.014650 -2.940414 -1.286336 0.985350 0.502052 0.129792
248 0.014650 -2.940414 -1.286336 0.985350 0.506269 0.203802
249 0.014650 -2.940414 -1.286336 0.985350 0.502029 0.415107
250 0.014650 -2.940414 -1.286336 0.985350 0.503069 0.127035
251 0.014650 -2.940414 -1.286336 0.985350 0.497510 0.165495
252 0.014650 -2.940414 -1.286336 0.985350 0.506616 0.260754
253 0.014650 -2.940414 -1.286336 0.985350 0.496062 0.144124
254 0.014650 -2.940414 -1.286336 0.985350 0.503647 0.330604
255 0.014650 -2.940414 -1.286336 0.985350 0.512478 0.345071
256 0.014650 -2.940414 -1.286336 0.985350 0.500386 0.272968
257 0.014650 -2.940414 -1.286336 0.985350 0.501349 0.081617
258 0.014650 -2.940414 -1.286336 0.985350 0.497407 0.152690
259 0.014650 -2.940414 -1.286336 0.985350 0.494694 0.142583
260 0.014650 -2.940414 -1.286336 0.985350 0.500760 0.385281
261 0.014650 -2.940414 -1.286336 0.985350 0.512679 0.360881
262 0.014650 -2.940414 -1.286336 0.985350 0.500926 0.362495
263 0.014650 -2.940414 -1.286336 0.985350 0.497505 0.259352
264 0.014650 -2.940414 -1.286336 0.985350 0.517673 0.385486
265 0.014650 -2.940414 -1.286336 0.985350 0.494655 0.073935
266 0.014650 -2.940414 -1.286336 0.985350 0.490568 0.104207
267 0.014650 -2.940414 -1.286336 0.985350 0.502825 0.311907
268 0.014650 -2.940414 -1.286336 0.985350 0.496440 0.227662
269 0.014650 -2.940414 -1.286336 0.985350 0.501767 0.113730
270 0.014650 -2.940414 -1.286336 0.985350 0.503349 0.291032
271 0.014650 -2.940414 -1.286336 0.985350 0.488418 0.130991
272 0.014650 -2.940414 -1.286336 0.985350 0.505386 0.002491
273 0.014650 -2.940414 -1.286336 0.985350 0.501204 0.189558
274 0.014650 -2.940414 -1.286336 0.985350 0.502448 0.325913
275 0.014650 -2.940414 -1.286336 0.985350 0.502026 0.021712
276 0.014650 -2.940414 -1.286336 0.985350 0.496713 0.311178
277 0.014650 -2.940414 -1.286336 0.985350 0.492799 0.247463
278 0.014650 -2.940414 -1.286336 0.985350 0.495639 0.226546
279 0.014650 -2.940414 -1.286336 0.985350 0.504155 0.136736
280 0.014650 -2.940414 -1.286336 0.985350 0.502227 0.258487
281 0.014650 -2.940414 -1.286336 0.985350 0.501032 0.277128
282 0.014650 -2.940414 -1.286336 0.985350 0.509443 0.216945
283 0.014650 -2.940414 -1.286336 0.985350 0.506132 0.323096
284 0.014650 -2.940414 -1.286336 0.985350 0.498313 0.171110
285 0.014650 -2.940414 -1.286336 0.985350 0.504431 0.319987
286 0.014650 -2.940414 -1.286336 0.985350 0.492729 0.250919
287 0.014650 -2.940414 -1.286336 0.985350 0.481748 0.172726
288 0.014650 -2.940414 -1.286336 0.985350 0.500837 0.374156
289 0.014650 -2.940414 -1.286336 0.985350 0.504256 0.295277
290 0.014650 -2.940414 -1.286336 0.985350 0.499760 0.364250
291 0.014650 -2.940414 -1.286336 0.985350 0.491222 0.047676
292 0.014650 -2.940414 -1.286336 0.985350 0.500303 0.152674
293 0.014650 -2.940414 -1.286336 0.985350 0.499180 0.294236
294 0.014650 -2.940414 -1.286336 0.985350 0.500833 0.203530
295 0.014650 -2.940414 -1.286336 0.985350 0.496552 0.105060
296 0.014650 -2.940414 -1.286336 0.985350 0.512489 0.371266
297 0.014650 -2.940414 -1.286336 0.985350 0.497797 0.075142
298 0.014650 -2.940414 -1.286336 0.985350 0.500152 0.307026
299 0.014650 -2.940414 -1.286336 0.985350 0.501019 0.183639
300 0.014650 -2.940414 -1.286336 0.985350 0.499160 0.038164
301 0.014650 -2.940414 -1.286336 0.985350 0.501785 0.169836
302 0.014650 -2.940414 -1.286336 0.985350 0.500873 0.147176
303 0.014650 -2.940414 -1.286336 0.985350 0.499705 0.204725
304 0.014650 -2.940414 -1.286336 0.985350 0.518519 0.274416
305 0.014650 -2.940414 -1.286336 0.985350 0.502484 0.163904
306 0.014650 -2.940414 -1.286336 0.985350 0.500896 0.198718
307 0.014650 -2.940414 -1.286336 0.985350 0.495481 0.156909
308 0.014650 -2.940414 -1.286336 0.985350 0.497438 0.066458
309 0.014650 -2.940414 -1.286336 0.985350 0.492890 0.251732
310 0.014650 -2.940414 -1.286336 0.985350 0.483675 0.141644
311 0.014650 -2.940414 -1.286336 0.985350 0.501428 0.243031
312 0.014650 -2.940414 -1.286336 0.985350 0.501787 0.132348
313 0.014650 -2.940414 -1.286336 0.985350 0.498397 0.142724
314 0.014650 -2.940414 -1.286336 0.985350 0.501008 0.294688
315 0.014650 -2.940414 -1.286336 0.985350 0.495913 0.186747
316 0.014650 -2.940414 -1.286336 0.985350 0.504132 0.211592
317 0.014650 -2.940414 -1.286336 0.985350 0.492918 0.185550
318 0.014650 -2.940414 -1.286336 0.985350 0.503577 0.187360
319 0.014650 -2.940414 -1.286336 0.985350 0.506774 0.216948
320 0.014650 -2.940414 -1.286336 0.985350 0.506121 0.219711
321 0.014650 -2.940414 -1.286336 0.985350 0.500858 0.207919
322 0.014650 -2.940414 -1.286336 0.985350 0.488046 0.260417
323 0.014650 -2.940414 -1.286336 0.985350 0.498655 0.165306
324 0.014650 -2.940414 -1.286336 0.985350 0.503941 0.353685
325 0.014650 -2.940414 -1.286336 0.985350 0.503567 0.004801
326 0.014650 -2.940414 -1.286336 0.985350 0.494293 0.261121
327 0.014650 -2.940414 -1.286336 0.985350 0.504490 0.160157
328 0.014650 -2.940414 -1.286336 0.985350 0.511479 0.131552
329 0.014650 -2.940414 -1.286336 0.985350 0.496162 0.165713
330 0.014650 -2.940414 -1.286336 0.985350 0.506671 0.251229
331 0.014650 -2.940414 -1.286336 0.985350 0.501549 0.293240
332 0.014650 -2.940414 -1.286336 0.985350 0.498360 0.231271
333 0.014650 -2.940414 -1.286336 0.985350 0.507536 0.304740
334 0.014650 -2.940414 -1.286336 0.985350 0.513399 0.270323
335 0.014650 -2.940414 -1.286336 0.985350 0.502260 0.319369
336 0.014650 -2.940414 -1.286336 0.985350 0.496284 0.212302
337 0.014650 -2.940414 -1.286336 0.985350 0.500073 0.105264
338 0.014650 -2.940414 -1.286336 0.985350 0.493531 0.207958
339 0.014650 -2.940414 -1.286336 0.985350 0.501027 0.056376
340 0.014650 -2.940414 -1.286336 0.985350 0.500689 0.335454
341 0.014650 -2.940414 -1.286336 0.985350 0.487923 0.065578
342 0.014650 -2.940414 -1.286336 0.985350 0.500716 0.361406
343 0.014650 -2.940414 -1.286336 0.985350 0.500036 0.205680
344 0.014650 -2.940414 -1.286336 0.985350 0.512869 0.181594
345 0.014650 -2.940414 -1.286336 0.985350 0.501344 0.379318
346 0.012564 -1.057450 -2.897688 0.987436 0.506507 0.178062
347 0.012564 -1.057450 -2.897688 0.987436 0.496825 0.029093
348 0.012564 -1.057450 -2.897688 0.987436 0.501669 0.387182
349 0.012564 -1.057450 -2.897688 0.987436 0.501018 0.057905
350 0.012564 -1.057450 -2.897688 0.987436 0.500884 0.201289
351 0.012564 -1.057450 -2.897688 0.987436 0.504286 0.159501
352 0.012564 -1.057450 -2.897688 0.987436 0.497844 0.152611
353 0.012564 -1.057450 -2.897688 0.987436 0.494397 0.081628
354 0.012564 -1.057450 -2.897688 0.987436 0.500944 0.167644
355 0.012564 -1.057450 -2.897688 0.987436 0.499953 0.252619
356 0.012564 -1.057450 -2.897688 0.987436 0.495857 0.082302
357 0.012564 -1.057450 -2.897688 0.987436 0.501272 0.209911
358 0.012564 -1.057450 -2.897688 0.987436 0.495791 0.102404
359 0.012564 -1.057450 -2.897688 0.987436 0.499844 0.166513
360 0.012564 -1.057450 -2.897688 0.987436 0.514878 0.174949
361 0.012564 -1.057450 -2.897688 0.987436 0.502428 0.343406
362 0.012564 -1.057450 -2.897688 0.987436 0.507164 0.405970
363 0.012564 -1.057450 -2.897688 0.987436 0.500078 0.171186
364 0.012564 -1.057450 -2.897688 0.987436 0.496861 0.318471
365 0.012564 -1.057450 -2.897688 0.987436 0.494745 0.154889
366 0.012564 -1.057450 -2.897688 0.987436 0.500241 0.134817
367 0.012564 -1.057450 -2.897688 0.987436 0.498438 0.078977
368 0.012564 -1.057450 -2.897688 0.987436 0.506163 0.220311
369 0.010064 -0.791943 -3.056382 0.989936 0.491796 0.029649
370 0.010064 -0.791943 -3.056382 0.989936 0.498942 0.166041
371 0.010064 -0.791943 -3.056382 0.989936 0.493194 0.277722
372 0.010064 -0.791943 -3.056382 0.989936 0.501781 0.332722
373 0.010064 -0.791943 -3.056382 0.989936 0.499410 0.133273
374 0.010064 -0.791943 -3.056382 0.989936 0.498961 0.266411
375 0.010064 -0.791943 -3.056382 0.989936 0.493424 0.134139
376 0.010064 -0.791943 -3.056382 0.989936 0.508323 0.255245
377 0.010064 -0.791943 -3.056382 0.989936 0.498951 0.204849
378 0.010064 -0.791943 -3.056382 0.989936 0.492847 0.204688
379 0.010064 -0.791943 -3.056382 0.989936 0.509781 0.156233
380 0.010064 -0.791943 -3.056382 0.989936 0.507894 0.335528
381 0.010064 -0.791943 -3.056382 0.989936 0.501562 0.348020
382 0.010064 -0.791943 -3.056382 0.989936 0.495767 0.204925
383 0.010064 -0.791943 -3.056382 0.989936 0.498067 0.288691
384 0.010064 -0.791943 -3.056382 0.989936 0.506695 0.251189
385 0.010064 -0.791943 -3.056382 0.989936 0.492564 0.251284
386 0.010064 -0.791943 -3.056382 0.989936 0.491436 0.110952
387 0.010064 -0.791943 -3.056382 0.989936 0.497392 0.156521
388 0.010064 -0.791943 -3.056382 0.989936 0.488979 0.070610
389 0.010064 -0.791943 -3.056382 0.989936 0.506843 0.240340
390 0.010064 -0.791943 -3.056382 0.989936 0.496477 0.172412
391 0.010064 -0.791943 -3.056382 0.989936 0.498100 0.165840
392 0.010064 -0.791943 -3.056382 0.989936 0.511261 0.179729
393 0.010064 -0.791943 -3.056382 0.989936 0.508980 0.204371
394 0.010064 -0.791943 -3.056382 0.989936 0.500670 0.102794
395 0.010064 -0.791943 -3.056382 0.989936 0.495206 0.078131
396 0.010064 -0.791943 -3.056382 0.989936 0.494991 0.177757
397 0.010064 -0.791943 -3.056382 0.989936 0.500739 0.126493
398 0.010064 -0.791943 -3.056382 0.989936 0.494121 0.121244
399 0.010064 -0.791943 -3.056382 0.989936 0.495093 0.228125
400 0.010064 -0.791943 -3.056382 0.989936 0.497403 0.131629
401 0.010064 -0.791943 -3.056382 0.989936 0.494444 0.208330
402 0.010064 -0.791943 -3.056382 0.989936 0.502507 0.317354
403 0.010064 -0.791943 -3.056382 0.989936 0.491410 0.156877
404 0.010064 -0.791943 -3.056382 0.989936 0.493338 0.021874
405 0.010064 -0.791943 -3.056382 0.989936 0.491428 0.139627
406 0.010064 -0.791943 -3.056382 0.989936 0.507735 0.160473
407 0.010064 -0.791943 -3.056382 0.989936 0.508671 0.317945
408 0.010064 -0.791943 -3.056382 0.989936 0.502299 0.140541
409 0.010064 -0.791943 -3.056382 0.989936 0.500425 0.374808
410 0.010064 -0.791943 -3.056382 0.989936 0.500002 0.056365
411 0.010064 -0.791943 -3.056382 0.989936 0.504973 0.146613
412 0.010064 -0.791943 -3.056382 0.989936 0.491927 0.059812
413 0.010064 -0.791943 -3.056382 0.989936 0.501255 0.252909
414 0.010064 -0.791943 -3.056382 0.989936 0.499898 0.155729
