Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.204177 -11.357290 4.536507 0.795823 0.510917 0.321896
1 0.111856 -5.882353 1.130694 0.888144 0.496585 0.334612
2 0.111856 -5.882353 1.130694 0.888144 0.499819 0.112389
3 0.111856 -5.882353 1.130694 0.888144 0.498790 0.297344
4 0.111856 -5.882353 1.130694 0.888144 0.495914 0.056584
5 0.111856 -5.882353 1.130694 0.888144 0.502103 0.259701
6 0.111856 -5.882353 1.130694 0.888144 0.498696 0.161268
7 0.111856 -5.882353 1.130694 0.888144 0.499461 0.204260
8 0.111856 -5.882353 1.130694 0.888144 0.498199 0.129174
9 0.111856 -5.882353 1.130694 0.888144 0.492725 0.206758
10 0.111856 -5.882353 1.130694 0.888144 0.492582 0.215562
11 0.079050 -0.816358 2.751202 0.920950 0.512769 0.153215
12 0.079050 -0.816358 2.751202 0.920950 0.502170 0.153213
13 0.079050 -0.816358 2.751202 0.920950 0.501762 0.218814
14 0.079050 -0.816358 2.751202 0.920950 0.498673 0.095003
15 0.079050 -0.816358 2.751202 0.920950 0.499664 0.300763
16 0.079050 -0.816358 2.751202 0.920950 0.507491 0.206622
17 0.018842 1.264973 2.766461 0.981158 0.499403 0.101980
18 0.018842 1.264973 2.766461 0.981158 0.506473 0.388404
19 0.018842 1.264973 2.766461 0.981158 0.511287 0.367761
20 0.018842 1.264973 2.766461 0.981158 0.498829 0.024082
21 0.018842 1.264973 2.766461 0.981158 0.492308 0.139945
22 0.018842 1.264973 2.766461 0.981158 0.495840 0.207362
23 0.018842 1.264973 2.766461 0.981158 0.505549 0.291093
24 0.018842 1.264973 2.766461 0.981158 0.508978 0.046708
25 0.018842 1.264973 2.766461 0.981158 0.507675 0.447314
26 0.018842 1.264973 2.766461 0.981158 0.501885 0.221420
27 0.018842 1.264973 2.766461 0.981158 0.498820 0.275058
28 0.018842 1.264973 2.766461 0.981158 0.510599 0.220530
29 0.018842 1.264973 2.766461 0.981158 0.500141 0.212440
30 0.018842 1.264973 2.766461 0.981158 0.504850 0.312457
31 0.018842 1.264973 2.766461 0.981158 0.484634 0.003075
32 0.018842 1.264973 2.766461 0.981158 0.499077 0.069961
33 0.018842 1.264973 2.766461 0.981158 0.513552 0.379497
34 0.018842 1.264973 2.766461 0.981158 0.498039 0.028043
35 0.018842 1.264973 2.766461 0.981158 0.495262 0.018238
36 0.018842 1.264973 2.766461 0.981158 0.497434 0.271185
37 0.018842 1.264973 2.766461 0.981158 0.498291 0.171039
38 0.018842 1.264973 2.766461 0.981158 0.501439 0.169154
39 0.018842 1.264973 2.766461 0.981158 0.515653 0.274938
40 0.018842 1.264973 2.766461 0.981158 0.493955 0.022167
41 0.018842 1.264973 2.766461 0.981158 0.498278 0.168995
42 0.018842 1.264973 2.766461 0.981158 0.494468 0.130521
43 0.018842 1.264973 2.766461 0.981158 0.500925 0.350864
44 0.018842 1.264973 2.766461 0.981158 0.497823 0.040363
45 0.018842 1.264973 2.766461 0.981158 0.497864 0.285910
46 0.018842 1.264973 2.766461 0.981158 0.491996 0.330830
47 0.018842 1.264973 2.766461 0.981158 0.500285 0.251529
48 0.018842 1.264973 2.766461 0.981158 0.501429 0.224979
49 0.018842 1.264973 2.766461 0.981158 0.499035 0.252784
50 0.018842 1.264973 2.766461 0.981158 0.504263 0.312312
51 0.018842 1.264973 2.766461 0.981158 0.498744 0.269269
52 0.018842 1.264973 2.766461 0.981158 0.502426 0.253704
53 0.018842 1.264973 2.766461 0.981158 0.494040 0.153039
54 0.018842 1.264973 2.766461 0.981158 0.510204 0.105461
55 0.018842 1.264973 2.766461 0.981158 0.495282 0.222959
56 0.018842 1.264973 2.766461 0.981158 0.496691 0.271226
57 0.018842 1.264973 2.766461 0.981158 0.516881 0.383326
58 0.018842 1.264973 2.766461 0.981158 0.506921 0.332226
59 0.018842 1.264973 2.766461 0.981158 0.493516 0.251782
60 0.018842 1.264973 2.766461 0.981158 0.492319 0.222869
61 0.018842 1.264973 2.766461 0.981158 0.501938 0.204311
62 0.018842 1.264973 2.766461 0.981158 0.496369 0.151415
63 0.018842 1.264973 2.766461 0.981158 0.504246 0.259544
64 0.018842 1.264973 2.766461 0.981158 0.502632 0.056951
65 0.018842 1.264973 2.766461 0.981158 0.512931 0.144795
66 0.018842 1.264973 2.766461 0.981158 0.502186 0.103658
67 0.018842 1.264973 2.766461 0.981158 0.504797 0.272369
68 0.018842 1.264973 2.766461 0.981158 0.498237 0.058826
69 0.018842 1.264973 2.766461 0.981158 0.509753 0.430040
70 0.018842 1.264973 2.766461 0.981158 0.496205 0.242958
71 0.018842 1.264973 2.766461 0.981158 0.505460 0.392173
72 0.018842 1.264973 2.766461 0.981158 0.487561 0.154562
73 0.018842 1.264973 2.766461 0.981158 0.498857 0.163592
74 0.018842 1.264973 2.766461 0.981158 0.500353 0.182023
75 0.018842 1.264973 2.766461 0.981158 0.495184 0.264195
76 0.018842 1.264973 2.766461 0.981158 0.498975 0.056939
77 0.018842 1.264973 2.766461 0.981158 0.505301 0.207045
78 0.018842 1.264973 2.766461 0.981158 0.492259 0.295812
79 0.018842 1.264973 2.766461 0.981158 0.505990 0.422701
80 0.018842 1.264973 2.766461 0.981158 0.493918 0.251045
81 0.018842 1.264973 2.766461 0.981158 0.497133 0.121104
82 0.018842 1.264973 2.766461 0.981158 0.502592 0.228548
83 0.018842 1.264973 2.766461 0.981158 0.495095 0.222254
84 0.018842 1.264973 2.766461 0.981158 0.498778 0.180013
85 0.018842 1.264973 2.766461 0.981158 0.490746 0.261009
86 0.018842 1.264973 2.766461 0.981158 0.504860 0.244751
87 0.018842 1.264973 2.766461 0.981158 0.494438 0.271562
88 0.018842 1.264973 2.766461 0.981158 0.497772 0.152649
89 0.018842 1.264973 2.766461 0.981158 0.502723 0.324849
90 0.018842 1.264973 2.766461 0.981158 0.499931 0.283616
91 0.018842 1.264973 2.766461 0.981158 0.505497 0.271044
92 0.018842 1.264973 2.766461 0.981158 0.495691 0.100617
93 0.018842 1.264973 2.766461 0.981158 0.502616 0.331650
94 0.018842 1.264973 2.766461 0.981158 0.500573 0.255687
95 0.018842 1.264973 2.766461 0.981158 0.501242 0.200795
96 0.018842 1.264973 2.766461 0.981158 0.506458 0.333050
97 0.018842 1.264973 2.766461 0.981158 0.494229 0.148316
98 0.018842 1.264973 2.766461 0.981158 0.499220 0.300620
99 0.018842 1.264973 2.766461 0.981158 0.509706 0.243473
100 0.015421 1.429770 2.879377 0.984579 0.510888 0.293928
101 0.015421 1.429770 2.879377 0.984579 0.500133 0.209730
102 0.015421 1.429770 2.879377 0.984579 0.513132 0.420678
103 0.015421 1.429770 2.879377 0.984579 0.495678 0.114507
104 0.015421 1.429770 2.879377 0.984579 0.500914 0.215804
105 0.015421 1.429770 2.879377 0.984579 0.489545 0.262535
106 0.015421 1.429770 2.879377 0.984579 0.503972 0.293945
107 0.015421 1.429770 2.879377 0.984579 0.513144 0.281714
108 0.015421 1.429770 2.879377 0.984579 0.512624 0.425352
109 0.015421 1.429770 2.879377 0.984579 0.508749 0.258057
110 0.015421 1.429770 2.879377 0.984579 0.497160 0.318432
111 0.015421 1.429770 2.879377 0.984579 0.507375 0.216199
112 0.015421 1.429770 2.879377 0.984579 0.505739 0.104466
113 0.015421 1.429770 2.879377 0.984579 0.497544 0.253767
114 0.015421 1.429770 2.879377 0.984579 0.493615 0.105777
115 0.015421 1.429770 2.879377 0.984579 0.490368 0.139201
116 0.015421 1.429770 2.879377 0.984579 0.498816 0.330202
117 0.015421 1.429770 2.879377 0.984579 0.497290 0.221187
118 0.015421 1.429770 2.879377 0.984579 0.494046 0.069627
