Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.078461 2.433814 9.077592 0.921539 0.533308 0.056976
1 0.015204 -2.482643 -2.040131 0.984796 0.512323 0.024283
2 0.014986 2.485695 2.034028 0.985014 0.524566 0.103202
3 0.010336 -0.972000 -3.010605 0.989664 0.537893 0.052708
4 0.010161 0.972000 2.961776 0.989839 0.494901 0.003828
5 0.010109 -1.341268 -2.815290 0.989891 0.508754 0.002802
6 0.010109 -1.341268 -2.815290 0.989891 0.480443 0.037374
7 0.010109 -1.341268 -2.815290 0.989891 0.511549 0.002949
8 0.010109 -1.341268 -2.815290 0.989891 0.528518 0.167480
9 0.010109 -1.341268 -2.815290 0.989891 0.520449 0.115297
10 0.010109 -1.341268 -2.815290 0.989891 0.530773 0.102691
11 0.010109 -1.341268 -2.815290 0.989891 0.519932 0.005310
12 0.010109 -1.341268 -2.815290 0.989891 0.510389 0.008461
13 0.010109 -1.341268 -2.815290 0.989891 0.515294 0.002590
14 0.010109 -1.341268 -2.815290 0.989891 0.531287 0.153701
15 0.010109 -1.341268 -2.815290 0.989891 0.508819 0.004752
16 0.009717 1.597620 2.702373 0.990283 0.513443 0.164852
17 0.009717 1.597620 2.702373 0.990283 0.525441 0.005384
18 0.009717 1.597620 2.702373 0.990283 0.520138 0.135026
19 0.009717 1.597620 2.702373 0.990283 0.509201 0.084324
20 0.009717 1.597620 2.702373 0.990283 0.521297 0.082390
21 0.009717 1.597620 2.702373 0.990283 0.540154 0.023572
22 0.009717 1.597620 2.702373 0.990283 0.523821 0.070502
23 0.009717 1.597620 2.702373 0.990283 0.518216 0.060147
24 0.009717 1.597620 2.702373 0.990283 0.533063 0.234339
25 0.009717 1.597620 2.702373 0.990283 0.526270 0.203646
26 0.009717 1.597620 2.702373 0.990283 0.518934 0.117553
27 0.009717 1.597620 2.702373 0.990283 0.518281 0.071489
28 0.009717 1.597620 2.702373 0.990283 0.508700 0.139072
29 0.009717 1.597620 2.702373 0.990283 0.496856 0.059274
30 0.009717 1.597620 2.702373 0.990283 0.544737 0.152685
31 0.009717 1.597620 2.702373 0.990283 0.520096 0.141260
32 0.009717 1.597620 2.702373 0.990283 0.514430 0.109741
33 0.009717 1.597620 2.702373 0.990283 0.497122 0.062914
34 0.009717 1.597620 2.702373 0.990283 0.508901 0.024229
35 0.009717 1.597620 2.702373 0.990283 0.499539 0.098912
36 0.009717 1.597620 2.702373 0.990283 0.512140 0.002507
37 0.009717 1.597620 2.702373 0.990283 0.525177 0.250215
38 0.009717 1.597620 2.702373 0.990283 0.552986 0.148166
39 0.009717 1.597620 2.702373 0.990283 0.516088 0.166992
40 0.009717 1.597620 2.702373 0.990283 0.481358 0.002724
41 0.009717 1.597620 2.702373 0.990283 0.510028 0.017785
