Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.164637 0.251774 -9.739834 0.835363 0.505613 0.187210
1 0.127230 9.553674 -8.174258 0.872770 0.515654 0.318577
2 0.127230 9.553674 -8.174258 0.872770 0.494407 0.311133
3 0.127230 9.553674 -8.174258 0.872770 0.488065 0.155352
4 0.127230 9.553674 -8.174258 0.872770 0.496132 0.251507
5 0.127230 9.553674 -8.174258 0.872770 0.499302 0.207611
6 0.127230 9.553674 -8.174258 0.872770 0.498164 0.327075
7 0.127230 9.553674 -8.174258 0.872770 0.502619 0.113786
8 0.127230 9.553674 -8.174258 0.872770 0.497072 0.102108
9 0.066438 4.249638 -4.859998 0.933562 0.496035 0.221694
10 0.066438 4.249638 -4.859998 0.933562 0.493741 0.204174
11 0.066438 4.249638 -4.859998 0.933562 0.494714 0.232804
12 0.066438 4.249638 -4.859998 0.933562 0.502507 0.292640
13 0.066438 4.249638 -4.859998 0.933562 0.504538 0.262749
14 0.066438 4.249638 -4.859998 0.933562 0.507364 0.204629
15 0.066438 4.249638 -4.859998 0.933562 0.499427 0.125525
16 0.066438 4.249638 -4.859998 0.933562 0.500813 0.279613
17 0.066438 4.249638 -4.859998 0.933562 0.500852 0.308980
18 0.011724 -0.495918 3.144884 0.988276 0.502637 0.329298
19 0.011724 -0.495918 3.144884 0.988276 0.492853 0.106518
20 0.011724 -0.495918 3.144884 0.988276 0.499820 0.156788
21 0.011724 -0.495918 3.144884 0.988276 0.496293 0.280440
22 0.011724 -0.495918 3.144884 0.988276 0.494313 0.111265
23 0.011724 -0.495918 3.144884 0.988276 0.492694 0.152833
24 0.011724 -0.495918 3.144884 0.988276 0.499848 0.084209
25 0.011724 -0.495918 3.144884 0.988276 0.502564 0.222314
26 0.011724 -0.495918 3.144884 0.988276 0.507369 0.120762
27 0.011724 -0.495918 3.144884 0.988276 0.506011 0.323727
28 0.011724 -0.495918 3.144884 0.988276 0.502162 0.335758
29 0.011724 -0.495918 3.144884 0.988276 0.500049 0.058325
30 0.011724 -0.495918 3.144884 0.988276 0.492982 0.166335
31 0.011724 -0.495918 3.144884 0.988276 0.506943 0.304084
32 0.011724 -0.495918 3.144884 0.988276 0.497594 0.272670
33 0.011724 -0.495918 3.144884 0.988276 0.509849 0.231743
34 0.011724 -0.495918 3.144884 0.988276 0.490554 0.029125
35 0.011724 -0.495918 3.144884 0.988276 0.503748 0.162103
36 0.011724 -0.495918 3.144884 0.988276 0.500505 0.291511
37 0.011724 -0.495918 3.144884 0.988276 0.492989 0.262170
38 0.011724 -0.495918 3.144884 0.988276 0.506632 0.357832
39 0.011724 -0.495918 3.144884 0.988276 0.492848 0.064061
40 0.011724 -0.495918 3.144884 0.988276 0.500050 0.243737
41 0.011724 -0.495918 3.144884 0.988276 0.510904 0.179748
42 0.009913 1.847868 -2.519265 0.990087 0.506135 0.210934
43 0.009913 1.847868 -2.519265 0.990087 0.489346 0.056510
44 0.009913 1.847868 -2.519265 0.990087 0.501019 0.273875
45 0.009913 1.847868 -2.519265 0.990087 0.499683 0.322714
46 0.009913 1.847868 -2.519265 0.990087 0.494927 0.124033
47 0.009913 1.847868 -2.519265 0.990087 0.501516 0.209939
48 0.009913 1.847868 -2.519265 0.990087 0.499061 0.369340
49 0.009913 1.847868 -2.519265 0.990087 0.501549 0.297635
50 0.009913 1.847868 -2.519265 0.990087 0.499870 0.235872
51 0.009913 1.847868 -2.519265 0.990087 0.499787 0.151808
52 0.009913 1.847868 -2.519265 0.990087 0.504566 0.154706
53 0.009913 1.847868 -2.519265 0.990087 0.503540 0.316376
54 0.009913 1.847868 -2.519265 0.990087 0.500026 0.190487
55 0.009913 1.847868 -2.519265 0.990087 0.504739 0.270091
56 0.009913 1.847868 -2.519265 0.990087 0.498708 0.208381
57 0.009913 1.847868 -2.519265 0.990087 0.497156 0.102445
58 0.009913 1.847868 -2.519265 0.990087 0.499713 0.292578
59 0.009913 1.847868 -2.519265 0.990087 0.491503 0.161643
60 0.009913 1.847868 -2.519265 0.990087 0.501886 0.203429
61 0.009913 1.847868 -2.519265 0.990087 0.509402 0.300232
62 0.009913 1.847868 -2.519265 0.990087 0.492097 0.022949
63 0.009913 1.847868 -2.519265 0.990087 0.495496 0.272739
64 0.009913 1.847868 -2.519265 0.990087 0.507777 0.200640
65 0.009913 1.847868 -2.519265 0.990087 0.504163 0.387772
66 0.009913 1.847868 -2.519265 0.990087 0.492849 0.092903
67 0.009913 1.847868 -2.519265 0.990087 0.505858 0.302196
68 0.009913 1.847868 -2.519265 0.990087 0.497272 0.148355
69 0.009913 1.847868 -2.519265 0.990087 0.495742 0.204679
70 0.009913 1.847868 -2.519265 0.990087 0.489409 0.033059
