Lp  F6        x1       x2        Ocena     Średni    Najgorszy
212 0.010187 -0.117494 -3.114366 0.989813 0.496794 0.188399
213 0.010187 -0.117494 -3.114366 0.989813 0.506359 0.331278
214 0.010187 -0.117494 -3.114366 0.989813 0.509587 0.385681
215 0.010187 -0.117494 -3.114366 0.989813 0.501396 0.269044
216 0.010187 -0.117494 -3.114366 0.989813 0.501179 0.103109
217 0.010187 -0.117494 -3.114366 0.989813 0.506768 0.210588
218 0.010187 -0.117494 -3.114366 0.989813 0.495929 0.164014
219 0.010187 -0.117494 -3.114366 0.989813 0.504199 0.197940
220 0.010187 -0.117494 -3.114366 0.989813 0.501980 0.293917
221 0.010187 -0.117494 -3.114366 0.989813 0.497064 0.172812
222 0.010187 -0.117494 -3.114366 0.989813 0.501329 0.267694
223 0.010187 -0.117494 -3.114366 0.989813 0.500661 0.160608
224 0.010187 -0.117494 -3.114366 0.989813 0.491690 0.129526
225 0.010187 -0.117494 -3.114366 0.989813 0.502129 0.263075
226 0.010187 -0.117494 -3.114366 0.989813 0.505267 0.296770
227 0.010187 -0.117494 -3.114366 0.989813 0.499390 0.021566
228 0.010187 -0.117494 -3.114366 0.989813 0.499247 0.066646
229 0.010187 -0.117494 -3.114366 0.989813 0.504110 0.077962
230 0.010187 -0.117494 -3.114366 0.989813 0.496349 0.103498
231 0.010187 -0.117494 -3.114366 0.989813 0.498261 0.045636
232 0.010187 -0.117494 -3.114366 0.989813 0.507409 0.378444
233 0.010187 -0.117494 -3.114366 0.989813 0.500788 0.106624
234 0.010187 -0.117494 -3.114366 0.989813 0.492824 0.096762
235 0.010187 -0.117494 -3.114366 0.989813 0.501288 0.264493
236 0.010187 -0.117494 -3.114366 0.989813 0.502872 0.028330
237 0.010187 -0.117494 -3.114366 0.989813 0.503371 0.298664
238 0.010187 -0.117494 -3.114366 0.989813 0.497810 0.255158
239 0.010187 -0.117494 -3.114366 0.989813 0.499100 0.186897
240 0.010187 -0.117494 -3.114366 0.989813 0.502168 0.368360
241 0.010187 -0.117494 -3.114366 0.989813 0.490549 0.042411
242 0.010187 -0.117494 -3.114366 0.989813 0.492229 0.115291
243 0.010187 -0.117494 -3.114366 0.989813 0.492221 0.109374
244 0.010187 -0.117494 -3.114366 0.989813 0.507017 0.203518
245 0.010187 -0.117494 -3.114366 0.989813 0.500926 0.301819
246 0.010187 -0.117494 -3.114366 0.989813 0.497577 0.332544
247 0.010187 -0.117494 -3.114366 0.989813 0.509916 0.276255
248 0.010187 -0.117494 -3.114366 0.989813 0.508559 0.117043
249 0.010187 -0.117494 -3.114366 0.989813 0.494091 0.270137
250 0.010187 -0.117494 -3.114366 0.989813 0.507040 0.193589
251 0.010187 -0.117494 -3.114366 0.989813 0.493035 0.122548
252 0.010187 -0.117494 -3.114366 0.989813 0.497777 0.156270
253 0.010187 -0.117494 -3.114366 0.989813 0.509916 0.379953
254 0.010187 -0.117494 -3.114366 0.989813 0.513304 0.277981
255 0.010187 -0.117494 -3.114366 0.989813 0.501835 0.093508
256 0.010187 -0.117494 -3.114366 0.989813 0.500623 0.306673
257 0.010187 -0.117494 -3.114366 0.989813 0.513055 0.155509
258 0.010187 -0.117494 -3.114366 0.989813 0.510722 0.029963
259 0.010187 -0.117494 -3.114366 0.989813 0.504696 0.191514
260 0.010187 -0.117494 -3.114366 0.989813 0.498633 0.002522
261 0.010187 -0.117494 -3.114366 0.989813 0.505356 0.259578
262 0.010187 -0.117494 -3.114366 0.989813 0.505466 0.333272
263 0.010187 -0.117494 -3.114366 0.989813 0.498286 0.295152
264 0.010187 -0.117494 -3.114366 0.989813 0.487508 0.084860
265 0.010187 -0.117494 -3.114366 0.989813 0.505628 0.306855
266 0.010187 -0.117494 -3.114366 0.989813 0.495238 0.239115
267 0.010187 -0.117494 -3.114366 0.989813 0.497307 0.113192
268 0.010187 -0.117494 -3.114366 0.989813 0.502350 0.273361
269 0.010187 -0.117494 -3.114366 0.989813 0.503704 0.159133
270 0.010187 -0.117494 -3.114366 0.989813 0.509619 0.143280
271 0.010187 -0.117494 -3.114366 0.989813 0.507966 0.360791
272 0.010187 -0.117494 -3.114366 0.989813 0.510380 0.312444
273 0.010187 -0.117494 -3.114366 0.989813 0.516592 0.218959
274 0.010187 -0.117494 -3.114366 0.989813 0.492423 0.132355
275 0.010187 -0.117494 -3.114366 0.989813 0.504993 0.299238
276 0.010187 -0.117494 -3.114366 0.989813 0.514179 0.108302
277 0.010187 -0.117494 -3.114366 0.989813 0.500081 0.105563
278 0.010187 -0.117494 -3.114366 0.989813 0.487568 0.027241
279 0.010187 -0.117494 -3.114366 0.989813 0.496515 0.059866
280 0.010187 -0.117494 -3.114366 0.989813 0.496007 0.209071
281 0.010187 -0.117494 -3.114366 0.989813 0.511644 0.112498
282 0.010187 -0.117494 -3.114366 0.989813 0.502314 0.178929
283 0.010187 -0.117494 -3.114366 0.989813 0.493170 0.180282
284 0.010187 -0.117494 -3.114366 0.989813 0.502393 0.252177
285 0.010187 -0.117494 -3.114366 0.989813 0.511055 0.294363
286 0.010187 -0.117494 -3.114366 0.989813 0.502711 0.097663
287 0.010187 -0.117494 -3.114366 0.989813 0.511275 0.382217
288 0.010187 -0.117494 -3.114366 0.989813 0.514802 0.375511
289 0.010187 -0.117494 -3.114366 0.989813 0.499740 0.206307
290 0.010187 -0.117494 -3.114366 0.989813 0.485285 0.068673
291 0.010187 -0.117494 -3.114366 0.989813 0.495823 0.024045
292 0.010187 -0.117494 -3.114366 0.989813 0.497768 0.144861
293 0.010187 -0.117494 -3.114366 0.989813 0.507807 0.107631
294 0.010187 -0.117494 -3.114366 0.989813 0.505949 0.062541
295 0.010187 -0.117494 -3.114366 0.989813 0.500441 0.059964
296 0.010187 -0.117494 -3.114366 0.989813 0.500660 0.293199
297 0.010187 -0.117494 -3.114366 0.989813 0.500252 0.155228
298 0.010187 -0.117494 -3.114366 0.989813 0.506012 0.236572
299 0.010187 -0.117494 -3.114366 0.989813 0.490659 0.002716
300 0.010187 -0.117494 -3.114366 0.989813 0.490414 0.078391
301 0.010187 -0.117494 -3.114366 0.989813 0.494830 0.028205
302 0.010187 -0.117494 -3.114366 0.989813 0.506481 0.379198
303 0.010187 -0.117494 -3.114366 0.989813 0.509077 0.329740
304 0.010187 -0.117494 -3.114366 0.989813 0.494248 0.194336
305 0.010187 -0.117494 -3.114366 0.989813 0.494626 0.002503
306 0.010187 -0.117494 -3.114366 0.989813 0.491087 0.102119
307 0.010187 -0.117494 -3.114366 0.989813 0.501063 0.311446
308 0.010187 -0.117494 -3.114366 0.989813 0.501612 0.154508
309 0.010187 -0.117494 -3.114366 0.989813 0.510911 0.312517
310 0.010187 -0.117494 -3.114366 0.989813 0.495164 0.023892
311 0.010187 -0.117494 -3.114366 0.989813 0.514416 0.220334
312 0.010187 -0.117494 -3.114366 0.989813 0.494274 0.110351
313 0.010187 -0.117494 -3.114366 0.989813 0.510281 0.116786
314 0.010187 -0.117494 -3.114366 0.989813 0.505218 0.189185
315 0.010187 -0.117494 -3.114366 0.989813 0.505873 0.206124
316 0.010187 -0.117494 -3.114366 0.989813 0.505396 0.131433
317 0.010187 -0.117494 -3.114366 0.989813 0.505810 0.293509
318 0.010187 -0.117494 -3.114366 0.989813 0.505357 0.262306
319 0.010187 -0.117494 -3.114366 0.989813 0.495636 0.102161
320 0.010187 -0.117494 -3.114366 0.989813 0.504401 0.204750
321 0.010187 -0.117494 -3.114366 0.989813 0.504351 0.110552
322 0.010187 -0.117494 -3.114366 0.989813 0.513222 0.229766
323 0.010187 -0.117494 -3.114366 0.989813 0.508639 0.228114
324 0.010187 -0.117494 -3.114366 0.989813 0.491598 0.057699
325 0.010187 -0.117494 -3.114366 0.989813 0.497588 0.224315
326 0.010187 -0.117494 -3.114366 0.989813 0.508393 0.361911
327 0.010187 -0.117494 -3.114366 0.989813 0.500256 0.237936
328 0.010187 -0.117494 -3.114366 0.989813 0.494897 0.307858
329 0.010187 -0.117494 -3.114366 0.989813 0.501036 0.303346
330 0.010187 -0.117494 -3.114366 0.989813 0.503846 0.209176
331 0.010187 -0.117494 -3.114366 0.989813 0.502166 0.173313
332 0.010187 -0.117494 -3.114366 0.989813 0.509209 0.375713
333 0.010187 -0.117494 -3.114366 0.989813 0.498782 0.153887
334 0.010187 -0.117494 -3.114366 0.989813 0.493557 0.133601
335 0.010187 -0.117494 -3.114366 0.989813 0.496395 0.182679
336 0.010187 -0.117494 -3.114366 0.989813 0.491193 0.197589
337 0.010187 -0.117494 -3.114366 0.989813 0.497609 0.368776
338 0.010187 -0.117494 -3.114366 0.989813 0.508143 0.199539
339 0.010187 -0.117494 -3.114366 0.989813 0.499396 0.333276
340 0.010187 -0.117494 -3.114366 0.989813 0.497495 0.219771
341 0.010187 -0.117494 -3.114366 0.989813 0.493702 0.287080
342 0.010187 -0.117494 -3.114366 0.989813 0.498752 0.203464
343 0.010187 -0.117494 -3.114366 0.989813 0.488135 0.023400
344 0.010187 -0.117494 -3.114366 0.989813 0.512300 0.242561
345 0.010187 -0.117494 -3.114366 0.989813 0.504493 0.106587
346 0.010187 -0.117494 -3.114366 0.989813 0.511703 0.375860
347 0.010187 -0.117494 -3.114366 0.989813 0.496145 0.124886
348 0.010187 -0.117494 -3.114366 0.989813 0.496029 0.133981
349 0.010187 -0.117494 -3.114366 0.989813 0.505863 0.254753
350 0.010187 -0.117494 -3.114366 0.989813 0.503464 0.121951
351 0.010187 -0.117494 -3.114366 0.989813 0.493108 0.220554
352 0.010187 -0.117494 -3.114366 0.989813 0.501927 0.248083
353 0.010187 -0.117494 -3.114366 0.989813 0.500706 0.274436
354 0.010187 -0.117494 -3.114366 0.989813 0.499001 0.260066
355 0.010187 -0.117494 -3.114366 0.989813 0.499493 0.152840
356 0.010187 -0.117494 -3.114366 0.989813 0.493996 0.250876
357 0.010187 -0.117494 -3.114366 0.989813 0.506915 0.179397
358 0.010187 -0.117494 -3.114366 0.989813 0.499202 0.246775
359 0.010187 -0.117494 -3.114366 0.989813 0.507025 0.438343
360 0.010187 -0.117494 -3.114366 0.989813 0.502615 0.261471
361 0.010187 -0.117494 -3.114366 0.989813 0.496634 0.257181
362 0.010187 -0.117494 -3.114366 0.989813 0.494294 0.191704
363 0.010187 -0.117494 -3.114366 0.989813 0.505434 0.294476
364 0.010187 -0.117494 -3.114366 0.989813 0.499214 0.247159
365 0.010187 -0.117494 -3.114366 0.989813 0.501553 0.440830
366 0.010187 -0.117494 -3.114366 0.989813 0.511150 0.337634
367 0.010187 -0.117494 -3.114366 0.989813 0.499182 0.171989
368 0.010187 -0.117494 -3.114366 0.989813 0.492377 0.072958
369 0.010187 -0.117494 -3.114366 0.989813 0.498715 0.364367
370 0.010187 -0.117494 -3.114366 0.989813 0.489044 0.153107
371 0.010187 -0.117494 -3.114366 0.989813 0.495822 0.206960
372 0.010187 -0.117494 -3.114366 0.989813 0.504778 0.204917
373 0.010187 -0.117494 -3.114366 0.989813 0.505390 0.325501
374 0.010187 -0.117494 -3.114366 0.989813 0.495857 0.023148
375 0.010187 -0.117494 -3.114366 0.989813 0.504053 0.161879
376 0.010187 -0.117494 -3.114366 0.989813 0.507325 0.241488
377 0.010187 -0.117494 -3.114366 0.989813 0.507899 0.064000
378 0.010187 -0.117494 -3.114366 0.989813 0.499734 0.366085
379 0.010187 -0.117494 -3.114366 0.989813 0.508420 0.374603
380 0.010187 -0.117494 -3.114366 0.989813 0.505024 0.312743
381 0.010187 -0.117494 -3.114366 0.989813 0.515965 0.305731
382 0.010187 -0.117494 -3.114366 0.989813 0.501735 0.209897
383 0.010187 -0.117494 -3.114366 0.989813 0.486336 0.087316
384 0.010187 -0.117494 -3.114366 0.989813 0.497677 0.014527
385 0.010187 -0.117494 -3.114366 0.989813 0.507851 0.298608
386 0.010187 -0.117494 -3.114366 0.989813 0.492671 0.235532
387 0.010187 -0.117494 -3.114366 0.989813 0.494445 0.153471
388 0.010187 -0.117494 -3.114366 0.989813 0.484431 0.153550
389 0.010187 -0.117494 -3.114366 0.989813 0.505612 0.417491
390 0.010187 -0.117494 -3.114366 0.989813 0.510650 0.396103
391 0.010187 -0.117494 -3.114366 0.989813 0.505670 0.153178
392 0.010187 -0.117494 -3.114366 0.989813 0.509708 0.109786
393 0.010187 -0.117494 -3.114366 0.989813 0.487136 0.083501
394 0.010187 -0.117494 -3.114366 0.989813 0.499233 0.250725
395 0.010187 -0.117494 -3.114366 0.989813 0.501815 0.072843
396 0.010187 -0.117494 -3.114366 0.989813 0.504214 0.105974
397 0.010187 -0.117494 -3.114366 0.989813 0.498108 0.383836
398 0.010187 -0.117494 -3.114366 0.989813 0.504796 0.346466
399 0.010187 -0.117494 -3.114366 0.989813 0.505635 0.204593
400 0.010187 -0.117494 -3.114366 0.989813 0.495693 0.297391
401 0.010187 -0.117494 -3.114366 0.989813 0.494020 0.181326
402 0.010187 -0.117494 -3.114366 0.989813 0.504495 0.293353
403 0.010187 -0.117494 -3.114366 0.989813 0.505851 0.333519
404 0.010187 -0.117494 -3.114366 0.989813 0.505006 0.157101
405 0.010187 -0.117494 -3.114366 0.989813 0.504756 0.445247
406 0.010187 -0.117494 -3.114366 0.989813 0.502165 0.385799
407 0.010187 -0.117494 -3.114366 0.989813 0.488589 0.153981
408 0.010187 -0.117494 -3.114366 0.989813 0.492491 0.333103
409 0.010187 -0.117494 -3.114366 0.989813 0.497139 0.294941
