Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.231603 -9.858854 0.016785 0.768397 0.492565 0.204087
1 0.200068 -15.809873 1.503014 0.799932 0.504821 0.279036
2 0.092071 -7.585260 5.793851 0.907929 0.501494 0.237079
3 0.092071 -7.585260 5.793851 0.907929 0.501477 0.184249
4 0.092071 -7.585260 5.793851 0.907929 0.492776 0.057852
5 0.092071 -7.585260 5.793851 0.907929 0.501016 0.333832
6 0.092071 -7.585260 5.793851 0.907929 0.498664 0.242284
7 0.092071 -7.585260 5.793851 0.907929 0.493814 0.056408
8 0.092071 -7.585260 5.793851 0.907929 0.501879 0.214350
9 0.092071 -7.585260 5.793851 0.907929 0.494371 0.102523
10 0.092071 -7.585260 5.793851 0.907929 0.508327 0.336961
11 0.092071 -7.585260 5.793851 0.907929 0.509731 0.169179
12 0.034904 0.556954 -2.925154 0.965096 0.508498 0.157235
13 0.034904 0.556954 -2.925154 0.965096 0.498823 0.105617
14 0.034904 0.556954 -2.925154 0.965096 0.496877 0.333270
15 0.034904 0.556954 -2.925154 0.965096 0.504901 0.242790
16 0.034904 0.556954 -2.925154 0.965096 0.502959 0.284205
17 0.034904 0.556954 -2.925154 0.965096 0.507728 0.359260
18 0.034904 0.556954 -2.925154 0.965096 0.511312 0.361521
19 0.034904 0.556954 -2.925154 0.965096 0.493574 0.067802
20 0.034904 0.556954 -2.925154 0.965096 0.506297 0.346472
21 0.034904 0.556954 -2.925154 0.965096 0.497172 0.124477
22 0.034904 0.556954 -2.925154 0.965096 0.497075 0.030951
23 0.034904 0.556954 -2.925154 0.965096 0.503989 0.356783
24 0.034904 0.556954 -2.925154 0.965096 0.489495 0.187732
25 0.034904 0.556954 -2.925154 0.965096 0.500289 0.228903
26 0.034904 0.556954 -2.925154 0.965096 0.507875 0.203495
27 0.034904 0.556954 -2.925154 0.965096 0.507770 0.150046
28 0.034904 0.556954 -2.925154 0.965096 0.502939 0.360088
29 0.034904 0.556954 -2.925154 0.965096 0.494135 0.154297
30 0.034904 0.556954 -2.925154 0.965096 0.491552 0.171546
31 0.034904 0.556954 -2.925154 0.965096 0.503470 0.417462
32 0.034904 0.556954 -2.925154 0.965096 0.495187 0.119886
33 0.034904 0.556954 -2.925154 0.965096 0.502327 0.252546
34 0.034904 0.556954 -2.925154 0.965096 0.501696 0.152099
35 0.034904 0.556954 -2.925154 0.965096 0.499333 0.121310
36 0.034904 0.556954 -2.925154 0.965096 0.498157 0.328528
37 0.034904 0.556954 -2.925154 0.965096 0.495541 0.113165
38 0.034904 0.556954 -2.925154 0.965096 0.496442 0.180720
39 0.034904 0.556954 -2.925154 0.965096 0.505001 0.238613
40 0.034904 0.556954 -2.925154 0.965096 0.504277 0.102774
