Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.163066 9.739834 -0.053407 0.836934 0.506090 0.109190
1 0.163066 9.739834 -0.053407 0.836934 0.502698 0.299515
2 0.163066 9.739834 -0.053407 0.836934 0.507151 0.237123
3 0.163066 9.739834 -0.053407 0.836934 0.500198 0.316912
4 0.163066 9.739834 -0.053407 0.836934 0.502483 0.300845
5 0.163066 9.739834 -0.053407 0.836934 0.493326 0.307923
6 0.163066 9.739834 -0.053407 0.836934 0.505368 0.437996
7 0.163066 9.739834 -0.053407 0.836934 0.496207 0.155703
8 0.021104 -1.738003 -2.742046 0.978896 0.507743 0.198337
9 0.021104 -1.738003 -2.742046 0.978896 0.499132 0.161845
10 0.021104 -1.738003 -2.742046 0.978896 0.497960 0.234210
11 0.021104 -1.738003 -2.742046 0.978896 0.497288 0.256925
12 0.021104 -1.738003 -2.742046 0.978896 0.497035 0.056472
13 0.021104 -1.738003 -2.742046 0.978896 0.500287 0.250963
14 0.021104 -1.738003 -2.742046 0.978896 0.508046 0.250506
15 0.021104 -1.738003 -2.742046 0.978896 0.506711 0.320588
16 0.021104 -1.738003 -2.742046 0.978896 0.503710 0.284620
17 0.021104 -1.738003 -2.742046 0.978896 0.498242 0.311141
18 0.021104 -1.738003 -2.742046 0.978896 0.497292 0.143715
19 0.021104 -1.738003 -2.742046 0.978896 0.512232 0.344079
20 0.021104 -1.738003 -2.742046 0.978896 0.501792 0.297899
21 0.021104 -1.738003 -2.742046 0.978896 0.500570 0.208528
22 0.021104 -1.738003 -2.742046 0.978896 0.499287 0.034427
23 0.021104 -1.738003 -2.742046 0.978896 0.501112 0.336232
24 0.021104 -1.738003 -2.742046 0.978896 0.508397 0.317900
25 0.021104 -1.738003 -2.742046 0.978896 0.494046 0.196096
26 0.021104 -1.738003 -2.742046 0.978896 0.502371 0.172993
27 0.021104 -1.738003 -2.742046 0.978896 0.486118 0.114932
28 0.021104 -1.738003 -2.742046 0.978896 0.513308 0.332102
29 0.021104 -1.738003 -2.742046 0.978896 0.503416 0.129704
30 0.021104 -1.738003 -2.742046 0.978896 0.497816 0.220847
31 0.021104 -1.738003 -2.742046 0.978896 0.501891 0.061805
32 0.021104 -1.738003 -2.742046 0.978896 0.493041 0.101053
33 0.021104 -1.738003 -2.742046 0.978896 0.500825 0.298140
34 0.021104 -1.738003 -2.742046 0.978896 0.506142 0.125317
35 0.021104 -1.738003 -2.742046 0.978896 0.513465 0.360237
36 0.021104 -1.738003 -2.742046 0.978896 0.506477 0.252240
37 0.021104 -1.738003 -2.742046 0.978896 0.502090 0.257385
38 0.021104 -1.738003 -2.742046 0.978896 0.505835 0.134951
39 0.021104 -1.738003 -2.742046 0.978896 0.496593 0.171498
40 0.021104 -1.738003 -2.742046 0.978896 0.511276 0.410953
41 0.021104 -1.738003 -2.742046 0.978896 0.502029 0.183881
42 0.021104 -1.738003 -2.742046 0.978896 0.513560 0.280463
43 0.021104 -1.738003 -2.742046 0.978896 0.499138 0.140723
44 0.021104 -1.738003 -2.742046 0.978896 0.511253 0.423835
45 0.021104 -1.738003 -2.742046 0.978896 0.506759 0.290568
46 0.021104 -1.738003 -2.742046 0.978896 0.497986 0.127374
47 0.021104 -1.738003 -2.742046 0.978896 0.498912 0.215176
48 0.021104 -1.738003 -2.742046 0.978896 0.501035 0.034932
49 0.021104 -1.738003 -2.742046 0.978896 0.501199 0.203939
50 0.021104 -1.738003 -2.742046 0.978896 0.508897 0.256151
51 0.021104 -1.738003 -2.742046 0.978896 0.499059 0.194721
52 0.021104 -1.738003 -2.742046 0.978896 0.498798 0.153069
53 0.021104 -1.738003 -2.742046 0.978896 0.502013 0.338787
54 0.021104 -1.738003 -2.742046 0.978896 0.499707 0.252350
55 0.021104 -1.738003 -2.742046 0.978896 0.501471 0.141377
56 0.021104 -1.738003 -2.742046 0.978896 0.490123 0.077069
57 0.021104 -1.738003 -2.742046 0.978896 0.494899 0.185945
58 0.021104 -1.738003 -2.742046 0.978896 0.505463 0.362031
59 0.021104 -1.738003 -2.742046 0.978896 0.494597 0.261566
60 0.021104 -1.738003 -2.742046 0.978896 0.509091 0.228958
61 0.021104 -1.738003 -2.742046 0.978896 0.497188 0.023611
62 0.021104 -1.738003 -2.742046 0.978896 0.483934 0.064744
63 0.021104 -1.738003 -2.742046 0.978896 0.496455 0.059620
64 0.021104 -1.738003 -2.742046 0.978896 0.504128 0.264437
65 0.021104 -1.738003 -2.742046 0.978896 0.493682 0.176407
66 0.021104 -1.738003 -2.742046 0.978896 0.507482 0.304795
67 0.021104 -1.738003 -2.742046 0.978896 0.499735 0.204326
68 0.010327 -2.876326 -1.316854 0.989673 0.506179 0.271248
69 0.010327 -2.876326 -1.316854 0.989673 0.495557 0.071086
70 0.010327 -2.876326 -1.316854 0.989673 0.505769 0.112188
71 0.010327 -2.876326 -1.316854 0.989673 0.505934 0.341269
72 0.010327 -2.876326 -1.316854 0.989673 0.505683 0.294824
73 0.010327 -2.876326 -1.316854 0.989673 0.489398 0.208226
74 0.010292 2.955673 0.981155 0.989708 0.503390 0.260227
75 0.010292 2.955673 0.981155 0.989708 0.498819 0.329539
76 0.010292 2.955673 0.981155 0.989708 0.494804 0.180313
77 0.010292 2.955673 0.981155 0.989708 0.505052 0.445827
78 0.010292 2.955673 0.981155 0.989708 0.483855 0.021675
79 0.010292 2.955673 0.981155 0.989708 0.489730 0.102170
80 0.010292 2.955673 0.981155 0.989708 0.497652 0.118882
81 0.010292 2.955673 0.981155 0.989708 0.502399 0.258914
82 0.010292 2.955673 0.981155 0.989708 0.497204 0.065201
83 0.010292 2.955673 0.981155 0.989708 0.501497 0.377801
84 0.010292 2.955673 0.981155 0.989708 0.508113 0.204183
85 0.010292 2.955673 0.981155 0.989708 0.501847 0.084421
86 0.010292 2.955673 0.981155 0.989708 0.499194 0.163134
87 0.010292 2.955673 0.981155 0.989708 0.499759 0.261391
88 0.010292 2.955673 0.981155 0.989708 0.509065 0.298033
89 0.010292 2.955673 0.981155 0.989708 0.499388 0.102337
90 0.010292 2.955673 0.981155 0.989708 0.500036 0.258710
91 0.010292 2.955673 0.981155 0.989708 0.490265 0.089219
92 0.010292 2.955673 0.981155 0.989708 0.500945 0.184166
93 0.010292 2.955673 0.981155 0.989708 0.495505 0.155116
94 0.010292 2.955673 0.981155 0.989708 0.495158 0.158591
95 0.010292 2.955673 0.981155 0.989708 0.504339 0.327339
96 0.010292 2.955673 0.981155 0.989708 0.503116 0.069210
97 0.010292 2.955673 0.981155 0.989708 0.478896 0.102483
98 0.010292 2.955673 0.981155 0.989708 0.504350 0.030055
99 0.010292 2.955673 0.981155 0.989708 0.490308 0.008291
100 0.010292 2.955673 0.981155 0.989708 0.497105 0.249619
101 0.010292 2.955673 0.981155 0.989708 0.505068 0.300393
102 0.010292 2.955673 0.981155 0.989708 0.500753 0.271925
103 0.010292 2.955673 0.981155 0.989708 0.501245 0.295383
104 0.010292 2.955673 0.981155 0.989708 0.498805 0.205933
105 0.010292 2.955673 0.981155 0.989708 0.492964 0.293908
106 0.010292 2.955673 0.981155 0.989708 0.500126 0.217701
107 0.010292 2.955673 0.981155 0.989708 0.495480 0.329911
108 0.010292 2.955673 0.981155 0.989708 0.500977 0.170109
109 0.010292 2.955673 0.981155 0.989708 0.498456 0.208417
110 0.010292 2.955673 0.981155 0.989708 0.504219 0.302610
111 0.010292 2.955673 0.981155 0.989708 0.496716 0.197288
112 0.010292 2.955673 0.981155 0.989708 0.504991 0.338243
113 0.010292 2.955673 0.981155 0.989708 0.497131 0.216399
114 0.010292 2.955673 0.981155 0.989708 0.511682 0.203425
115 0.010292 2.955673 0.981155 0.989708 0.503439 0.222195
116 0.010292 2.955673 0.981155 0.989708 0.504087 0.155487
117 0.010292 2.955673 0.981155 0.989708 0.497702 0.216258
118 0.010292 2.955673 0.981155 0.989708 0.507346 0.298274
119 0.010292 2.955673 0.981155 0.989708 0.509864 0.361534
120 0.010292 2.955673 0.981155 0.989708 0.497591 0.054651
121 0.010292 2.955673 0.981155 0.989708 0.503381 0.095940
122 0.010292 2.955673 0.981155 0.989708 0.495067 0.221267
123 0.010292 2.955673 0.981155 0.989708 0.501205 0.110581
124 0.010292 2.955673 0.981155 0.989708 0.492922 0.197834
125 0.010292 2.955673 0.981155 0.989708 0.495667 0.219741
126 0.010292 2.955673 0.981155 0.989708 0.509343 0.330422
127 0.010292 2.955673 0.981155 0.989708 0.501274 0.156258
128 0.010292 2.955673 0.981155 0.989708 0.503944 0.191168
129 0.010292 2.955673 0.981155 0.989708 0.489779 0.214089
130 0.010292 2.955673 0.981155 0.989708 0.495410 0.183164
131 0.010292 2.955673 0.981155 0.989708 0.491597 0.104468
132 0.010292 2.955673 0.981155 0.989708 0.497343 0.206080
133 0.010292 2.955673 0.981155 0.989708 0.504103 0.282640
134 0.010292 2.955673 0.981155 0.989708 0.515263 0.324942
135 0.010292 2.955673 0.981155 0.989708 0.504423 0.293742
136 0.010292 2.955673 0.981155 0.989708 0.503359 0.082181
137 0.010292 2.955673 0.981155 0.989708 0.498704 0.154798
138 0.010292 2.955673 0.981155 0.989708 0.503197 0.333858
139 0.010292 2.955673 0.981155 0.989708 0.504858 0.368694
140 0.010292 2.955673 0.981155 0.989708 0.496706 0.073136
141 0.010292 2.955673 0.981155 0.989708 0.491280 0.158773
142 0.010292 2.955673 0.981155 0.989708 0.507089 0.251339
143 0.010292 2.955673 0.981155 0.989708 0.497088 0.298185
144 0.010292 2.955673 0.981155 0.989708 0.502803 0.204428
145 0.010292 2.955673 0.981155 0.989708 0.488669 0.132395
146 0.010292 2.955673 0.981155 0.989708 0.504912 0.316361
147 0.010292 2.955673 0.981155 0.989708 0.512799 0.206412
148 0.010292 2.955673 0.981155 0.989708 0.511823 0.406273
149 0.010292 2.955673 0.981155 0.989708 0.496236 0.124689
150 0.010292 2.955673 0.981155 0.989708 0.501779 0.275259
151 0.010292 2.955673 0.981155 0.989708 0.501720 0.312406
152 0.010292 2.955673 0.981155 0.989708 0.499083 0.288354
153 0.010292 2.955673 0.981155 0.989708 0.513355 0.298640
154 0.010292 2.955673 0.981155 0.989708 0.477943 0.117999
155 0.010292 2.955673 0.981155 0.989708 0.499636 0.254710
156 0.010292 2.955673 0.981155 0.989708 0.506535 0.350937
157 0.010292 2.955673 0.981155 0.989708 0.496271 0.308003
158 0.010292 2.955673 0.981155 0.989708 0.490725 0.242856
159 0.010292 2.955673 0.981155 0.989708 0.499661 0.328021
160 0.010292 2.955673 0.981155 0.989708 0.508370 0.203434
161 0.010292 2.955673 0.981155 0.989708 0.490679 0.102212
162 0.010292 2.955673 0.981155 0.989708 0.504650 0.203642
163 0.010292 2.955673 0.981155 0.989708 0.510286 0.415780
164 0.010292 2.955673 0.981155 0.989708 0.504591 0.062824
165 0.010292 2.955673 0.981155 0.989708 0.500171 0.335668
166 0.010292 2.955673 0.981155 0.989708 0.497691 0.186222
167 0.010292 2.955673 0.981155 0.989708 0.506521 0.131822
168 0.010292 2.955673 0.981155 0.989708 0.503438 0.402098
169 0.010292 2.955673 0.981155 0.989708 0.494420 0.107910
170 0.010292 2.955673 0.981155 0.989708 0.506756 0.053139
171 0.010292 2.955673 0.981155 0.989708 0.484216 0.163799
172 0.010292 2.955673 0.981155 0.989708 0.508986 0.223257
173 0.010292 2.955673 0.981155 0.989708 0.500258 0.329474
174 0.010292 2.955673 0.981155 0.989708 0.500955 0.301068
175 0.010292 2.955673 0.981155 0.989708 0.492472 0.102131
176 0.010292 2.955673 0.981155 0.989708 0.492130 0.114796
177 0.010292 2.955673 0.981155 0.989708 0.497099 0.116833
178 0.010292 2.955673 0.981155 0.989708 0.491287 0.215897
179 0.010292 2.955673 0.981155 0.989708 0.507095 0.212015
180 0.010292 2.955673 0.981155 0.989708 0.503765 0.250908
181 0.010292 2.955673 0.981155 0.989708 0.488630 0.115131
182 0.010292 2.955673 0.981155 0.989708 0.489800 0.162050
183 0.010292 2.955673 0.981155 0.989708 0.497325 0.293725
184 0.010292 2.955673 0.981155 0.989708 0.494213 0.145846
185 0.010292 2.955673 0.981155 0.989708 0.506595 0.294978
186 0.010292 2.955673 0.981155 0.989708 0.499700 0.174547
187 0.010292 2.955673 0.981155 0.989708 0.496642 0.360111
188 0.010292 2.955673 0.981155 0.989708 0.495004 0.250877
189 0.010292 2.955673 0.981155 0.989708 0.493218 0.275648
190 0.010292 2.955673 0.981155 0.989708 0.498666 0.369951
191 0.010292 2.955673 0.981155 0.989708 0.487152 0.169507
192 0.010292 2.955673 0.981155 0.989708 0.501892 0.250935
193 0.010292 2.955673 0.981155 0.989708 0.498187 0.060706
194 0.010292 2.955673 0.981155 0.989708 0.511965 0.298477
195 0.010292 2.955673 0.981155 0.989708 0.496521 0.033650
196 0.010292 2.955673 0.981155 0.989708 0.499019 0.158120
197 0.010292 2.955673 0.981155 0.989708 0.509917 0.387375
198 0.010292 2.955673 0.981155 0.989708 0.501867 0.329813
199 0.010292 2.955673 0.981155 0.989708 0.505232 0.408860
200 0.010292 2.955673 0.981155 0.989708 0.511983 0.205091
201 0.010292 2.955673 0.981155 0.989708 0.497164 0.230723
202 0.010292 2.955673 0.981155 0.989708 0.499268 0.172071
203 0.010292 2.955673 0.981155 0.989708 0.509441 0.255114
204 0.010292 2.955673 0.981155 0.989708 0.501728 0.203394
205 0.010292 2.955673 0.981155 0.989708 0.510004 0.203807
206 0.010292 2.955673 0.981155 0.989708 0.506235 0.367362
207 0.010292 2.955673 0.981155 0.989708 0.517751 0.135976
208 0.010292 2.955673 0.981155 0.989708 0.490725 0.134936
209 0.010292 2.955673 0.981155 0.989708 0.498238 0.120786
210 0.010292 2.955673 0.981155 0.989708 0.502618 0.233135
211 0.010292 2.955673 0.981155 0.989708 0.498907 0.219713
212 0.010292 2.955673 0.981155 0.989708 0.485554 0.139774
213 0.010292 2.955673 0.981155 0.989708 0.500071 0.154868
214 0.010292 2.955673 0.981155 0.989708 0.498348 0.174493
215 0.010292 2.955673 0.981155 0.989708 0.497640 0.293242
216 0.010292 2.955673 0.981155 0.989708 0.516527 0.354234
217 0.010292 2.955673 0.981155 0.989708 0.493520 0.067830
218 0.010292 2.955673 0.981155 0.989708 0.512792 0.361954
219 0.010292 2.955673 0.981155 0.989708 0.507030 0.251053
220 0.010292 2.955673 0.981155 0.989708 0.496320 0.209635
221 0.010292 2.955673 0.981155 0.989708 0.493931 0.265499
222 0.010292 2.955673 0.981155 0.989708 0.490257 0.058593
223 0.010292 2.955673 0.981155 0.989708 0.497488 0.237909
224 0.010292 2.955673 0.981155 0.989708 0.517163 0.365657
225 0.010292 2.955673 0.981155 0.989708 0.495002 0.257842
226 0.010292 2.955673 0.981155 0.989708 0.497228 0.252823
227 0.010292 2.955673 0.981155 0.989708 0.493624 0.295670
228 0.010292 2.955673 0.981155 0.989708 0.490719 0.071968
229 0.010292 2.955673 0.981155 0.989708 0.503072 0.341178
230 0.010292 2.955673 0.981155 0.989708 0.502843 0.203610
231 0.010292 2.955673 0.981155 0.989708 0.499324 0.156486
232 0.010292 2.955673 0.981155 0.989708 0.492984 0.165290
233 0.010292 2.955673 0.981155 0.989708 0.495129 0.114760
234 0.010292 2.955673 0.981155 0.989708 0.513653 0.314378
235 0.010292 2.955673 0.981155 0.989708 0.505527 0.316257
236 0.010292 2.955673 0.981155 0.989708 0.506682 0.255224
237 0.010292 2.955673 0.981155 0.989708 0.502413 0.258735
238 0.010292 2.955673 0.981155 0.989708 0.494567 0.239670
239 0.010292 2.955673 0.981155 0.989708 0.490949 0.251068
240 0.010292 2.955673 0.981155 0.989708 0.498933 0.295817
241 0.010292 2.955673 0.981155 0.989708 0.508951 0.329946
242 0.010292 2.955673 0.981155 0.989708 0.496779 0.295461
243 0.010292 2.955673 0.981155 0.989708 0.507155 0.026094
244 0.010292 2.955673 0.981155 0.989708 0.494004 0.060045
245 0.010292 2.955673 0.981155 0.989708 0.496889 0.250886
246 0.010292 2.955673 0.981155 0.989708 0.489666 0.059847
247 0.010292 2.955673 0.981155 0.989708 0.501702 0.130175
248 0.010292 2.955673 0.981155 0.989708 0.496069 0.078008
249 0.010292 2.955673 0.981155 0.989708 0.497968 0.277680
250 0.010292 2.955673 0.981155 0.989708 0.506358 0.408870
251 0.010292 2.955673 0.981155 0.989708 0.492891 0.301503
252 0.010292 2.955673 0.981155 0.989708 0.496904 0.124347
253 0.010292 2.955673 0.981155 0.989708 0.501116 0.355437
