Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.017610 -0.166323 -3.044175 0.982390 0.514217 0.031683
1 0.017610 -0.166323 -3.044175 0.982390 0.526746 0.004980
2 0.017610 -0.166323 -3.044175 0.982390 0.496362 0.061579
3 0.017610 -0.166323 -3.044175 0.982390 0.494244 0.062661
4 0.017610 -0.166323 -3.044175 0.982390 0.500765 0.060189
5 0.017610 -0.166323 -3.044175 0.982390 0.527764 0.060776
6 0.017610 -0.166323 -3.044175 0.982390 0.528362 0.158271
7 0.017610 -0.166323 -3.044175 0.982390 0.516056 0.021475
8 0.017610 -0.166323 -3.044175 0.982390 0.501994 0.011672
9 0.017610 -0.166323 -3.044175 0.982390 0.505804 0.029253
10 0.017610 -0.166323 -3.044175 0.982390 0.496851 0.030551
11 0.017610 -0.166323 -3.044175 0.982390 0.501874 0.074098
12 0.017610 -0.166323 -3.044175 0.982390 0.504365 0.047582
13 0.017610 -0.166323 -3.044175 0.982390 0.514949 0.102262
14 0.017610 -0.166323 -3.044175 0.982390 0.496964 0.058125
15 0.017610 -0.166323 -3.044175 0.982390 0.506101 0.071547
16 0.017610 -0.166323 -3.044175 0.982390 0.492328 0.028506
17 0.017610 -0.166323 -3.044175 0.982390 0.521631 0.125207
18 0.017610 -0.166323 -3.044175 0.982390 0.500823 0.133076
19 0.017610 -0.166323 -3.044175 0.982390 0.517986 0.064672
20 0.017610 -0.166323 -3.044175 0.982390 0.509334 0.100268
21 0.017610 -0.166323 -3.044175 0.982390 0.500886 0.056618
22 0.017610 -0.166323 -3.044175 0.982390 0.496340 0.042298
23 0.017610 -0.166323 -3.044175 0.982390 0.505438 0.023952
24 0.017610 -0.166323 -3.044175 0.982390 0.528417 0.079028
25 0.017610 -0.166323 -3.044175 0.982390 0.515140 0.144239
26 0.017610 -0.166323 -3.044175 0.982390 0.523403 0.046780
27 0.017610 -0.166323 -3.044175 0.982390 0.513939 0.065137
28 0.017610 -0.166323 -3.044175 0.982390 0.482804 0.002463
29 0.017610 -0.166323 -3.044175 0.982390 0.500124 0.025374
30 0.017610 -0.166323 -3.044175 0.982390 0.470831 0.039877
31 0.017610 -0.166323 -3.044175 0.982390 0.506922 0.022056
32 0.009827 -0.163272 -3.144884 0.990173 0.513295 0.043416
33 0.009718 0.163272 3.132677 0.990282 0.552247 0.090350
34 0.009716 -0.193790 -3.132677 0.990284 0.515620 0.080469
35 0.009716 -0.193790 -3.132677 0.990284 0.510940 0.021538
36 0.009716 -0.193790 -3.132677 0.990284 0.540167 0.059820
37 0.009716 -0.193790 -3.132677 0.990284 0.509408 0.021501
38 0.009716 -0.193790 -3.132677 0.990284 0.536095 0.042554
39 0.009716 -0.193790 -3.132677 0.990284 0.501424 0.056509
40 0.009716 -0.193790 -3.132677 0.990284 0.514562 0.057300
41 0.009716 -0.193790 -3.132677 0.990284 0.548233 0.078155
42 0.009716 -0.193790 -3.132677 0.990284 0.494400 0.012534
43 0.009716 -0.193790 -3.132677 0.990284 0.527409 0.023185
44 0.009716 -0.193790 -3.132677 0.990284 0.513960 0.026692
45 0.009716 -0.193790 -3.132677 0.990284 0.504892 0.026074
46 0.009716 -0.193790 -3.132677 0.990284 0.517298 0.035523
47 0.009716 -0.193790 -3.132677 0.990284 0.523964 0.018034
48 0.009716 -0.193790 -3.132677 0.990284 0.505454 0.017669
49 0.009716 -0.193790 -3.132677 0.990284 0.514545 0.018631
50 0.009716 -0.193790 -3.132677 0.990284 0.528091 0.019844
51 0.009716 -0.193790 -3.132677 0.990284 0.531865 0.068869
52 0.009716 -0.193790 -3.132677 0.990284 0.512617 0.042392
53 0.009716 -0.193790 -3.132677 0.990284 0.525173 0.042952
54 0.009716 -0.193790 -3.132677 0.990284 0.513812 0.016893
55 0.009716 -0.193790 -3.132677 0.990284 0.516144 0.101968
56 0.009716 -0.193790 -3.132677 0.990284 0.530571 0.126006
57 0.009716 -0.193790 -3.132677 0.990284 0.520162 0.022207
58 0.009716 -0.193790 -3.132677 0.990284 0.561346 0.027170
59 0.009716 -0.193790 -3.132677 0.990284 0.510853 0.021603
60 0.009716 -0.193790 -3.132677 0.990284 0.517544 0.005582
61 0.009716 -0.193790 -3.132677 0.990284 0.488710 0.021509
62 0.009716 -0.193790 -3.132677 0.990284 0.476026 0.061502
63 0.009716 -0.193790 -3.132677 0.990284 0.522566 0.092823
64 0.009716 -0.193790 -3.132677 0.990284 0.517564 0.110133
65 0.009716 -0.193790 -3.132677 0.990284 0.514029 0.105252
66 0.009716 -0.193790 -3.132677 0.990284 0.496481 0.023393
67 0.009716 -0.193790 -3.132677 0.990284 0.524632 0.022399
68 0.009716 -0.193790 -3.132677 0.990284 0.501569 0.002460
69 0.009716 -0.193790 -3.132677 0.990284 0.524862 0.021714
70 0.009716 -0.193790 -3.132677 0.990284 0.503279 0.040658
71 0.009716 -0.193790 -3.132677 0.990284 0.507955 0.091323
72 0.009716 -0.193790 -3.132677 0.990284 0.491184 0.041782
73 0.009716 -0.193790 -3.132677 0.990284 0.524473 0.082909
74 0.009716 -0.193790 -3.132677 0.990284 0.526259 0.037002
75 0.009716 -0.193790 -3.132677 0.990284 0.509879 0.034142
76 0.009716 -0.193790 -3.132677 0.990284 0.493079 0.023338
77 0.009716 -0.193790 -3.132677 0.990284 0.513516 0.105386
78 0.009716 -0.193790 -3.132677 0.990284 0.516411 0.060917
79 0.009716 -0.193790 -3.132677 0.990284 0.506174 0.056868
80 0.009716 -0.193790 -3.132677 0.990284 0.517646 0.142348
81 0.009716 -0.193790 -3.132677 0.990284 0.484434 0.071478
82 0.009716 -0.193790 -3.132677 0.990284 0.529276 0.032700
83 0.009716 -0.193790 -3.132677 0.990284 0.526078 0.002940
84 0.009716 -0.193790 -3.132677 0.990284 0.511493 0.058238
85 0.009716 -0.193790 -3.132677 0.990284 0.527032 0.110639
86 0.009716 -0.193790 -3.132677 0.990284 0.518689 0.093884
87 0.009716 -0.193790 -3.132677 0.990284 0.528268 0.002826
88 0.009716 -0.193790 -3.132677 0.990284 0.497063 0.046527
89 0.009716 -0.193790 -3.132677 0.990284 0.487592 0.057430
90 0.009716 -0.193790 -3.132677 0.990284 0.500383 0.052438
91 0.009716 -0.193790 -3.132677 0.990284 0.530346 0.102033
92 0.009716 -0.193790 -3.132677 0.990284 0.500650 0.109547
