Lp  F6        x1       x2        Ocena     Średni    Najgorszy
37 0.037934 3.065537 5.445945 0.962066 0.509095 0.253692
38 0.037934 3.065537 5.445945 0.962066 0.498020 0.175957
39 0.037934 3.065537 5.445945 0.962066 0.500295 0.112345
40 0.037934 3.065537 5.445945 0.962066 0.489431 0.034442
41 0.037934 3.065537 5.445945 0.962066 0.501631 0.244909
42 0.037934 3.065537 5.445945 0.962066 0.499262 0.216898
43 0.037934 3.065537 5.445945 0.962066 0.505682 0.057429
44 0.037934 3.065537 5.445945 0.962066 0.489477 0.240998
45 0.037934 3.065537 5.445945 0.962066 0.505356 0.268577
46 0.037934 3.065537 5.445945 0.962066 0.502363 0.359867
47 0.037934 3.065537 5.445945 0.962066 0.501845 0.163911
48 0.037934 3.065537 5.445945 0.962066 0.498976 0.139045
49 0.037934 3.065537 5.445945 0.962066 0.503173 0.163563
50 0.037934 3.065537 5.445945 0.962066 0.494625 0.082189
51 0.037934 3.065537 5.445945 0.962066 0.496688 0.034904
52 0.037934 3.065537 5.445945 0.962066 0.505218 0.175361
53 0.037934 3.065537 5.445945 0.962066 0.494528 0.331058
54 0.037934 3.065537 5.445945 0.962066 0.496339 0.272585
55 0.037934 3.065537 5.445945 0.962066 0.502508 0.330311
56 0.037934 3.065537 5.445945 0.962066 0.490784 0.168109
57 0.037934 3.065537 5.445945 0.962066 0.514857 0.229287
58 0.037934 3.065537 5.445945 0.962066 0.514019 0.286083
59 0.037934 3.065537 5.445945 0.962066 0.491940 0.221875
60 0.037934 3.065537 5.445945 0.962066 0.489219 0.169744
61 0.037934 3.065537 5.445945 0.962066 0.511940 0.388985
62 0.037934 3.065537 5.445945 0.962066 0.496466 0.252812
63 0.037934 3.065537 5.445945 0.962066 0.494440 0.215488
64 0.037934 3.065537 5.445945 0.962066 0.503795 0.229496
65 0.037934 3.065537 5.445945 0.962066 0.507699 0.217571
66 0.037934 3.065537 5.445945 0.962066 0.506061 0.224915
67 0.037934 3.065537 5.445945 0.962066 0.503709 0.294579
68 0.037934 3.065537 5.445945 0.962066 0.498935 0.253851
69 0.037934 3.065537 5.445945 0.962066 0.499728 0.272673
70 0.037934 3.065537 5.445945 0.962066 0.495362 0.186455
71 0.037934 3.065537 5.445945 0.962066 0.510968 0.360095
72 0.037934 3.065537 5.445945 0.962066 0.509027 0.222408
73 0.037934 3.065537 5.445945 0.962066 0.500717 0.197820
74 0.037934 3.065537 5.445945 0.962066 0.492851 0.047644
75 0.037934 3.065537 5.445945 0.962066 0.507759 0.347789
76 0.037934 3.065537 5.445945 0.962066 0.496583 0.251018
77 0.037934 3.065537 5.445945 0.962066 0.496481 0.245255
78 0.037934 3.065537 5.445945 0.962066 0.498993 0.104667
79 0.037934 3.065537 5.445945 0.962066 0.496583 0.111715
80 0.037934 3.065537 5.445945 0.962066 0.499671 0.345762
81 0.037934 3.065537 5.445945 0.962066 0.505242 0.118269
82 0.037934 3.065537 5.445945 0.962066 0.502550 0.426966
83 0.037934 3.065537 5.445945 0.962066 0.499880 0.138138
84 0.037934 3.065537 5.445945 0.962066 0.507277 0.241032
85 0.037934 3.065537 5.445945 0.962066 0.498810 0.249762
86 0.037934 3.065537 5.445945 0.962066 0.505001 0.189036
87 0.037934 3.065537 5.445945 0.962066 0.501496 0.300460
88 0.037934 3.065537 5.445945 0.962066 0.486203 0.129744
89 0.037934 3.065537 5.445945 0.962066 0.504705 0.365127
90 0.037934 3.065537 5.445945 0.962066 0.497402 0.266651
91 0.037934 3.065537 5.445945 0.962066 0.501571 0.393423
92 0.037934 3.065537 5.445945 0.962066 0.502040 0.270568
93 0.037934 3.065537 5.445945 0.962066 0.500597 0.293171
94 0.037934 3.065537 5.445945 0.962066 0.491427 0.174215
95 0.037934 3.065537 5.445945 0.962066 0.493579 0.152615
96 0.037934 3.065537 5.445945 0.962066 0.490322 0.063752
97 0.037934 3.065537 5.445945 0.962066 0.496642 0.166375
98 0.037934 3.065537 5.445945 0.962066 0.490059 0.205244
99 0.037934 3.065537 5.445945 0.962066 0.501457 0.104852
100 0.037934 3.065537 5.445945 0.962066 0.508909 0.264597
101 0.037934 3.065537 5.445945 0.962066 0.502823 0.289284
102 0.037934 3.065537 5.445945 0.962066 0.508061 0.288505
103 0.037934 3.065537 5.445945 0.962066 0.494818 0.184087
104 0.037934 3.065537 5.445945 0.962066 0.502871 0.181050
105 0.037934 3.065537 5.445945 0.962066 0.495599 0.285545
106 0.037934 3.065537 5.445945 0.962066 0.504820 0.246639
107 0.037934 3.065537 5.445945 0.962066 0.498360 0.247242
108 0.037934 3.065537 5.445945 0.962066 0.507531 0.124271
109 0.037934 3.065537 5.445945 0.962066 0.498109 0.174067
110 0.037934 3.065537 5.445945 0.962066 0.500164 0.298312
111 0.037934 3.065537 5.445945 0.962066 0.498476 0.330518
112 0.037934 3.065537 5.445945 0.962066 0.504282 0.166244
113 0.037934 3.065537 5.445945 0.962066 0.498885 0.357628
114 0.037934 3.065537 5.445945 0.962066 0.498517 0.265401
115 0.037934 3.065537 5.445945 0.962066 0.501609 0.139613
116 0.037934 3.065537 5.445945 0.962066 0.507155 0.244097
117 0.037934 3.065537 5.445945 0.962066 0.496815 0.251053
118 0.037934 3.065537 5.445945 0.962066 0.500374 0.238608
119 0.037703 5.894560 -2.223239 0.962297 0.497326 0.028026
120 0.037703 5.894560 -2.223239 0.962297 0.510756 0.116118
121 0.037703 5.894560 -2.223239 0.962297 0.501542 0.296854
122 0.037703 5.894560 -2.223239 0.962297 0.495759 0.203523
123 0.037703 5.894560 -2.223239 0.962297 0.501429 0.254291
124 0.037703 5.894560 -2.223239 0.962297 0.490223 0.128911
125 0.037703 5.894560 -2.223239 0.962297 0.495768 0.022606
126 0.037703 5.894560 -2.223239 0.962297 0.506856 0.325145
127 0.037703 5.894560 -2.223239 0.962297 0.497550 0.057335
128 0.037703 5.894560 -2.223239 0.962297 0.495731 0.270065
129 0.037703 5.894560 -2.223239 0.962297 0.497114 0.244577
130 0.037703 5.894560 -2.223239 0.962297 0.500890 0.317306
131 0.037703 5.894560 -2.223239 0.962297 0.502106 0.156108
132 0.037703 5.894560 -2.223239 0.962297 0.497261 0.318107
133 0.037703 5.894560 -2.223239 0.962297 0.485302 0.154999
134 0.037703 5.894560 -2.223239 0.962297 0.495973 0.106390
135 0.037703 5.894560 -2.223239 0.962297 0.490783 0.160885
136 0.037703 5.894560 -2.223239 0.962297 0.502931 0.175910
137 0.037703 5.894560 -2.223239 0.962297 0.505647 0.156690
138 0.037703 5.894560 -2.223239 0.962297 0.504681 0.386896
139 0.037703 5.894560 -2.223239 0.962297 0.486904 0.119997
140 0.037703 5.894560 -2.223239 0.962297 0.499110 0.133670
141 0.037703 5.894560 -2.223239 0.962297 0.492826 0.168064
142 0.037703 5.894560 -2.223239 0.962297 0.498487 0.251379
143 0.037703 5.894560 -2.223239 0.962297 0.510614 0.349966
144 0.037703 5.894560 -2.223239 0.962297 0.505012 0.392501
145 0.037224 4.426642 -4.451057 0.962776 0.503123 0.251009
146 0.037224 4.426642 -4.451057 0.962776 0.505315 0.297516
147 0.037224 4.426642 -4.451057 0.962776 0.492119 0.056477
148 0.037224 4.426642 -4.451057 0.962776 0.503796 0.173700
149 0.037224 4.426642 -4.451057 0.962776 0.508473 0.105584
150 0.037224 4.426642 -4.451057 0.962776 0.492319 0.210520
151 0.037224 4.426642 -4.451057 0.962776 0.494955 0.211137
152 0.037224 4.426642 -4.451057 0.962776 0.501188 0.186624
153 0.037224 4.426642 -4.451057 0.962776 0.494703 0.080353
154 0.009724 0.126650 3.138781 0.990276 0.504661 0.160944
155 0.009724 0.126650 3.138781 0.990276 0.504656 0.322793
156 0.009724 0.126650 3.138781 0.990276 0.498579 0.273906
157 0.009724 0.126650 3.138781 0.990276 0.493175 0.122015
158 0.009724 0.126650 3.138781 0.990276 0.504066 0.324059
159 0.009724 0.126650 3.138781 0.990276 0.502741 0.236727
160 0.009724 0.126650 3.138781 0.990276 0.497885 0.251162
161 0.009724 0.126650 3.138781 0.990276 0.497044 0.204205
162 0.009724 0.126650 3.138781 0.990276 0.500764 0.384245
163 0.009724 0.126650 3.138781 0.990276 0.501724 0.141213
164 0.009724 0.126650 3.138781 0.990276 0.494857 0.162331
165 0.009724 0.126650 3.138781 0.990276 0.499421 0.255408
166 0.009724 0.126650 3.138781 0.990276 0.501038 0.183361
167 0.009724 0.126650 3.138781 0.990276 0.500237 0.192401
168 0.009724 0.126650 3.138781 0.990276 0.511459 0.329402
169 0.009724 0.126650 3.138781 0.990276 0.483392 0.011938
170 0.009724 0.126650 3.138781 0.990276 0.507597 0.260759
171 0.009724 0.126650 3.138781 0.990276 0.494889 0.315953
172 0.009724 0.126650 3.138781 0.990276 0.496196 0.121063
173 0.009724 0.126650 3.138781 0.990276 0.497526 0.182177
174 0.009724 0.126650 3.138781 0.990276 0.504165 0.329880
175 0.009724 0.126650 3.138781 0.990276 0.501693 0.103002
176 0.009724 0.126650 3.138781 0.990276 0.509488 0.319746
177 0.009724 0.126650 3.138781 0.990276 0.496296 0.133987
178 0.009724 0.126650 3.138781 0.990276 0.495850 0.211579
179 0.009724 0.126650 3.138781 0.990276 0.498178 0.167204
180 0.009724 0.126650 3.138781 0.990276 0.503575 0.076653
181 0.009724 0.126650 3.138781 0.990276 0.508294 0.431080
182 0.009724 0.126650 3.138781 0.990276 0.491512 0.031750
183 0.009724 0.126650 3.138781 0.990276 0.501306 0.256668
184 0.009724 0.126650 3.138781 0.990276 0.496043 0.209230
185 0.009724 0.126650 3.138781 0.990276 0.503588 0.364608
186 0.009724 0.126650 3.138781 0.990276 0.498584 0.236751
187 0.009724 0.126650 3.138781 0.990276 0.497017 0.251315
188 0.009724 0.126650 3.138781 0.990276 0.505488 0.330506
189 0.009724 0.126650 3.138781 0.990276 0.499653 0.296406
190 0.009724 0.126650 3.138781 0.990276 0.495096 0.152602
191 0.009724 0.126650 3.138781 0.990276 0.490659 0.139723
192 0.009724 0.126650 3.138781 0.990276 0.495387 0.158745
193 0.009724 0.126650 3.138781 0.990276 0.495545 0.194329
194 0.009724 0.126650 3.138781 0.990276 0.495706 0.254468
195 0.009724 0.126650 3.138781 0.990276 0.509274 0.230934
196 0.009724 0.126650 3.138781 0.990276 0.495712 0.184715
197 0.009724 0.126650 3.138781 0.990276 0.513120 0.254226
198 0.009724 0.126650 3.138781 0.990276 0.508426 0.278962
199 0.009724 0.126650 3.138781 0.990276 0.495639 0.066586
200 0.009724 0.126650 3.138781 0.990276 0.500193 0.025296
201 0.009724 0.126650 3.138781 0.990276 0.499827 0.152850
202 0.009724 0.126650 3.138781 0.990276 0.495210 0.109185
203 0.009724 0.126650 3.138781 0.990276 0.495039 0.069863
204 0.009724 0.126650 3.138781 0.990276 0.506871 0.308864
205 0.009724 0.126650 3.138781 0.990276 0.504568 0.053781
206 0.009724 0.126650 3.138781 0.990276 0.497513 0.206448
207 0.009724 0.126650 3.138781 0.990276 0.501851 0.344008
208 0.009724 0.126650 3.138781 0.990276 0.507688 0.209379
209 0.009724 0.126650 3.138781 0.990276 0.491797 0.164330
210 0.009724 0.126650 3.138781 0.990276 0.499307 0.299684
211 0.009724 0.126650 3.138781 0.990276 0.484010 0.152931
212 0.009724 0.126650 3.138781 0.990276 0.507725 0.291672
213 0.009724 0.126650 3.138781 0.990276 0.495458 0.212211
214 0.009724 0.126650 3.138781 0.990276 0.495891 0.298819
215 0.009724 0.126650 3.138781 0.990276 0.503539 0.299652
216 0.009724 0.126650 3.138781 0.990276 0.499509 0.240859
217 0.009724 0.126650 3.138781 0.990276 0.515004 0.431791
218 0.009724 0.126650 3.138781 0.990276 0.496371 0.075888
219 0.009724 0.126650 3.138781 0.990276 0.496063 0.277220
220 0.009724 0.126650 3.138781 0.990276 0.485393 0.031076
221 0.009724 0.126650 3.138781 0.990276 0.498573 0.200779
222 0.009724 0.126650 3.138781 0.990276 0.508027 0.390376
223 0.009724 0.126650 3.138781 0.990276 0.491543 0.337566
224 0.009724 0.126650 3.138781 0.990276 0.496456 0.182230
225 0.009724 0.126650 3.138781 0.990276 0.495502 0.087591
226 0.009724 0.126650 3.138781 0.990276 0.501755 0.311979
227 0.009724 0.126650 3.138781 0.990276 0.499352 0.333512
228 0.009724 0.126650 3.138781 0.990276 0.509530 0.209973
229 0.009724 0.126650 3.138781 0.990276 0.501025 0.068503
230 0.009724 0.126650 3.138781 0.990276 0.501880 0.286106
231 0.009724 0.126650 3.138781 0.990276 0.491282 0.063396
232 0.009724 0.126650 3.138781 0.990276 0.498812 0.149469
233 0.009724 0.126650 3.138781 0.990276 0.499041 0.264839
234 0.009724 0.126650 3.138781 0.990276 0.503514 0.340003
235 0.009724 0.126650 3.138781 0.990276 0.501085 0.223474
236 0.009724 0.126650 3.138781 0.990276 0.499974 0.344467
237 0.009724 0.126650 3.138781 0.990276 0.502457 0.225673
238 0.009724 0.126650 3.138781 0.990276 0.495450 0.268449
239 0.009724 0.126650 3.138781 0.990276 0.512850 0.335585
240 0.009724 0.126650 3.138781 0.990276 0.503939 0.253832
241 0.009724 0.126650 3.138781 0.990276 0.502086 0.252100
242 0.009724 0.126650 3.138781 0.990276 0.497572 0.232533
243 0.009724 0.126650 3.138781 0.990276 0.499745 0.104046
244 0.009724 0.126650 3.138781 0.990276 0.498691 0.085481
245 0.009724 0.126650 3.138781 0.990276 0.501931 0.120479
246 0.009724 0.126650 3.138781 0.990276 0.496638 0.209604
247 0.009724 0.126650 3.138781 0.990276 0.496747 0.057629
248 0.009724 0.126650 3.138781 0.990276 0.496307 0.267202
249 0.009724 0.126650 3.138781 0.990276 0.505174 0.307251
250 0.009724 0.126650 3.138781 0.990276 0.500788 0.295167
251 0.009724 0.126650 3.138781 0.990276 0.503470 0.213690
252 0.009724 0.126650 3.138781 0.990276 0.522119 0.360422
253 0.009724 0.126650 3.138781 0.990276 0.508313 0.374584
254 0.009724 0.126650 3.138781 0.990276 0.489098 0.205810
255 0.009724 0.126650 3.138781 0.990276 0.500334 0.203835
256 0.009724 0.126650 3.138781 0.990276 0.506978 0.400275
257 0.009724 0.126650 3.138781 0.990276 0.497781 0.288948
258 0.009724 0.126650 3.138781 0.990276 0.505916 0.269362
259 0.009724 0.126650 3.138781 0.990276 0.504860 0.361510
260 0.009724 0.126650 3.138781 0.990276 0.491133 0.243503
261 0.009724 0.126650 3.138781 0.990276 0.506776 0.257583
262 0.009724 0.126650 3.138781 0.990276 0.508787 0.192961
263 0.009724 0.126650 3.138781 0.990276 0.483809 0.033864
264 0.009724 0.126650 3.138781 0.990276 0.499073 0.152857
265 0.009724 0.126650 3.138781 0.990276 0.498929 0.040854
266 0.009724 0.126650 3.138781 0.990276 0.491277 0.191209
267 0.009724 0.126650 3.138781 0.990276 0.497548 0.089453
268 0.009724 0.126650 3.138781 0.990276 0.507261 0.208420
269 0.009724 0.126650 3.138781 0.990276 0.495515 0.196461
270 0.009724 0.126650 3.138781 0.990276 0.508178 0.425295
271 0.009724 0.126650 3.138781 0.990276 0.499160 0.317300
272 0.009724 0.126650 3.138781 0.990276 0.494391 0.207693
273 0.009724 0.126650 3.138781 0.990276 0.492799 0.164894
274 0.009724 0.126650 3.138781 0.990276 0.506057 0.303176
275 0.009724 0.126650 3.138781 0.990276 0.497373 0.173778
276 0.009724 0.126650 3.138781 0.990276 0.504532 0.194628
277 0.009724 0.126650 3.138781 0.990276 0.497206 0.337151
278 0.009724 0.126650 3.138781 0.990276 0.495793 0.071671
279 0.009724 0.126650 3.138781 0.990276 0.493738 0.236785
280 0.009724 0.126650 3.138781 0.990276 0.500506 0.153973
281 0.009724 0.126650 3.138781 0.990276 0.503346 0.147753
282 0.009724 0.126650 3.138781 0.990276 0.495251 0.169673
283 0.009724 0.126650 3.138781 0.990276 0.494902 0.057899
284 0.009724 0.126650 3.138781 0.990276 0.491881 0.059478
285 0.009724 0.126650 3.138781 0.990276 0.505377 0.342106
286 0.009724 0.126650 3.138781 0.990276 0.499749 0.208735
287 0.009724 0.126650 3.138781 0.990276 0.502397 0.189826
288 0.009724 0.126650 3.138781 0.990276 0.493964 0.238976
289 0.009724 0.126650 3.138781 0.990276 0.488907 0.108336
290 0.009724 0.126650 3.138781 0.990276 0.497520 0.252106
291 0.009724 0.126650 3.138781 0.990276 0.501470 0.293172
292 0.009724 0.126650 3.138781 0.990276 0.493859 0.189813
293 0.009724 0.126650 3.138781 0.990276 0.497782 0.218800
294 0.009724 0.126650 3.138781 0.990276 0.496228 0.219619
295 0.009724 0.126650 3.138781 0.990276 0.497106 0.244465
296 0.009724 0.126650 3.138781 0.990276 0.504158 0.299123
297 0.009724 0.126650 3.138781 0.990276 0.504485 0.330471
298 0.009724 0.126650 3.138781 0.990276 0.492267 0.244811
299 0.009724 0.126650 3.138781 0.990276 0.496349 0.120544
300 0.009724 0.126650 3.138781 0.990276 0.512231 0.382354
301 0.009724 0.126650 3.138781 0.990276 0.505750 0.350005
302 0.009724 0.126650 3.138781 0.990276 0.487394 0.057856
303 0.009724 0.126650 3.138781 0.990276 0.505489 0.294730
304 0.009724 0.126650 3.138781 0.990276 0.490239 0.109672
305 0.009724 0.126650 3.138781 0.990276 0.503408 0.220528
306 0.009724 0.126650 3.138781 0.990276 0.497977 0.168552
307 0.009724 0.126650 3.138781 0.990276 0.504461 0.349952
308 0.009724 0.126650 3.138781 0.990276 0.496383 0.154963
309 0.009724 0.126650 3.138781 0.990276 0.499920 0.395126
310 0.009724 0.126650 3.138781 0.990276 0.498944 0.349144
311 0.009724 0.126650 3.138781 0.990276 0.502115 0.204039
312 0.009724 0.126650 3.138781 0.990276 0.484662 0.121196
313 0.009724 0.126650 3.138781 0.990276 0.499739 0.306244
314 0.009724 0.126650 3.138781 0.990276 0.510476 0.410383
315 0.009724 0.126650 3.138781 0.990276 0.504239 0.360589
316 0.009724 0.126650 3.138781 0.990276 0.511261 0.338330
317 0.009724 0.126650 3.138781 0.990276 0.497564 0.331964
318 0.009724 0.126650 3.138781 0.990276 0.504525 0.299208
319 0.009724 0.126650 3.138781 0.990276 0.497808 0.302097
320 0.009724 0.126650 3.138781 0.990276 0.501949 0.110505
321 0.009724 0.126650 3.138781 0.990276 0.485803 0.064398
322 0.009724 0.126650 3.138781 0.990276 0.505431 0.092209
323 0.009724 0.126650 3.138781 0.990276 0.501382 0.130360
324 0.009724 0.126650 3.138781 0.990276 0.497189 0.153378
325 0.009724 0.126650 3.138781 0.990276 0.485877 0.026427
326 0.009724 0.126650 3.138781 0.990276 0.505088 0.357147
327 0.009724 0.126650 3.138781 0.990276 0.496192 0.002467
328 0.009724 0.126650 3.138781 0.990276 0.490135 0.057107
329 0.009724 0.126650 3.138781 0.990276 0.506055 0.339959
330 0.009724 0.126650 3.138781 0.990276 0.515119 0.284397
331 0.009724 0.126650 3.138781 0.990276 0.499291 0.296889
332 0.009724 0.126650 3.138781 0.990276 0.506920 0.058973
333 0.009724 0.126650 3.138781 0.990276 0.501156 0.291951
334 0.009724 0.126650 3.138781 0.990276 0.509417 0.295389
335 0.009724 0.126650 3.138781 0.990276 0.500714 0.402561
336 0.009724 0.126650 3.138781 0.990276 0.494175 0.165149
337 0.009724 0.126650 3.138781 0.990276 0.491189 0.009014
338 0.009724 0.126650 3.138781 0.990276 0.509701 0.394162
339 0.009724 0.126650 3.138781 0.990276 0.495636 0.107593
340 0.009724 0.126650 3.138781 0.990276 0.492551 0.203514
341 0.009724 0.126650 3.138781 0.990276 0.492172 0.064140
342 0.009724 0.126650 3.138781 0.990276 0.501882 0.102981
343 0.009724 0.126650 3.138781 0.990276 0.508190 0.408010
344 0.009724 0.126650 3.138781 0.990276 0.496244 0.100609
345 0.009724 0.126650 3.138781 0.990276 0.506824 0.164289
346 0.009724 0.126650 3.138781 0.990276 0.510695 0.210772
347 0.009724 0.126650 3.138781 0.990276 0.491365 0.284832
348 0.009724 0.126650 3.138781 0.990276 0.509181 0.326317
349 0.009724 0.126650 3.138781 0.990276 0.486673 0.108325
350 0.009724 0.126650 3.138781 0.990276 0.494491 0.141960
351 0.009724 0.126650 3.138781 0.990276 0.499646 0.293260
352 0.009724 0.126650 3.138781 0.990276 0.498248 0.112349
353 0.009724 0.126650 3.138781 0.990276 0.504387 0.331670
354 0.009724 0.126650 3.138781 0.990276 0.493411 0.132118
355 0.009724 0.126650 3.138781 0.990276 0.497742 0.387628
356 0.009724 0.126650 3.138781 0.990276 0.499380 0.225161
357 0.009724 0.126650 3.138781 0.990276 0.497283 0.159226
358 0.009724 0.126650 3.138781 0.990276 0.498149 0.229171
359 0.009724 0.126650 3.138781 0.990276 0.500274 0.384638
360 0.009724 0.126650 3.138781 0.990276 0.492538 0.253535
361 0.009724 0.126650 3.138781 0.990276 0.502110 0.212023
362 0.009724 0.126650 3.138781 0.990276 0.496949 0.009353
363 0.009724 0.126650 3.138781 0.990276 0.500334 0.116966
364 0.009724 0.126650 3.138781 0.990276 0.501573 0.335043
365 0.009724 0.126650 3.138781 0.990276 0.511347 0.428157
366 0.009724 0.126650 3.138781 0.990276 0.501153 0.102045
367 0.009724 0.126650 3.138781 0.990276 0.497924 0.319667
368 0.009724 0.126650 3.138781 0.990276 0.497399 0.256790
369 0.009724 0.126650 3.138781 0.990276 0.495233 0.305438
370 0.009724 0.126650 3.138781 0.990276 0.496602 0.170476
371 0.009724 0.126650 3.138781 0.990276 0.495411 0.137210
372 0.009724 0.126650 3.138781 0.990276 0.486343 0.245322
373 0.009724 0.126650 3.138781 0.990276 0.501419 0.299078
374 0.009724 0.126650 3.138781 0.990276 0.505084 0.234148
375 0.009724 0.126650 3.138781 0.990276 0.510848 0.290842
376 0.009724 0.126650 3.138781 0.990276 0.496443 0.175759
377 0.009724 0.126650 3.138781 0.990276 0.500174 0.306853
378 0.009724 0.126650 3.138781 0.990276 0.495956 0.022373
379 0.009724 0.126650 3.138781 0.990276 0.502975 0.119239
380 0.009724 0.126650 3.138781 0.990276 0.495078 0.244084
381 0.009724 0.126650 3.138781 0.990276 0.496363 0.258680
382 0.009724 0.126650 3.138781 0.990276 0.499085 0.102354
383 0.009724 0.126650 3.138781 0.990276 0.496747 0.282532
384 0.009724 0.126650 3.138781 0.990276 0.498448 0.022467
385 0.009724 0.126650 3.138781 0.990276 0.493719 0.298257
386 0.009724 0.126650 3.138781 0.990276 0.501745 0.335267
387 0.009724 0.126650 3.138781 0.990276 0.496098 0.133665
388 0.009724 0.126650 3.138781 0.990276 0.503948 0.405973
389 0.009724 0.126650 3.138781 0.990276 0.502159 0.330736
390 0.009724 0.126650 3.138781 0.990276 0.496563 0.259888
391 0.009724 0.126650 3.138781 0.990276 0.490950 0.222527
392 0.009724 0.126650 3.138781 0.990276 0.500968 0.159151
393 0.009724 0.126650 3.138781 0.990276 0.490129 0.157444
394 0.009724 0.126650 3.138781 0.990276 0.500810 0.207464
395 0.009724 0.126650 3.138781 0.990276 0.496452 0.245687
396 0.009724 0.126650 3.138781 0.990276 0.497237 0.007473
397 0.009724 0.126650 3.138781 0.990276 0.498270 0.343084
398 0.009724 0.126650 3.138781 0.990276 0.497945 0.260361
399 0.009724 0.126650 3.138781 0.990276 0.487973 0.066688
400 0.009724 0.126650 3.138781 0.990276 0.509908 0.140333
401 0.009724 0.126650 3.138781 0.990276 0.497187 0.252064
402 0.009724 0.126650 3.138781 0.990276 0.503309 0.175140
403 0.009724 0.126650 3.138781 0.990276 0.502107 0.156382
404 0.009724 0.126650 3.138781 0.990276 0.501747 0.107957
405 0.009724 0.126650 3.138781 0.990276 0.498905 0.052109
406 0.009724 0.126650 3.138781 0.990276 0.503627 0.356817
407 0.009724 0.126650 3.138781 0.990276 0.495456 0.102609
408 0.009724 0.126650 3.138781 0.990276 0.504277 0.302529
409 0.009724 0.126650 3.138781 0.990276 0.506451 0.150602
410 0.009724 0.126650 3.138781 0.990276 0.502002 0.242735
411 0.009724 0.126650 3.138781 0.990276 0.504629 0.404282
412 0.009724 0.126650 3.138781 0.990276 0.506105 0.397837
413 0.009724 0.126650 3.138781 0.990276 0.492607 0.151912
414 0.009724 0.126650 3.138781 0.990276 0.509875 0.303437
415 0.009724 0.126650 3.138781 0.990276 0.484443 0.025219
416 0.009724 0.126650 3.138781 0.990276 0.495855 0.009027
417 0.009724 0.126650 3.138781 0.990276 0.483886 0.094327
418 0.009724 0.126650 3.138781 0.990276 0.505608 0.310815
419 0.009724 0.126650 3.138781 0.990276 0.497433 0.247148
420 0.009724 0.126650 3.138781 0.990276 0.505144 0.174007
421 0.009724 0.126650 3.138781 0.990276 0.499292 0.335428
422 0.009724 0.126650 3.138781 0.990276 0.502726 0.259138
423 0.009724 0.126650 3.138781 0.990276 0.502645 0.245360
424 0.009724 0.126650 3.138781 0.990276 0.494594 0.059721
425 0.009724 0.126650 3.138781 0.990276 0.502993 0.152646
426 0.009724 0.126650 3.138781 0.990276 0.490763 0.116147
427 0.009724 0.126650 3.138781 0.990276 0.498392 0.108319
428 0.009724 0.126650 3.138781 0.990276 0.500286 0.210541
429 0.009724 0.126650 3.138781 0.990276 0.496725 0.074241
430 0.009724 0.126650 3.138781 0.990276 0.505590 0.057157
431 0.009724 0.126650 3.138781 0.990276 0.499643 0.159811
432 0.009724 0.126650 3.138781 0.990276 0.497346 0.170031
433 0.009724 0.126650 3.138781 0.990276 0.501601 0.294329
