Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009721 1.515221 2.751202 0.990279 0.516478 0.066498
1 0.009721 1.515221 2.751202 0.990279 0.496749 0.012099
2 0.009721 1.515221 2.751202 0.990279 0.542740 0.002999
3 0.009721 1.515221 2.751202 0.990279 0.517821 0.016391
4 0.009721 1.515221 2.751202 0.990279 0.537858 0.226753
5 0.009721 1.515221 2.751202 0.990279 0.513466 0.021480
6 0.009721 1.515221 2.751202 0.990279 0.513398 0.034426
7 0.009720 -2.714580 -1.579309 0.990280 0.533088 0.025354
8 0.009720 -2.714580 -1.579309 0.990280 0.539362 0.067722
9 0.009720 -2.714580 -1.579309 0.990280 0.513200 0.056849
10 0.009720 -2.714580 -1.579309 0.990280 0.504700 0.106588
11 0.009720 -2.714580 -1.579309 0.990280 0.501348 0.040894
12 0.009720 -2.714580 -1.579309 0.990280 0.542573 0.027498
13 0.009720 -2.714580 -1.579309 0.990280 0.516009 0.136430
14 0.009720 -2.714580 -1.579309 0.990280 0.559165 0.152805
15 0.009720 -2.714580 -1.579309 0.990280 0.531116 0.062237
16 0.009720 -2.714580 -1.579309 0.990280 0.542479 0.049324
17 0.009720 -2.714580 -1.579309 0.990280 0.511754 0.103521
18 0.009720 -2.714580 -1.579309 0.990280 0.516624 0.004997
19 0.009720 -2.714580 -1.579309 0.990280 0.533557 0.076786
20 0.009720 -2.714580 -1.579309 0.990280 0.514216 0.068294
21 0.009720 -2.714580 -1.579309 0.990280 0.530565 0.110596
22 0.009720 -2.714580 -1.579309 0.990280 0.524909 0.042008
23 0.009720 -2.714580 -1.579309 0.990280 0.530462 0.012652
24 0.009720 -2.714580 -1.579309 0.990280 0.524328 0.153737
25 0.009720 -2.714580 -1.579309 0.990280 0.520661 0.019342
26 0.009720 -2.714580 -1.579309 0.990280 0.503343 0.132016
27 0.009720 -2.714580 -1.579309 0.990280 0.489650 0.078629
28 0.009716 2.815290 1.387045 0.990284 0.516456 0.022860
29 0.009716 2.815290 1.387045 0.990284 0.527484 0.033597
30 0.009716 2.815290 1.387045 0.990284 0.510828 0.052112
31 0.009716 2.815290 1.387045 0.990284 0.510963 0.042593
32 0.009716 2.815290 1.387045 0.990284 0.516882 0.063415
33 0.009716 2.815290 1.387045 0.990284 0.514377 0.043027
34 0.009716 2.815290 1.387045 0.990284 0.525284 0.021969
35 0.009716 2.815290 1.387045 0.990284 0.500888 0.011682
36 0.009716 2.815290 1.387045 0.990284 0.494064 0.003105
37 0.009716 2.815290 1.387045 0.990284 0.533695 0.031126
38 0.009716 2.815290 1.387045 0.990284 0.512445 0.002464
39 0.009716 2.815290 1.387045 0.990284 0.514585 0.060563
40 0.009716 2.815290 1.387045 0.990284 0.500039 0.024143
41 0.009716 2.815290 1.387045 0.990284 0.497147 0.053539
42 0.009716 2.815290 1.387045 0.990284 0.514895 0.075746
43 0.009716 2.815290 1.387045 0.990284 0.488938 0.026264
44 0.009716 2.815290 1.387045 0.990284 0.523322 0.115207
45 0.009716 2.815290 1.387045 0.990284 0.525744 0.040182
46 0.009716 2.815290 1.387045 0.990284 0.487411 0.054804
47 0.009716 2.815290 1.387045 0.990284 0.550281 0.178691
48 0.009716 2.815290 1.387045 0.990284 0.523530 0.004150
49 0.009716 2.815290 1.387045 0.990284 0.525565 0.129104
50 0.009716 2.815290 1.387045 0.990284 0.536953 0.083792
51 0.009716 2.815290 1.387045 0.990284 0.534710 0.070487
52 0.009716 2.815290 1.387045 0.990284 0.527206 0.056481
53 0.009716 2.815290 1.387045 0.990284 0.501081 0.066122
54 0.009716 2.815290 1.387045 0.990284 0.525430 0.085376
55 0.009716 2.815290 1.387045 0.990284 0.490406 0.022110
56 0.009716 2.815290 1.387045 0.990284 0.510311 0.076662
57 0.009716 2.815290 1.387045 0.990284 0.517677 0.009649
58 0.009716 2.815290 1.387045 0.990284 0.529016 0.026247
59 0.009716 2.815290 1.387045 0.990284 0.535341 0.152035
60 0.009716 2.815290 1.387045 0.990284 0.518612 0.003184
61 0.009716 2.815290 1.387045 0.990284 0.530417 0.003802
62 0.009716 2.815290 1.387045 0.990284 0.493359 0.002864
63 0.009716 2.815290 1.387045 0.990284 0.523724 0.002671
64 0.009716 2.815290 1.387045 0.990284 0.563936 0.003819
65 0.009716 2.815290 1.387045 0.990284 0.498197 0.009643
66 0.009716 2.815290 1.387045 0.990284 0.530641 0.081317
67 0.009716 2.815290 1.387045 0.990284 0.511011 0.023358
68 0.009716 2.815290 1.387045 0.990284 0.530020 0.003879
69 0.009716 2.815290 1.387045 0.990284 0.508300 0.022334
70 0.009716 2.815290 1.387045 0.990284 0.514573 0.098494
71 0.009716 2.815290 1.387045 0.990284 0.513886 0.021774
72 0.009716 2.815290 1.387045 0.990284 0.518249 0.057960
73 0.009716 2.815290 1.387045 0.990284 0.511415 0.056485
74 0.009716 2.815290 1.387045 0.990284 0.507891 0.026977
75 0.009716 2.815290 1.387045 0.990284 0.497011 0.042264
76 0.009716 2.815290 1.387045 0.990284 0.532881 0.153676
77 0.009716 2.815290 1.387045 0.990284 0.515027 0.051907
78 0.009716 2.815290 1.387045 0.990284 0.528026 0.057764
79 0.009716 2.815290 1.387045 0.990284 0.526754 0.168030
80 0.009716 2.815290 1.387045 0.990284 0.528874 0.114999
81 0.009716 2.815290 1.387045 0.990284 0.506009 0.129312
82 0.009716 2.815290 1.387045 0.990284 0.535276 0.112478
83 0.009716 2.815290 1.387045 0.990284 0.522062 0.056735
84 0.009716 2.815290 1.387045 0.990284 0.538595 0.100726
85 0.009716 2.815290 1.387045 0.990284 0.538245 0.062970
86 0.009716 2.815290 1.387045 0.990284 0.536549 0.005538
87 0.009716 2.815290 1.387045 0.990284 0.560527 0.154788
88 0.009716 2.815290 1.387045 0.990284 0.531700 0.022187
89 0.009716 2.815290 1.387045 0.990284 0.522822 0.074138
90 0.009716 2.815290 1.387045 0.990284 0.518601 0.014478
91 0.009716 2.815290 1.387045 0.990284 0.520879 0.002664
92 0.009716 2.815290 1.387045 0.990284 0.535506 0.023313
93 0.009716 2.815290 1.387045 0.990284 0.504692 0.065989
94 0.009716 2.815290 1.387045 0.990284 0.529998 0.002534
95 0.009716 2.815290 1.387045 0.990284 0.543576 0.083754
96 0.009716 2.815290 1.387045 0.990284 0.537672 0.002878
97 0.009716 2.815290 1.387045 0.990284 0.525891 0.015321
98 0.009716 2.815290 1.387045 0.990284 0.513020 0.002733
99 0.009716 2.815290 1.387045 0.990284 0.508250 0.131265
100 0.009716 2.815290 1.387045 0.990284 0.504762 0.042495
101 0.009716 2.815290 1.387045 0.990284 0.517385 0.028251
102 0.009716 2.815290 1.387045 0.990284 0.528899 0.094036
103 0.009716 2.815290 1.387045 0.990284 0.556379 0.086063
104 0.009716 2.815290 1.387045 0.990284 0.491875 0.035819
105 0.009716 2.815290 1.387045 0.990284 0.521392 0.059562
106 0.009716 2.815290 1.387045 0.990284 0.532219 0.052569
107 0.009716 2.815290 1.387045 0.990284 0.523928 0.114252
108 0.009716 2.815290 1.387045 0.990284 0.518789 0.137996
109 0.009716 2.815290 1.387045 0.990284 0.513977 0.190218
110 0.009716 2.815290 1.387045 0.990284 0.532460 0.014114
111 0.009716 2.815290 1.387045 0.990284 0.526270 0.040101
112 0.009716 2.815290 1.387045 0.990284 0.535524 0.020525
113 0.009716 2.815290 1.387045 0.990284 0.523372 0.086858
114 0.009716 2.815290 1.387045 0.990284 0.522804 0.012326
115 0.009716 2.815290 1.387045 0.990284 0.508183 0.074258
116 0.009716 2.815290 1.387045 0.990284 0.520616 0.005316
117 0.009716 2.815290 1.387045 0.990284 0.511806 0.063804
118 0.009716 2.815290 1.387045 0.990284 0.537746 0.163503
119 0.009716 2.815290 1.387045 0.990284 0.491699 0.027758
120 0.009716 2.815290 1.387045 0.990284 0.532736 0.077946
121 0.009716 2.815290 1.387045 0.990284 0.493469 0.028650
122 0.009716 2.815290 1.387045 0.990284 0.535655 0.059353
123 0.009716 2.815290 1.387045 0.990284 0.524800 0.036322
124 0.009716 2.815290 1.387045 0.990284 0.519035 0.002474
125 0.009716 2.815290 1.387045 0.990284 0.523467 0.178869
126 0.009716 2.815290 1.387045 0.990284 0.503619 0.084697
127 0.009716 2.815290 1.387045 0.990284 0.512037 0.058276
128 0.009716 2.815290 1.387045 0.990284 0.530822 0.021578
129 0.009716 2.815290 1.387045 0.990284 0.501265 0.002578
130 0.009716 2.815290 1.387045 0.990284 0.492735 0.056678
131 0.009716 2.815290 1.387045 0.990284 0.502331 0.002807
132 0.009716 2.815290 1.387045 0.990284 0.511294 0.030935
133 0.009716 2.815290 1.387045 0.990284 0.515140 0.002590
134 0.009716 2.815290 1.387045 0.990284 0.501383 0.022361
135 0.009716 2.815290 1.387045 0.990284 0.485842 0.010920
136 0.009716 2.815290 1.387045 0.990284 0.495585 0.034746
137 0.009716 2.815290 1.387045 0.990284 0.507193 0.058958
138 0.009716 2.815290 1.387045 0.990284 0.499135 0.006879
139 0.009716 2.815290 1.387045 0.990284 0.517552 0.072012
140 0.009716 2.815290 1.387045 0.990284 0.507247 0.022439
141 0.009716 2.815290 1.387045 0.990284 0.512205 0.021606
142 0.009716 2.815290 1.387045 0.990284 0.500765 0.010599
143 0.009716 2.815290 1.387045 0.990284 0.524533 0.032891
144 0.009716 2.815290 1.387045 0.990284 0.528024 0.044204
145 0.009716 2.815290 1.387045 0.990284 0.524775 0.002460
146 0.009716 2.815290 1.387045 0.990284 0.533279 0.002457
147 0.009716 2.815290 1.387045 0.990284 0.537487 0.057329
148 0.009716 2.815290 1.387045 0.990284 0.518646 0.152667
149 0.009716 2.815290 1.387045 0.990284 0.519424 0.014242
150 0.009716 2.815290 1.387045 0.990284 0.543198 0.169962
151 0.009716 2.815290 1.387045 0.990284 0.519935 0.058694
152 0.009716 2.815290 1.387045 0.990284 0.520421 0.007226
153 0.009716 2.815290 1.387045 0.990284 0.532473 0.003883
154 0.009716 2.815290 1.387045 0.990284 0.536748 0.002490
155 0.009716 2.815290 1.387045 0.990284 0.538034 0.015748
156 0.009716 2.815290 1.387045 0.990284 0.538271 0.022969
157 0.009716 2.815290 1.387045 0.990284 0.532848 0.003750
158 0.009716 2.815290 1.387045 0.990284 0.504664 0.046075
159 0.009716 2.815290 1.387045 0.990284 0.530938 0.096071
160 0.009716 2.815290 1.387045 0.990284 0.504479 0.022862
161 0.009716 2.815290 1.387045 0.990284 0.516512 0.034834
162 0.009716 2.815290 1.387045 0.990284 0.533610 0.156237
163 0.009716 2.815290 1.387045 0.990284 0.516097 0.131028
164 0.009716 2.815290 1.387045 0.990284 0.501672 0.182946
165 0.009716 2.815290 1.387045 0.990284 0.504258 0.093779
166 0.009716 2.815290 1.387045 0.990284 0.518843 0.039233
167 0.009716 2.815290 1.387045 0.990284 0.526058 0.069986
168 0.009716 2.815290 1.387045 0.990284 0.545739 0.057796
169 0.009716 2.815290 1.387045 0.990284 0.507103 0.004211
170 0.009716 2.815290 1.387045 0.990284 0.517778 0.017943
171 0.009716 2.815290 1.387045 0.990284 0.528344 0.022075
172 0.009716 2.815290 1.387045 0.990284 0.541492 0.009214
173 0.009716 2.815290 1.387045 0.990284 0.512350 0.070077
174 0.009716 2.815290 1.387045 0.990284 0.521943 0.035607
175 0.009716 2.815290 1.387045 0.990284 0.512763 0.002517
176 0.009716 2.815290 1.387045 0.990284 0.509010 0.014749
177 0.009716 2.815290 1.387045 0.990284 0.489419 0.048066
178 0.009716 2.815290 1.387045 0.990284 0.534274 0.025317
179 0.009716 2.815290 1.387045 0.990284 0.550741 0.026412
180 0.009716 2.815290 1.387045 0.990284 0.524266 0.008394
181 0.009716 2.815290 1.387045 0.990284 0.538401 0.089031
182 0.009716 2.815290 1.387045 0.990284 0.507453 0.022409
183 0.009716 2.815290 1.387045 0.990284 0.532046 0.007867
184 0.009716 2.815290 1.387045 0.990284 0.521238 0.022672
185 0.009716 2.815290 1.387045 0.990284 0.542804 0.021680
186 0.009716 2.815290 1.387045 0.990284 0.538022 0.028846
187 0.009716 2.815290 1.387045 0.990284 0.538705 0.136346
188 0.009716 2.815290 1.387045 0.990284 0.511772 0.018995
189 0.009716 2.815290 1.387045 0.990284 0.538834 0.089559
190 0.009716 2.815290 1.387045 0.990284 0.506344 0.035446
191 0.009716 2.815290 1.387045 0.990284 0.516653 0.060179
192 0.009716 2.815290 1.387045 0.990284 0.498490 0.059891
193 0.009716 2.815290 1.387045 0.990284 0.525887 0.061320
194 0.009716 2.815290 1.387045 0.990284 0.498909 0.024629
195 0.009716 2.815290 1.387045 0.990284 0.523040 0.049950
196 0.009716 2.815290 1.387045 0.990284 0.520917 0.022089
197 0.009716 2.815290 1.387045 0.990284 0.532242 0.057408
198 0.009716 2.815290 1.387045 0.990284 0.517525 0.096196
199 0.009716 2.815290 1.387045 0.990284 0.524917 0.059974
200 0.009716 2.815290 1.387045 0.990284 0.487861 0.003534
201 0.009716 2.815290 1.387045 0.990284 0.512794 0.091330
202 0.009716 2.815290 1.387045 0.990284 0.514665 0.002480
203 0.009716 2.815290 1.387045 0.990284 0.518575 0.002506
204 0.009716 2.815290 1.387045 0.990284 0.527623 0.027195
205 0.009716 2.815290 1.387045 0.990284 0.497773 0.002923
206 0.009716 2.815290 1.387045 0.990284 0.492673 0.007629
207 0.009716 2.815290 1.387045 0.990284 0.502752 0.018570
208 0.009716 2.815290 1.387045 0.990284 0.509127 0.031713
209 0.009716 2.815290 1.387045 0.990284 0.504558 0.036126
210 0.009716 2.815290 1.387045 0.990284 0.504133 0.003006
211 0.009716 2.815290 1.387045 0.990284 0.535480 0.021528
212 0.009716 2.815290 1.387045 0.990284 0.498248 0.061537
213 0.009716 2.815290 1.387045 0.990284 0.491304 0.094174
214 0.009716 2.815290 1.387045 0.990284 0.494081 0.105370
215 0.009716 2.815290 1.387045 0.990284 0.527472 0.023369
216 0.009716 2.815290 1.387045 0.990284 0.499965 0.062032
217 0.009716 2.815290 1.387045 0.990284 0.522995 0.089733
218 0.009716 2.815290 1.387045 0.990284 0.560844 0.132214
219 0.009716 2.815290 1.387045 0.990284 0.488109 0.056397
220 0.009716 2.815290 1.387045 0.990284 0.509875 0.078732
221 0.009716 2.815290 1.387045 0.990284 0.525065 0.049991
222 0.009716 2.815290 1.387045 0.990284 0.552340 0.224011
223 0.009716 2.815290 1.387045 0.990284 0.528384 0.187892
224 0.009716 2.815290 1.387045 0.990284 0.509657 0.077652
225 0.009716 2.815290 1.387045 0.990284 0.505795 0.056913
226 0.009716 2.815290 1.387045 0.990284 0.529113 0.077375
227 0.009716 2.815290 1.387045 0.990284 0.525684 0.094263
228 0.009716 2.815290 1.387045 0.990284 0.509379 0.104473
229 0.009716 2.815290 1.387045 0.990284 0.514204 0.063246
230 0.009716 2.815290 1.387045 0.990284 0.505058 0.141702
231 0.009716 2.815290 1.387045 0.990284 0.505736 0.030790
232 0.009716 2.815290 1.387045 0.990284 0.489617 0.025721
233 0.009716 2.815290 1.387045 0.990284 0.523317 0.068380
234 0.009716 2.815290 1.387045 0.990284 0.523753 0.045177
235 0.009716 2.815290 1.387045 0.990284 0.505728 0.056621
236 0.009716 2.815290 1.387045 0.990284 0.449557 0.045884
237 0.009716 2.815290 1.387045 0.990284 0.503625 0.039279
238 0.009716 2.815290 1.387045 0.990284 0.514274 0.002765
239 0.009716 2.815290 1.387045 0.990284 0.512768 0.060220
240 0.009716 2.815290 1.387045 0.990284 0.537187 0.061126
241 0.009716 2.815290 1.387045 0.990284 0.535157 0.132686
242 0.009716 2.815290 1.387045 0.990284 0.492327 0.017824
243 0.009716 2.815290 1.387045 0.990284 0.532257 0.038676
244 0.009716 2.815290 1.387045 0.990284 0.501752 0.021776
245 0.009716 2.815290 1.387045 0.990284 0.509885 0.032899
246 0.009716 2.815290 1.387045 0.990284 0.499386 0.051364
247 0.009716 2.815290 1.387045 0.990284 0.504816 0.023601
248 0.009716 2.815290 1.387045 0.990284 0.518215 0.022707
249 0.009716 2.815290 1.387045 0.990284 0.513465 0.026796
250 0.009716 2.815290 1.387045 0.990284 0.514882 0.021495
251 0.009716 2.815290 1.387045 0.990284 0.483857 0.057995
252 0.009716 2.815290 1.387045 0.990284 0.496361 0.161376
253 0.009716 2.815290 1.387045 0.990284 0.477589 0.102095
254 0.009716 2.815290 1.387045 0.990284 0.510623 0.021701
255 0.009716 2.815290 1.387045 0.990284 0.484274 0.040832
256 0.009716 2.815290 1.387045 0.990284 0.509997 0.034142
257 0.009716 2.815290 1.387045 0.990284 0.513459 0.024078
258 0.009716 2.815290 1.387045 0.990284 0.506414 0.029234
259 0.009716 2.815290 1.387045 0.990284 0.549271 0.025020
260 0.009716 2.815290 1.387045 0.990284 0.541759 0.153163
261 0.009716 2.815290 1.387045 0.990284 0.484343 0.002461
262 0.009716 2.815290 1.387045 0.990284 0.511141 0.015811
263 0.009716 2.815290 1.387045 0.990284 0.496742 0.057981
264 0.009716 2.815290 1.387045 0.990284 0.485491 0.022072
265 0.009716 2.815290 1.387045 0.990284 0.526742 0.030958
266 0.009716 2.815290 1.387045 0.990284 0.535618 0.033146
267 0.009716 2.815290 1.387045 0.990284 0.468942 0.019165
268 0.009716 2.815290 1.387045 0.990284 0.511990 0.006823
