Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009717 -1.567102 -2.720684 0.990283 0.508345 0.044949
1 0.009717 -1.567102 -2.720684 0.990283 0.514654 0.059670
2 0.009716 -1.564050 -2.720684 0.990284 0.522484 0.027848
3 0.009716 -1.564050 -2.720684 0.990284 0.505353 0.021482
4 0.009716 -1.564050 -2.720684 0.990284 0.511268 0.040372
5 0.009716 -1.564050 -2.720684 0.990284 0.544014 0.172351
6 0.009716 -1.564050 -2.720684 0.990284 0.537287 0.102264
7 0.009716 -1.564050 -2.720684 0.990284 0.508451 0.100445
8 0.009716 -1.564050 -2.720684 0.990284 0.521008 0.056876
9 0.009716 -1.564050 -2.720684 0.990284 0.496341 0.065871
10 0.009716 -1.564050 -2.720684 0.990284 0.501535 0.016339
11 0.009716 -1.564050 -2.720684 0.990284 0.521240 0.122543
12 0.009716 -1.564050 -2.720684 0.990284 0.497935 0.035169
13 0.009716 -1.564050 -2.720684 0.990284 0.529762 0.131618
14 0.009716 -1.564050 -2.720684 0.990284 0.517523 0.117132
15 0.009716 -1.564050 -2.720684 0.990284 0.534634 0.070689
16 0.009716 -1.564050 -2.720684 0.990284 0.499002 0.003224
17 0.009716 -1.564050 -2.720684 0.990284 0.472096 0.003683
18 0.009716 -1.564050 -2.720684 0.990284 0.505564 0.106418
19 0.009716 -1.564050 -2.720684 0.990284 0.502093 0.022848
20 0.009716 -1.564050 -2.720684 0.990284 0.519106 0.017953
21 0.009716 -1.564050 -2.720684 0.990284 0.517841 0.040672
22 0.009716 -1.564050 -2.720684 0.990284 0.530020 0.002866
23 0.009716 -1.564050 -2.720684 0.990284 0.511763 0.154742
24 0.009716 -1.564050 -2.720684 0.990284 0.539259 0.079744
25 0.009716 -1.564050 -2.720684 0.990284 0.509558 0.057448
26 0.009716 -1.564050 -2.720684 0.990284 0.520290 0.023057
27 0.009716 -1.564050 -2.720684 0.990284 0.499066 0.006318
28 0.009716 -1.564050 -2.720684 0.990284 0.520067 0.043075
29 0.009716 -1.564050 -2.720684 0.990284 0.509155 0.013979
30 0.009716 -1.564050 -2.720684 0.990284 0.512305 0.021681
