Lp  F6        x1       x2        Ocena     Średni    Najgorszy
376 0.000079 0.004578 0.007630 0.999921 0.500008 0.056530
377 0.000079 0.004578 0.007630 0.999921 0.506453 0.029069
378 0.000079 0.004578 0.007630 0.999921 0.525334 0.017293
379 0.000079 0.004578 0.007630 0.999921 0.518081 0.044217
380 0.000079 0.004578 0.007630 0.999921 0.519326 0.094503
381 0.000079 0.004578 0.007630 0.999921 0.501472 0.056847
382 0.000079 0.004578 0.007630 0.999921 0.531040 0.062608
383 0.000079 0.004578 0.007630 0.999921 0.499874 0.021534
384 0.000079 0.004578 0.007630 0.999921 0.518116 0.060505
385 0.000079 0.004578 0.007630 0.999921 0.524169 0.107767
386 0.000079 0.004578 0.007630 0.999921 0.546755 0.027080
387 0.000079 0.004578 0.007630 0.999921 0.561861 0.022971
388 0.000079 0.004578 0.007630 0.999921 0.519441 0.099796
389 0.000079 0.004578 0.007630 0.999921 0.512839 0.118946
390 0.000079 0.004578 0.007630 0.999921 0.484433 0.041495
391 0.000079 0.004578 0.007630 0.999921 0.530440 0.080439
392 0.000079 0.004578 0.007630 0.999921 0.505858 0.181067
393 0.000079 0.004578 0.007630 0.999921 0.513488 0.002488
394 0.000079 0.004578 0.007630 0.999921 0.535426 0.250956
395 0.000079 0.004578 0.007630 0.999921 0.525499 0.002567
396 0.000079 0.004578 0.007630 0.999921 0.515855 0.100165
397 0.000079 0.004578 0.007630 0.999921 0.507085 0.099483
398 0.000079 0.004578 0.007630 0.999921 0.520601 0.082591
399 0.000079 0.004578 0.007630 0.999921 0.526141 0.067708
400 0.000079 0.004578 0.007630 0.999921 0.522933 0.059495
401 0.000079 0.004578 0.007630 0.999921 0.528636 0.034158
402 0.000079 0.004578 0.007630 0.999921 0.539712 0.178944
403 0.000079 0.004578 0.007630 0.999921 0.512927 0.057575
404 0.000079 0.004578 0.007630 0.999921 0.517105 0.035097
405 0.000079 0.004578 0.007630 0.999921 0.515348 0.104862
406 0.000079 0.004578 0.007630 0.999921 0.536519 0.098606
407 0.000079 0.004578 0.007630 0.999921 0.500807 0.052080
408 0.000079 0.004578 0.007630 0.999921 0.516728 0.019563
409 0.000079 0.004578 0.007630 0.999921 0.525878 0.056547
410 0.000079 0.004578 0.007630 0.999921 0.496630 0.072802
411 0.000079 0.004578 0.007630 0.999921 0.489871 0.030854
412 0.000079 0.004578 0.007630 0.999921 0.506816 0.017386
413 0.000079 0.004578 0.007630 0.999921 0.526271 0.087628
414 0.000079 0.004578 0.007630 0.999921 0.525023 0.014601
415 0.000079 0.004578 0.007630 0.999921 0.523934 0.005327
416 0.000079 0.004578 0.007630 0.999921 0.517579 0.027602
417 0.000079 0.004578 0.007630 0.999921 0.549753 0.058609
418 0.000079 0.004578 0.007630 0.999921 0.509562 0.031382
419 0.000079 0.004578 0.007630 0.999921 0.494439 0.025170
420 0.000079 0.004578 0.007630 0.999921 0.532026 0.011444
421 0.000079 0.004578 0.007630 0.999921 0.507833 0.011943
422 0.000079 0.004578 0.007630 0.999921 0.520486 0.057547
423 0.000079 0.004578 0.007630 0.999921 0.506688 0.048761
424 0.000079 0.004578 0.007630 0.999921 0.550886 0.063378
425 0.000079 0.004578 0.007630 0.999921 0.537975 0.053936
426 0.000079 0.004578 0.007630 0.999921 0.489086 0.021224
427 0.000079 0.004578 0.007630 0.999921 0.546360 0.061112
428 0.000079 0.004578 0.007630 0.999921 0.512321 0.024059
429 0.000079 0.004578 0.007630 0.999921 0.531362 0.058422
430 0.000079 0.004578 0.007630 0.999921 0.529936 0.021540
431 0.000079 0.004578 0.007630 0.999921 0.521122 0.049870
432 0.000079 0.004578 0.007630 0.999921 0.524556 0.145108
433 0.000079 0.004578 0.007630 0.999921 0.513209 0.048888
434 0.000079 0.004578 0.007630 0.999921 0.531133 0.045093
