Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.049764 1.188678 -3.123522 0.950236 0.513103 0.260618
1 0.049764 1.188678 -3.123522 0.950236 0.506271 0.334126
2 0.049764 1.188678 -3.123522 0.950236 0.503460 0.212720
3 0.049764 1.188678 -3.123522 0.950236 0.501553 0.250996
4 0.049764 1.188678 -3.123522 0.950236 0.509637 0.157622
5 0.049764 1.188678 -3.123522 0.950236 0.502557 0.401023
6 0.049764 1.188678 -3.123522 0.950236 0.496361 0.113540
7 0.049764 1.188678 -3.123522 0.950236 0.506244 0.174478
8 0.049764 1.188678 -3.123522 0.950236 0.496060 0.158521
9 0.049764 1.188678 -3.123522 0.950236 0.507622 0.119261
10 0.049764 1.188678 -3.123522 0.950236 0.494278 0.261664
11 0.049764 1.188678 -3.123522 0.950236 0.498892 0.338003
12 0.049764 1.188678 -3.123522 0.950236 0.495637 0.205268
13 0.049764 1.188678 -3.123522 0.950236 0.499313 0.118137
14 0.049764 1.188678 -3.123522 0.950236 0.504983 0.158185
15 0.049764 1.188678 -3.123522 0.950236 0.497452 0.291288
16 0.049764 1.188678 -3.123522 0.950236 0.503551 0.211427
17 0.049764 1.188678 -3.123522 0.950236 0.508246 0.355214
18 0.049764 1.188678 -3.123522 0.950236 0.493377 0.132924
19 0.049764 1.188678 -3.123522 0.950236 0.505143 0.296093
20 0.049764 1.188678 -3.123522 0.950236 0.492864 0.264646
21 0.049764 1.188678 -3.123522 0.950236 0.487917 0.025714
22 0.049764 1.188678 -3.123522 0.950236 0.490130 0.154289
23 0.049764 1.188678 -3.123522 0.950236 0.490252 0.110268
24 0.049764 1.188678 -3.123522 0.950236 0.499214 0.241369
25 0.049764 1.188678 -3.123522 0.950236 0.502127 0.105823
26 0.049764 1.188678 -3.123522 0.950236 0.502902 0.218556
27 0.049764 1.188678 -3.123522 0.950236 0.510658 0.278461
28 0.049764 1.188678 -3.123522 0.950236 0.506222 0.297000
29 0.049764 1.188678 -3.123522 0.950236 0.500445 0.284228
30 0.049764 1.188678 -3.123522 0.950236 0.495111 0.205889
31 0.049764 1.188678 -3.123522 0.950236 0.499551 0.103856
32 0.049764 1.188678 -3.123522 0.950236 0.504495 0.377669
33 0.049764 1.188678 -3.123522 0.950236 0.505914 0.297031
34 0.049764 1.188678 -3.123522 0.950236 0.494260 0.060069
35 0.049764 1.188678 -3.123522 0.950236 0.504104 0.204060
36 0.049764 1.188678 -3.123522 0.950236 0.514847 0.367203
37 0.049764 1.188678 -3.123522 0.950236 0.490579 0.052052
38 0.049764 1.188678 -3.123522 0.950236 0.504227 0.306673
39 0.049764 1.188678 -3.123522 0.950236 0.509862 0.263628
40 0.049764 1.188678 -3.123522 0.950236 0.495068 0.098947
41 0.049764 1.188678 -3.123522 0.950236 0.492969 0.062756
42 0.049764 1.188678 -3.123522 0.950236 0.495830 0.103634
43 0.049764 1.188678 -3.123522 0.950236 0.501671 0.297957
44 0.049764 1.188678 -3.123522 0.950236 0.498108 0.211163
45 0.049764 1.188678 -3.123522 0.950236 0.503922 0.197869
46 0.010131 1.188678 2.882429 0.989869 0.505241 0.296565
47 0.010131 1.188678 2.882429 0.989869 0.507834 0.218681
48 0.010131 1.188678 2.882429 0.989869 0.503861 0.293746
49 0.010131 1.188678 2.882429 0.989869 0.498310 0.260790
50 0.010131 1.188678 2.882429 0.989869 0.498913 0.181721
51 0.010131 1.188678 2.882429 0.989869 0.494244 0.264347
52 0.010131 1.188678 2.882429 0.989869 0.513120 0.213307
53 0.010131 1.188678 2.882429 0.989869 0.493408 0.301432
54 0.010131 1.188678 2.882429 0.989869 0.500939 0.335547
55 0.010131 1.188678 2.882429 0.989869 0.494824 0.008946
56 0.010131 1.188678 2.882429 0.989869 0.489778 0.057122
57 0.010131 1.188678 2.882429 0.989869 0.492718 0.225645
58 0.010131 1.188678 2.882429 0.989869 0.501608 0.025536
59 0.010131 1.188678 2.882429 0.989869 0.495053 0.265399
60 0.010131 1.188678 2.882429 0.989869 0.500099 0.139975
61 0.010131 1.188678 2.882429 0.989869 0.506803 0.251834
62 0.010131 1.188678 2.882429 0.989869 0.500477 0.208872
63 0.010131 1.188678 2.882429 0.989869 0.495910 0.010269
64 0.010131 1.188678 2.882429 0.989869 0.508206 0.406064
65 0.010131 1.188678 2.882429 0.989869 0.510526 0.240453
66 0.010131 1.188678 2.882429 0.989869 0.492517 0.166605
67 0.010131 1.188678 2.882429 0.989869 0.499314 0.102034
68 0.010131 1.188678 2.882429 0.989869 0.496959 0.101970
69 0.010131 1.188678 2.882429 0.989869 0.508919 0.415989
70 0.010131 1.188678 2.882429 0.989869 0.494206 0.101975
71 0.010131 1.188678 2.882429 0.989869 0.496163 0.226469
72 0.010131 1.188678 2.882429 0.989869 0.499539 0.294290
73 0.010131 1.188678 2.882429 0.989869 0.496130 0.164174
74 0.010131 1.188678 2.882429 0.989869 0.508129 0.324156
75 0.010131 1.188678 2.882429 0.989869 0.496057 0.206943
76 0.010131 1.188678 2.882429 0.989869 0.499076 0.212385
77 0.010131 1.188678 2.882429 0.989869 0.506776 0.301534
78 0.010131 1.188678 2.882429 0.989869 0.505234 0.294030
79 0.010131 1.188678 2.882429 0.989869 0.499975 0.004041
80 0.010131 1.188678 2.882429 0.989869 0.497455 0.366377
81 0.010131 1.188678 2.882429 0.989869 0.496553 0.182714
82 0.010131 1.188678 2.882429 0.989869 0.497651 0.227963
83 0.010131 1.188678 2.882429 0.989869 0.494041 0.324593
84 0.010131 1.188678 2.882429 0.989869 0.496714 0.003935
85 0.010131 1.188678 2.882429 0.989869 0.490907 0.136841
86 0.010131 1.188678 2.882429 0.989869 0.499292 0.182838
87 0.010131 1.188678 2.882429 0.989869 0.484347 0.158093
88 0.010131 1.188678 2.882429 0.989869 0.488949 0.210941
89 0.010131 1.188678 2.882429 0.989869 0.505155 0.217074
90 0.010131 1.188678 2.882429 0.989869 0.500964 0.116111
91 0.010131 1.188678 2.882429 0.989869 0.498831 0.263326
92 0.010131 1.188678 2.882429 0.989869 0.498042 0.219631
93 0.010131 1.188678 2.882429 0.989869 0.501246 0.309246
94 0.010131 1.188678 2.882429 0.989869 0.495071 0.157265
95 0.010131 1.188678 2.882429 0.989869 0.500618 0.274426
96 0.010131 1.188678 2.882429 0.989869 0.504946 0.346594
97 0.010131 1.188678 2.882429 0.989869 0.496855 0.085750
98 0.010131 1.188678 2.882429 0.989869 0.487313 0.262714
99 0.010131 1.188678 2.882429 0.989869 0.512390 0.302012
100 0.010131 1.188678 2.882429 0.989869 0.509161 0.181694
101 0.010131 1.188678 2.882429 0.989869 0.494058 0.251251
102 0.010131 1.188678 2.882429 0.989869 0.497853 0.316744
103 0.010131 1.188678 2.882429 0.989869 0.493273 0.147786
104 0.010131 1.188678 2.882429 0.989869 0.502274 0.380114
105 0.010131 1.188678 2.882429 0.989869 0.506966 0.132094
106 0.010131 1.188678 2.882429 0.989869 0.492271 0.112196
107 0.010131 1.188678 2.882429 0.989869 0.506250 0.274435
108 0.010131 1.188678 2.882429 0.989869 0.506336 0.270041
109 0.010131 1.188678 2.882429 0.989869 0.486306 0.125492
110 0.010131 1.188678 2.882429 0.989869 0.497390 0.222341
111 0.010131 1.188678 2.882429 0.989869 0.504722 0.063321
112 0.010131 1.188678 2.882429 0.989869 0.494998 0.148056
113 0.010131 1.188678 2.882429 0.989869 0.498618 0.073012
114 0.010131 1.188678 2.882429 0.989869 0.494201 0.063577
115 0.010131 1.188678 2.882429 0.989869 0.500426 0.035214
116 0.010131 1.188678 2.882429 0.989869 0.500962 0.153105
117 0.010131 1.188678 2.882429 0.989869 0.494074 0.297068
118 0.010131 1.188678 2.882429 0.989869 0.506424 0.206447
119 0.010131 1.188678 2.882429 0.989869 0.506549 0.318658
120 0.010131 1.188678 2.882429 0.989869 0.505476 0.169628
121 0.010131 1.188678 2.882429 0.989869 0.503489 0.326980
122 0.010131 1.188678 2.882429 0.989869 0.503872 0.212762
123 0.010131 1.188678 2.882429 0.989869 0.503905 0.132992
124 0.010131 1.188678 2.882429 0.989869 0.499421 0.235503
125 0.010131 1.188678 2.882429 0.989869 0.502413 0.262532
126 0.010131 1.188678 2.882429 0.989869 0.496473 0.071881
127 0.010131 1.188678 2.882429 0.989869 0.508081 0.158670
128 0.010131 1.188678 2.882429 0.989869 0.492270 0.290674
129 0.010131 1.188678 2.882429 0.989869 0.503908 0.272851
130 0.010131 1.188678 2.882429 0.989869 0.508139 0.456851
131 0.010131 1.188678 2.882429 0.989869 0.487710 0.009931
132 0.010131 1.188678 2.882429 0.989869 0.493707 0.264480
133 0.010131 1.188678 2.882429 0.989869 0.508393 0.405910
134 0.010131 1.188678 2.882429 0.989869 0.497827 0.221523
135 0.010131 1.188678 2.882429 0.989869 0.501269 0.259507
136 0.010131 1.188678 2.882429 0.989869 0.500135 0.223844
137 0.010131 1.188678 2.882429 0.989869 0.498768 0.162315
138 0.010131 1.188678 2.882429 0.989869 0.503395 0.408896
139 0.010131 1.188678 2.882429 0.989869 0.495861 0.347584
140 0.010131 1.188678 2.882429 0.989869 0.509970 0.327763
141 0.010131 1.188678 2.882429 0.989869 0.498472 0.205425
142 0.010131 1.188678 2.882429 0.989869 0.515031 0.329662
143 0.010131 1.188678 2.882429 0.989869 0.498444 0.097971
144 0.010131 1.188678 2.882429 0.989869 0.511553 0.386803
145 0.010131 1.188678 2.882429 0.989869 0.501863 0.021602
146 0.010131 1.188678 2.882429 0.989869 0.499189 0.156215
147 0.010131 1.188678 2.882429 0.989869 0.496206 0.103300
148 0.010131 1.188678 2.882429 0.989869 0.497890 0.192109
149 0.010131 1.188678 2.882429 0.989869 0.499665 0.110112
150 0.010131 1.188678 2.882429 0.989869 0.501693 0.206860
151 0.010131 1.188678 2.882429 0.989869 0.513675 0.379900
152 0.010131 1.188678 2.882429 0.989869 0.494240 0.156394
153 0.010131 1.188678 2.882429 0.989869 0.487373 0.066819
154 0.010131 1.188678 2.882429 0.989869 0.495702 0.189784
155 0.010131 1.188678 2.882429 0.989869 0.498993 0.206986
156 0.010131 1.188678 2.882429 0.989869 0.497553 0.182465
157 0.010131 1.188678 2.882429 0.989869 0.507797 0.120233
158 0.010131 1.188678 2.882429 0.989869 0.500521 0.209889
159 0.010131 1.188678 2.882429 0.989869 0.508647 0.363881
160 0.010131 1.188678 2.882429 0.989869 0.498309 0.203443
161 0.010131 1.188678 2.882429 0.989869 0.509701 0.410858
162 0.010131 1.188678 2.882429 0.989869 0.498737 0.278382
163 0.010131 1.188678 2.882429 0.989869 0.501995 0.107340
164 0.010131 1.188678 2.882429 0.989869 0.492002 0.252865
165 0.010131 1.188678 2.882429 0.989869 0.506053 0.296212
166 0.010131 1.188678 2.882429 0.989869 0.495615 0.160237
167 0.010131 1.188678 2.882429 0.989869 0.488671 0.040112
168 0.010131 1.188678 2.882429 0.989869 0.507181 0.354506
169 0.010131 1.188678 2.882429 0.989869 0.500723 0.214308
170 0.010131 1.188678 2.882429 0.989869 0.498739 0.050154
171 0.010131 1.188678 2.882429 0.989869 0.505930 0.386884
172 0.010131 1.188678 2.882429 0.989869 0.501215 0.220548
173 0.010131 1.188678 2.882429 0.989869 0.493322 0.087365
174 0.010131 1.188678 2.882429 0.989869 0.498014 0.410217
175 0.010131 1.188678 2.882429 0.989869 0.490538 0.027416
176 0.010131 1.188678 2.882429 0.989869 0.499793 0.329748
177 0.010131 1.188678 2.882429 0.989869 0.498144 0.356438
