Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009991 -1.560998 2.742046 0.990009 0.505087 0.016511
1 0.009877 -1.509117 2.766461 0.990123 0.520334 0.007205
2 0.009877 -1.509117 2.766461 0.990123 0.515954 0.147642
3 0.009803 -1.173419 2.900740 0.990197 0.518053 0.066592
4 0.009772 -1.173419 2.919051 0.990228 0.545201 0.060403
5 0.009772 -1.173419 2.919051 0.990228 0.514133 0.059902
6 0.009772 -1.173419 2.919051 0.990228 0.507999 0.021943
7 0.009772 -1.173419 2.919051 0.990228 0.513395 0.030858
8 0.009772 -1.173419 2.919051 0.990228 0.517406 0.030641
9 0.009772 -1.173419 2.919051 0.990228 0.519543 0.057793
10 0.009772 -1.173419 2.919051 0.990228 0.534377 0.016590
11 0.009772 -1.173419 2.919051 0.990228 0.487865 0.002701
12 0.009772 -1.173419 2.919051 0.990228 0.516017 0.103419
13 0.009772 -1.173419 2.919051 0.990228 0.502823 0.076107
14 0.009772 -1.173419 2.919051 0.990228 0.533051 0.022201
15 0.009772 -1.173419 2.919051 0.990228 0.520913 0.142446
16 0.009772 -1.173419 2.919051 0.990228 0.557699 0.201605
17 0.009772 -1.173419 2.919051 0.990228 0.505808 0.003279
18 0.009772 -1.173419 2.919051 0.990228 0.481581 0.002542
19 0.009772 -1.173419 2.919051 0.990228 0.531522 0.038376
20 0.009772 -1.173419 2.919051 0.990228 0.508055 0.056367
21 0.009772 -1.173419 2.919051 0.990228 0.532528 0.174353
22 0.009772 -1.173419 2.919051 0.990228 0.509659 0.022370
23 0.009730 -1.844816 2.543679 0.990270 0.532409 0.057029
24 0.009730 -1.844816 2.543679 0.990270 0.502306 0.131222
25 0.009730 -1.844816 2.543679 0.990270 0.529502 0.105032
26 0.009730 -1.844816 2.543679 0.990270 0.505923 0.067278
27 0.009730 -1.844816 2.543679 0.990270 0.493106 0.104713
28 0.009730 -1.844816 2.543679 0.990270 0.526443 0.169558
29 0.009730 -1.844816 2.543679 0.990270 0.534291 0.067338
30 0.009730 -1.844816 2.543679 0.990270 0.518084 0.083295
31 0.009730 -1.844816 2.543679 0.990270 0.534154 0.029596
32 0.009730 -1.844816 2.543679 0.990270 0.519674 0.040251
33 0.009730 -1.844816 2.543679 0.990270 0.516832 0.021555
34 0.009730 -1.844816 2.543679 0.990270 0.517950 0.105700
35 0.009730 -1.844816 2.543679 0.990270 0.519492 0.035185
36 0.009730 -1.844816 2.543679 0.990270 0.541680 0.063317
