Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.132972 3.068589 1.686122 0.867028 0.490150 0.008930
1 0.057017 2.287327 2.461280 0.942983 0.503203 0.122700
2 0.057017 2.287327 2.461280 0.942983 0.491425 0.025198
3 0.057017 2.287327 2.461280 0.942983 0.489154 0.059606
4 0.057017 2.287327 2.461280 0.942983 0.498519 0.104614
5 0.057017 2.287327 2.461280 0.942983 0.500791 0.209550
6 0.057017 2.287327 2.461280 0.942983 0.503297 0.358203
7 0.057017 2.287327 2.461280 0.942983 0.485720 0.111083
8 0.057017 2.287327 2.461280 0.942983 0.498613 0.184864
9 0.057017 2.287327 2.461280 0.942983 0.503623 0.056366
10 0.057017 2.287327 2.461280 0.942983 0.502791 0.220160
11 0.057017 2.287327 2.461280 0.942983 0.502552 0.122426
12 0.057017 2.287327 2.461280 0.942983 0.500088 0.026445
13 0.057017 2.287327 2.461280 0.942983 0.503905 0.140828
14 0.057017 2.287327 2.461280 0.942983 0.500504 0.059818
15 0.057017 2.287327 2.461280 0.942983 0.498413 0.093022
16 0.057017 2.287327 2.461280 0.942983 0.494828 0.214548
17 0.057017 2.287327 2.461280 0.942983 0.491723 0.056230
18 0.057017 2.287327 2.461280 0.942983 0.503303 0.337932
19 0.057017 2.287327 2.461280 0.942983 0.491420 0.191077
20 0.057017 2.287327 2.461280 0.942983 0.508209 0.385925
21 0.035842 3.065537 1.228351 0.964158 0.495396 0.041677
22 0.035842 3.065537 1.228351 0.964158 0.498385 0.082741
23 0.035842 3.065537 1.228351 0.964158 0.505429 0.217862
24 0.035842 3.065537 1.228351 0.964158 0.502507 0.379048
25 0.035842 3.065537 1.228351 0.964158 0.503191 0.385925
26 0.035842 3.065537 1.228351 0.964158 0.500183 0.152819
27 0.035842 3.065537 1.228351 0.964158 0.495481 0.148215
28 0.035842 3.065537 1.228351 0.964158 0.497420 0.221169
29 0.035842 3.065537 1.228351 0.964158 0.507309 0.333260
30 0.035842 3.065537 1.228351 0.964158 0.490314 0.204080
31 0.035842 3.065537 1.228351 0.964158 0.501311 0.215558
32 0.035842 3.065537 1.228351 0.964158 0.505109 0.203789
