Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009739 0.096132 3.141833 0.990261 0.517616 0.152661
1 0.009739 0.096132 3.141833 0.990261 0.551535 0.044698
2 0.009738 0.093080 3.141833 0.990262 0.527167 0.025061
3 0.009738 0.093080 3.141833 0.990262 0.525972 0.021677
4 0.009738 0.093080 3.141833 0.990262 0.520291 0.127932
5 0.009738 0.093080 3.141833 0.990262 0.524747 0.112485
6 0.009738 0.093080 3.141833 0.990262 0.515540 0.029184
7 0.009738 0.093080 3.141833 0.990262 0.493043 0.102811
8 0.009738 0.093080 3.141833 0.990262 0.543315 0.140675
9 0.009738 0.093080 3.141833 0.990262 0.496459 0.021483
10 0.009738 0.093080 3.141833 0.990262 0.528771 0.033009
11 0.009738 0.093080 3.141833 0.990262 0.551284 0.203592
12 0.009738 0.093080 3.141833 0.990262 0.512608 0.081076
13 0.009738 0.093080 3.141833 0.990262 0.512930 0.107371
14 0.009738 0.093080 3.141833 0.990262 0.515604 0.021661
15 0.009738 0.093080 3.141833 0.990262 0.503521 0.022096
16 0.009738 0.093080 3.141833 0.990262 0.517530 0.046685
17 0.009738 0.093080 3.141833 0.990262 0.497970 0.019009
18 0.009738 0.093080 3.141833 0.990262 0.515733 0.002803
19 0.009738 0.093080 3.141833 0.990262 0.516610 0.016162
20 0.009738 0.093080 3.141833 0.990262 0.528327 0.059867
21 0.009730 -3.102159 -0.450141 0.990270 0.519011 0.005370
22 0.009730 -3.102159 -0.450141 0.990270 0.533026 0.004248
23 0.009730 -3.102159 -0.450141 0.990270 0.506371 0.130317
24 0.009720 3.019760 0.862135 0.990280 0.543409 0.062659
25 0.009720 3.019760 0.862135 0.990280 0.512330 0.051581
26 0.009720 3.019760 0.862135 0.990280 0.519571 0.007749
27 0.009720 3.019760 0.862135 0.990280 0.498828 0.013059
28 0.009720 3.019760 0.862135 0.990280 0.517935 0.031876
29 0.009720 3.019760 0.862135 0.990280 0.497809 0.025455
30 0.009720 3.019760 0.862135 0.990280 0.504943 0.003383
31 0.009720 3.019760 0.862135 0.990280 0.506143 0.159181
32 0.009720 3.019760 0.862135 0.990280 0.523953 0.091719
33 0.009720 3.019760 0.862135 0.990280 0.531756 0.044778
34 0.009720 3.019760 0.862135 0.990280 0.520517 0.021490
35 0.009720 3.019760 0.862135 0.990280 0.532814 0.089051
36 0.009720 3.019760 0.862135 0.990280 0.544337 0.212509
37 0.009720 3.019760 0.862135 0.990280 0.531086 0.127891
38 0.009720 3.019760 0.862135 0.990280 0.486252 0.006757
39 0.009720 3.019760 0.862135 0.990280 0.516173 0.002464
40 0.009720 3.019760 0.862135 0.990280 0.545006 0.130206
41 0.009716 -2.894636 -1.213092 0.990284 0.506378 0.072665
42 0.009716 -2.894636 -1.213092 0.990284 0.495696 0.002470
43 0.009716 -2.894636 -1.213092 0.990284 0.539668 0.029857
44 0.009716 -2.894636 -1.213092 0.990284 0.526866 0.002857
45 0.009716 -2.894636 -1.213092 0.990284 0.546441 0.015513
46 0.009716 -2.894636 -1.213092 0.990284 0.543038 0.082984
47 0.009716 -2.894636 -1.213092 0.990284 0.519823 0.023457
48 0.009716 -2.894636 -1.213092 0.990284 0.529586 0.003115
49 0.009716 -2.894636 -1.213092 0.990284 0.518028 0.022308
50 0.009716 -2.894636 -1.213092 0.990284 0.544100 0.058780
51 0.009716 -2.894636 -1.213092 0.990284 0.533702 0.023432
52 0.009716 -2.894636 -1.213092 0.990284 0.519339 0.002551
53 0.009716 -2.894636 -1.213092 0.990284 0.529662 0.072375
54 0.009716 -2.894636 -1.213092 0.990284 0.501397 0.003337
55 0.009716 -2.894636 -1.213092 0.990284 0.537880 0.002456
56 0.009716 -2.894636 -1.213092 0.990284 0.490834 0.021592
57 0.009716 -2.894636 -1.213092 0.990284 0.482335 0.012358
58 0.009716 -2.894636 -1.213092 0.990284 0.551888 0.045534
59 0.009716 -2.894636 -1.213092 0.990284 0.521826 0.043321
60 0.009716 -2.894636 -1.213092 0.990284 0.524402 0.032875
61 0.009716 -2.894636 -1.213092 0.990284 0.480482 0.062018
62 0.009716 -2.894636 -1.213092 0.990284 0.550326 0.188062
63 0.009716 -2.894636 -1.213092 0.990284 0.486989 0.099747
64 0.009716 -2.894636 -1.213092 0.990284 0.511204 0.045729
65 0.009716 -2.894636 -1.213092 0.990284 0.522036 0.021489
66 0.009716 -2.894636 -1.213092 0.990284 0.511624 0.060907
67 0.009716 -2.894636 -1.213092 0.990284 0.511194 0.009612
68 0.009716 -2.894636 -1.213092 0.990284 0.503763 0.025495
69 0.009716 -2.894636 -1.213092 0.990284 0.532656 0.061833
70 0.009716 -2.894636 -1.213092 0.990284 0.522924 0.056370
71 0.009716 -2.894636 -1.213092 0.990284 0.506307 0.057200
72 0.009716 -2.894636 -1.213092 0.990284 0.513030 0.026034
73 0.009716 -2.894636 -1.213092 0.990284 0.536439 0.179973
74 0.009716 -2.894636 -1.213092 0.990284 0.566748 0.286987
75 0.009716 -2.894636 -1.213092 0.990284 0.497875 0.166808
76 0.009716 -2.894636 -1.213092 0.990284 0.502959 0.124927
77 0.009716 -2.894636 -1.213092 0.990284 0.513270 0.056366
78 0.009716 -2.894636 -1.213092 0.990284 0.505082 0.060581
79 0.009716 -2.894636 -1.213092 0.990284 0.503525 0.080797
80 0.009716 -2.894636 -1.213092 0.990284 0.506803 0.005268
81 0.009716 -2.894636 -1.213092 0.990284 0.499430 0.092660
82 0.009716 -2.894636 -1.213092 0.990284 0.519717 0.119776
83 0.009716 -2.894636 -1.213092 0.990284 0.507523 0.083861
84 0.009716 -2.894636 -1.213092 0.990284 0.510971 0.111223
85 0.009716 -2.894636 -1.213092 0.990284 0.495205 0.021646
86 0.009716 -2.894636 -1.213092 0.990284 0.527459 0.024234
87 0.009716 -2.894636 -1.213092 0.990284 0.520627 0.058569
88 0.009716 -2.894636 -1.213092 0.990284 0.504438 0.004472
89 0.009716 -2.894636 -1.213092 0.990284 0.529489 0.005308
90 0.009716 -2.894636 -1.213092 0.990284 0.500593 0.025815
91 0.009716 -2.894636 -1.213092 0.990284 0.560923 0.060247
92 0.009716 -2.894636 -1.213092 0.990284 0.517258 0.021470
93 0.009716 -2.894636 -1.213092 0.990284 0.547982 0.024840
94 0.009716 -2.894636 -1.213092 0.990284 0.536149 0.021619
95 0.009716 -2.894636 -1.213092 0.990284 0.539131 0.008145
96 0.009716 -2.894636 -1.213092 0.990284 0.514304 0.022437
97 0.009716 -2.894636 -1.213092 0.990284 0.522456 0.004501
98 0.009716 -2.894636 -1.213092 0.990284 0.523493 0.090022
99 0.009716 -2.894636 -1.213092 0.990284 0.517059 0.059815
100 0.009716 -2.894636 -1.213092 0.990284 0.513823 0.064804
101 0.009716 -2.894636 -1.213092 0.990284 0.493491 0.056555
102 0.009716 -2.894636 -1.213092 0.990284 0.528195 0.128570
103 0.009716 -2.894636 -1.213092 0.990284 0.538335 0.127733
104 0.009716 -2.894636 -1.213092 0.990284 0.509560 0.142021
105 0.009716 -2.894636 -1.213092 0.990284 0.504622 0.064008
106 0.009716 -2.894636 -1.213092 0.990284 0.526556 0.047735
107 0.009716 -2.894636 -1.213092 0.990284 0.516231 0.008084
108 0.009716 -2.894636 -1.213092 0.990284 0.533441 0.041653
109 0.009716 -2.894636 -1.213092 0.990284 0.523772 0.198609
110 0.009716 -2.894636 -1.213092 0.990284 0.517591 0.030696
111 0.009716 -2.894636 -1.213092 0.990284 0.523602 0.042798
112 0.009716 -2.894636 -1.213092 0.990284 0.520639 0.036795
113 0.009716 -2.894636 -1.213092 0.990284 0.528611 0.129892
114 0.009716 -2.894636 -1.213092 0.990284 0.528897 0.098852
115 0.009716 -2.894636 -1.213092 0.990284 0.505218 0.074434
116 0.009716 -2.894636 -1.213092 0.990284 0.543854 0.168762
117 0.009716 -2.894636 -1.213092 0.990284 0.518826 0.136006
118 0.009716 -2.894636 -1.213092 0.990284 0.565845 0.046665
119 0.009716 -2.894636 -1.213092 0.990284 0.554517 0.155700
120 0.009716 -2.894636 -1.213092 0.990284 0.542173 0.155007
121 0.009716 -2.894636 -1.213092 0.990284 0.521207 0.002591
122 0.009716 -2.894636 -1.213092 0.990284 0.528221 0.074982
123 0.009716 -2.894636 -1.213092 0.990284 0.515767 0.056637
124 0.009716 -2.894636 -1.213092 0.990284 0.538879 0.052802
125 0.009716 -2.894636 -1.213092 0.990284 0.492704 0.010045
126 0.009716 -2.894636 -1.213092 0.990284 0.522931 0.033188
127 0.009716 -2.894636 -1.213092 0.990284 0.507324 0.003185
128 0.009716 -2.894636 -1.213092 0.990284 0.511094 0.008295
129 0.009716 -2.894636 -1.213092 0.990284 0.524503 0.007451
130 0.009716 -2.894636 -1.213092 0.990284 0.521616 0.118499
131 0.009716 -2.894636 -1.213092 0.990284 0.554299 0.176251
132 0.009716 -2.894636 -1.213092 0.990284 0.509791 0.042410
133 0.009716 -2.894636 -1.213092 0.990284 0.508858 0.068053
134 0.009716 -2.894636 -1.213092 0.990284 0.518358 0.050721
135 0.009716 -2.894636 -1.213092 0.990284 0.526938 0.026299
136 0.009716 -2.894636 -1.213092 0.990284 0.519731 0.089580
137 0.009716 -2.894636 -1.213092 0.990284 0.501782 0.046239
138 0.009716 -2.894636 -1.213092 0.990284 0.544019 0.151829
139 0.009716 -2.894636 -1.213092 0.990284 0.526055 0.152613
140 0.009716 -2.894636 -1.213092 0.990284 0.549811 0.042916
141 0.009716 -2.894636 -1.213092 0.990284 0.537514 0.153841
142 0.009716 -2.894636 -1.213092 0.990284 0.503043 0.035838
143 0.009716 -2.894636 -1.213092 0.990284 0.521048 0.187783
144 0.009716 -2.894636 -1.213092 0.990284 0.513252 0.025204
145 0.009716 -2.894636 -1.213092 0.990284 0.499931 0.004776
146 0.009716 -2.894636 -1.213092 0.990284 0.514829 0.102057
147 0.009716 -2.894636 -1.213092 0.990284 0.522910 0.067542
148 0.009716 -2.894636 -1.213092 0.990284 0.524860 0.152604
149 0.009716 -2.894636 -1.213092 0.990284 0.534968 0.029551
150 0.009716 -2.894636 -1.213092 0.990284 0.494439 0.054840
