Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.011658 -2.848859 -1.206989 0.988342 0.520132 0.045607
1 0.009732 1.280232 2.861067 0.990268 0.518457 0.005579
2 0.009732 1.280232 2.861067 0.990268 0.486123 0.034129
3 0.009732 1.280232 2.861067 0.990268 0.506325 0.009262
4 0.009732 1.280232 2.861067 0.990268 0.518681 0.038019
5 0.009732 1.280232 2.861067 0.990268 0.491452 0.021589
6 0.009732 1.280232 2.861067 0.990268 0.514978 0.029509
7 0.009732 1.280232 2.861067 0.990268 0.545133 0.152685
8 0.009732 1.280232 2.861067 0.990268 0.505768 0.032757
9 0.009732 1.280232 2.861067 0.990268 0.508360 0.191347
10 0.009732 1.280232 2.861067 0.990268 0.525526 0.077759
11 0.009732 1.280232 2.861067 0.990268 0.507426 0.026670
12 0.009732 1.280232 2.861067 0.990268 0.517245 0.056538
13 0.009732 1.280232 2.861067 0.990268 0.505358 0.073341
14 0.009732 1.280232 2.861067 0.990268 0.509521 0.024540
15 0.009732 1.280232 2.861067 0.990268 0.509883 0.074175
16 0.009732 1.280232 2.861067 0.990268 0.532950 0.022276
17 0.009732 1.280232 2.861067 0.990268 0.503319 0.003625
18 0.009732 1.280232 2.861067 0.990268 0.524316 0.008618
19 0.009732 1.280232 2.861067 0.990268 0.465413 0.003941
20 0.009732 1.280232 2.861067 0.990268 0.499460 0.038548
21 0.009732 1.280232 2.861067 0.990268 0.538255 0.056726
22 0.009732 1.280232 2.861067 0.990268 0.487189 0.024541
23 0.009732 1.280232 2.861067 0.990268 0.503457 0.040949
24 0.009732 1.280232 2.861067 0.990268 0.505984 0.133925
25 0.009732 1.280232 2.861067 0.990268 0.494031 0.049506
26 0.009732 1.280232 2.861067 0.990268 0.504855 0.021938
27 0.009732 1.280232 2.861067 0.990268 0.519049 0.148535
28 0.009732 1.280232 2.861067 0.990268 0.518876 0.087863
29 0.009732 1.280232 2.861067 0.990268 0.540940 0.029817
30 0.009732 1.280232 2.861067 0.990268 0.498949 0.021968
31 0.009732 1.280232 2.861067 0.990268 0.512021 0.002762
32 0.009732 1.280232 2.861067 0.990268 0.546445 0.066513
33 0.009732 1.280232 2.861067 0.990268 0.498851 0.033765
34 0.009732 1.280232 2.861067 0.990268 0.491898 0.008077
35 0.009732 1.280232 2.861067 0.990268 0.506673 0.041846
36 0.009732 1.280232 2.861067 0.990268 0.510786 0.011029
37 0.009732 1.280232 2.861067 0.990268 0.506832 0.048916
38 0.009732 1.280232 2.861067 0.990268 0.505778 0.007923
39 0.009732 1.280232 2.861067 0.990268 0.529701 0.056366
40 0.009721 -3.019760 -0.846876 0.990279 0.548353 0.094823
41 0.009721 3.019760 0.846876 0.990279 0.513045 0.033089
42 0.009721 3.019760 0.846876 0.990279 0.509835 0.038884
43 0.009721 3.019760 0.846876 0.990279 0.538230 0.021469
44 0.009721 3.019760 0.846876 0.990279 0.524819 0.021523
45 0.009721 3.019760 0.846876 0.990279 0.533779 0.044135
46 0.009721 3.019760 0.846876 0.990279 0.510311 0.021617
47 0.009721 3.019760 0.846876 0.990279 0.523714 0.056426
48 0.009721 3.019760 0.846876 0.990279 0.499992 0.062651
49 0.009721 3.019760 0.846876 0.990279 0.500618 0.023764
50 0.009721 3.019760 0.846876 0.990279 0.514455 0.115533
51 0.009721 3.019760 0.846876 0.990279 0.503921 0.076163
52 0.009721 3.019760 0.846876 0.990279 0.516105 0.076513
53 0.009721 3.019760 0.846876 0.990279 0.501187 0.056374
54 0.009721 3.019760 0.846876 0.990279 0.508383 0.047982
55 0.009721 3.019760 0.846876 0.990279 0.535889 0.080602
56 0.009721 3.019760 0.846876 0.990279 0.536787 0.042721
57 0.009721 3.019760 0.846876 0.990279 0.531767 0.092513
58 0.009721 3.019760 0.846876 0.990279 0.494752 0.027553
59 0.009721 3.019760 0.846876 0.990279 0.500683 0.053332
60 0.009721 3.019760 0.846876 0.990279 0.529440 0.026584
61 0.009718 1.518273 2.745098 0.990282 0.514422 0.088393
62 0.009718 1.518273 2.745098 0.990282 0.521226 0.026831
63 0.009718 1.518273 2.745098 0.990282 0.537197 0.101868
64 0.009718 1.518273 2.745098 0.990282 0.534683 0.102147
65 0.009718 1.518273 2.745098 0.990282 0.514536 0.048329
66 0.009718 1.518273 2.745098 0.990282 0.520568 0.023912
67 0.009718 1.518273 2.745098 0.990282 0.505914 0.064902
68 0.009718 1.518273 2.745098 0.990282 0.514895 0.035858
69 0.009718 1.518273 2.745098 0.990282 0.543924 0.029528
70 0.009718 1.518273 2.745098 0.990282 0.542912 0.028821
71 0.009718 1.518273 2.745098 0.990282 0.529651 0.022661
72 0.009718 1.518273 2.745098 0.990282 0.502792 0.003908
73 0.009718 1.518273 2.745098 0.990282 0.536873 0.048954
74 0.009718 1.518273 2.745098 0.990282 0.514393 0.014488
75 0.009718 1.518273 2.745098 0.990282 0.489734 0.012591
76 0.009718 1.518273 2.745098 0.990282 0.491739 0.066870
77 0.009718 1.518273 2.745098 0.990282 0.516723 0.085168
78 0.009718 1.518273 2.745098 0.990282 0.555622 0.003706
79 0.009718 1.518273 2.745098 0.990282 0.495550 0.102729
80 0.009718 1.518273 2.745098 0.990282 0.521441 0.003400
81 0.009718 1.518273 2.745098 0.990282 0.492967 0.019186
82 0.009718 1.518273 2.745098 0.990282 0.504296 0.075693
83 0.009718 1.518273 2.745098 0.990282 0.523819 0.018753
84 0.009718 1.518273 2.745098 0.990282 0.506276 0.002457
85 0.009718 1.518273 2.745098 0.990282 0.532175 0.004923
86 0.009718 1.518273 2.745098 0.990282 0.510239 0.023245
87 0.009718 1.518273 2.745098 0.990282 0.537317 0.071806
88 0.009718 1.518273 2.745098 0.990282 0.522476 0.022290
89 0.009716 3.044175 0.761425 0.990284 0.535345 0.066587
90 0.009716 3.044175 0.761425 0.990284 0.506899 0.083080
91 0.009716 3.044175 0.761425 0.990284 0.505583 0.114852
92 0.009716 3.044175 0.761425 0.990284 0.513579 0.003002
93 0.009716 3.044175 0.761425 0.990284 0.511006 0.004784
94 0.009716 3.044175 0.761425 0.990284 0.528863 0.095124
95 0.009716 3.044175 0.761425 0.990284 0.510040 0.021570
96 0.009716 3.044175 0.761425 0.990284 0.518491 0.007713
97 0.009716 3.044175 0.761425 0.990284 0.515703 0.073774
