Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.040611 -6.330968 0.291447 0.959389 0.516055 0.056954
1 0.040611 -6.330968 0.291447 0.959389 0.520096 0.059078
2 0.037520 -6.294347 0.093080 0.962480 0.534037 0.069678
3 0.037520 -6.294347 0.093080 0.962480 0.526330 0.094461
4 0.024511 -3.169299 0.770581 0.975489 0.520958 0.071774
5 0.019380 3.144884 -0.770581 0.980620 0.491004 0.023280
6 0.019380 3.144884 -0.770581 0.980620 0.499221 0.058993
7 0.019380 3.144884 -0.770581 0.980620 0.526890 0.075489
8 0.011377 -3.172351 0.215152 0.988623 0.494688 0.025992
9 0.011377 -3.172351 0.215152 0.988623 0.491754 0.022447
10 0.011377 -3.172351 0.215152 0.988623 0.547001 0.058875
11 0.010628 3.160143 -0.236515 0.989372 0.530026 0.008044
12 0.010628 3.160143 -0.236515 0.989372 0.506695 0.025388
13 0.010628 3.160143 -0.236515 0.989372 0.537212 0.098943
14 0.010628 3.160143 -0.236515 0.989372 0.495274 0.056597
15 0.002464 0.035096 -0.035096 0.997536 0.526460 0.058128
16 0.002073 -0.028992 0.035096 0.997927 0.528414 0.039660
17 0.002073 -0.028992 0.035096 0.997927 0.542830 0.016718
18 0.002073 -0.028992 0.035096 0.997927 0.502956 0.003743
19 0.002073 -0.028992 0.035096 0.997927 0.505293 0.048249
20 0.002073 -0.028992 0.035096 0.997927 0.520776 0.065561
21 0.002073 -0.028992 0.035096 0.997927 0.511310 0.056578
22 0.002073 -0.028992 0.035096 0.997927 0.532337 0.012277
23 0.002073 -0.028992 0.035096 0.997927 0.499203 0.106873
24 0.002073 -0.028992 0.035096 0.997927 0.537016 0.069277
25 0.002073 -0.028992 0.035096 0.997927 0.512418 0.056876
26 0.002073 -0.028992 0.035096 0.997927 0.521989 0.020505
27 0.002073 -0.028992 0.035096 0.997927 0.498312 0.007313
28 0.002073 -0.028992 0.035096 0.997927 0.523190 0.030631
29 0.002073 -0.028992 0.035096 0.997927 0.516821 0.003884
30 0.002073 -0.028992 0.035096 0.997927 0.511356 0.032754
31 0.002073 -0.028992 0.035096 0.997927 0.518177 0.093550
32 0.002073 -0.028992 0.035096 0.997927 0.528921 0.061987
33 0.002073 -0.028992 0.035096 0.997927 0.523898 0.014723
34 0.002073 -0.028992 0.035096 0.997927 0.521754 0.053804
35 0.002073 -0.028992 0.035096 0.997927 0.511653 0.066940
36 0.002073 -0.028992 0.035096 0.997927 0.530641 0.159896
37 0.002073 -0.028992 0.035096 0.997927 0.487643 0.059994
38 0.002073 -0.028992 0.035096 0.997927 0.539320 0.118556
39 0.002073 -0.028992 0.035096 0.997927 0.517467 0.021475
40 0.002073 -0.028992 0.035096 0.997927 0.487725 0.002949
41 0.002073 -0.028992 0.035096 0.997927 0.520753 0.152925
42 0.002073 -0.028992 0.035096 0.997927 0.532847 0.104009
43 0.002073 -0.028992 0.035096 0.997927 0.507707 0.059638
44 0.002073 -0.028992 0.035096 0.997927 0.497654 0.097297
45 0.002073 -0.028992 0.035096 0.997927 0.505170 0.047021
46 0.002073 -0.028992 0.035096 0.997927 0.492608 0.060140
47 0.002073 -0.028992 0.035096 0.997927 0.486765 0.101853
48 0.002073 -0.028992 0.035096 0.997927 0.497339 0.103123
49 0.002073 -0.028992 0.035096 0.997927 0.508878 0.057885
50 0.002073 -0.028992 0.035096 0.997927 0.509399 0.060739
51 0.002073 -0.028992 0.035096 0.997927 0.506388 0.042118
52 0.002073 -0.028992 0.035096 0.997927 0.496843 0.062103
53 0.002073 -0.028992 0.035096 0.997927 0.507144 0.049772
54 0.002073 -0.028992 0.035096 0.997927 0.506348 0.142386
55 0.002073 -0.028992 0.035096 0.997927 0.511593 0.035895
56 0.002073 -0.028992 0.035096 0.997927 0.497209 0.023940
57 0.002073 -0.028992 0.035096 0.997927 0.495896 0.059836
58 0.002073 -0.028992 0.035096 0.997927 0.520370 0.037714
59 0.002073 -0.028992 0.035096 0.997927 0.505547 0.051540
60 0.002073 -0.028992 0.035096 0.997927 0.493435 0.021646
61 0.001812 -0.010681 -0.041199 0.998188 0.529052 0.082676
62 0.001812 -0.010681 -0.041199 0.998188 0.530305 0.058122
63 0.001812 -0.010681 -0.041199 0.998188 0.490772 0.036188
64 0.001812 -0.010681 -0.041199 0.998188 0.518274 0.022987
65 0.001812 -0.010681 -0.041199 0.998188 0.530975 0.039840
66 0.001812 -0.010681 -0.041199 0.998188 0.519806 0.056527
67 0.001812 -0.010681 -0.041199 0.998188 0.514391 0.034462
68 0.001812 -0.010681 -0.041199 0.998188 0.522985 0.023938
69 0.001812 -0.010681 -0.041199 0.998188 0.533590 0.031704
70 0.001812 -0.010681 -0.041199 0.998188 0.506559 0.065291
71 0.001812 -0.010681 -0.041199 0.998188 0.522126 0.070979
72 0.001812 -0.010681 -0.041199 0.998188 0.509080 0.037369
73 0.001812 -0.010681 -0.041199 0.998188 0.519176 0.092330
74 0.001514 0.038148 0.007630 0.998486 0.528011 0.033778
75 0.001514 0.038148 0.007630 0.998486 0.520551 0.002474
76 0.001514 0.038148 0.007630 0.998486 0.547092 0.073261
77 0.001514 0.038148 0.007630 0.998486 0.530365 0.050921
78 0.001514 0.038148 0.007630 0.998486 0.519289 0.002517
79 0.001514 0.038148 0.007630 0.998486 0.526801 0.002823
80 0.001514 0.038148 0.007630 0.998486 0.533852 0.021468
81 0.001514 0.038148 0.007630 0.998486 0.510187 0.021943
82 0.001514 0.038148 0.007630 0.998486 0.503847 0.026434
83 0.001514 0.038148 0.007630 0.998486 0.504667 0.027513
84 0.001514 0.038148 0.007630 0.998486 0.524783 0.102290
85 0.001514 0.038148 0.007630 0.998486 0.519091 0.052356
86 0.001514 0.038148 0.007630 0.998486 0.513056 0.058578
87 0.001514 0.038148 0.007630 0.998486 0.520986 0.088441
88 0.001514 0.038148 0.007630 0.998486 0.510036 0.059879
89 0.000396 -0.010681 -0.016785 0.999604 0.528073 0.003157
90 0.000396 -0.010681 -0.016785 0.999604 0.506772 0.002472
91 0.000396 -0.010681 -0.016785 0.999604 0.549667 0.022080
92 0.000117 0.010681 0.001526 0.999883 0.507734 0.022253
93 0.000117 0.010681 0.001526 0.999883 0.512387 0.002457
94 0.000117 0.010681 0.001526 0.999883 0.518490 0.041920
95 0.000117 0.010681 0.001526 0.999883 0.551566 0.131829
96 0.000117 0.010681 0.001526 0.999883 0.523600 0.035210
97 0.000117 0.010681 0.001526 0.999883 0.512487 0.025497
98 0.000117 0.010681 0.001526 0.999883 0.497742 0.021498
99 0.000117 0.010681 0.001526 0.999883 0.518310 0.021363
100 0.000117 0.010681 0.001526 0.999883 0.511075 0.041657
101 0.000117 0.010681 0.001526 0.999883 0.505347 0.030191
102 0.000117 0.010681 0.001526 0.999883 0.526977 0.022550
103 0.000117 0.010681 0.001526 0.999883 0.536163 0.060821
104 0.000117 0.010681 0.001526 0.999883 0.490318 0.002794
105 0.000117 0.010681 0.001526 0.999883 0.517561 0.013739
106 0.000117 0.010681 0.001526 0.999883 0.527256 0.030323
107 0.000117 0.010681 0.001526 0.999883 0.513906 0.066737
108 0.000117 0.010681 0.001526 0.999883 0.510932 0.027275
109 0.000117 0.010681 0.001526 0.999883 0.528570 0.021541
110 0.000117 0.010681 0.001526 0.999883 0.529972 0.022759
111 0.000117 0.010681 0.001526 0.999883 0.518212 0.021552
112 0.000117 0.010681 0.001526 0.999883 0.524458 0.002480
113 0.000117 0.010681 0.001526 0.999883 0.532956 0.105912
114 0.000117 0.010681 0.001526 0.999883 0.533359 0.043163
115 0.000117 0.010681 0.001526 0.999883 0.535420 0.033437
116 0.000117 0.010681 0.001526 0.999883 0.498601 0.021684
117 0.000117 0.010681 0.001526 0.999883 0.518007 0.003552
118 0.000117 0.010681 0.001526 0.999883 0.525379 0.022803
119 0.000117 0.010681 0.001526 0.999883 0.509763 0.005474
120 0.000117 0.010681 0.001526 0.999883 0.529819 0.088231
121 0.000117 0.010681 0.001526 0.999883 0.510752 0.021506
122 0.000117 0.010681 0.001526 0.999883 0.506434 0.021982
123 0.000117 0.010681 0.001526 0.999883 0.513261 0.022854
124 0.000117 0.010681 0.001526 0.999883 0.543804 0.021485
125 0.000117 0.010681 0.001526 0.999883 0.512855 0.021582
126 0.000117 0.010681 0.001526 0.999883 0.523807 0.022517
127 0.000117 0.010681 0.001526 0.999883 0.517709 0.103948
128 0.000117 0.010681 0.001526 0.999883 0.510409 0.020322
129 0.000117 0.010681 0.001526 0.999883 0.533704 0.022880
130 0.000117 0.010681 0.001526 0.999883 0.517486 0.151167
131 0.000117 0.010681 0.001526 0.999883 0.525874 0.095307
132 0.000117 0.010681 0.001526 0.999883 0.532683 0.021545
133 0.000117 0.010681 0.001526 0.999883 0.510348 0.025922
134 0.000117 0.010681 0.001526 0.999883 0.500877 0.119466
135 0.000117 0.010681 0.001526 0.999883 0.494136 0.057908
136 0.000117 0.010681 0.001526 0.999883 0.504185 0.023435
137 0.000117 0.010681 0.001526 0.999883 0.507379 0.123521
138 0.000117 0.010681 0.001526 0.999883 0.486168 0.022267
139 0.000117 0.010681 0.001526 0.999883 0.519754 0.022320
140 0.000117 0.010681 0.001526 0.999883 0.514945 0.035063
141 0.000117 0.010681 0.001526 0.999883 0.534021 0.201789
142 0.000117 0.010681 0.001526 0.999883 0.523571 0.109409
143 0.000117 0.010681 0.001526 0.999883 0.519417 0.036236
144 0.000117 0.010681 0.001526 0.999883 0.489795 0.086081
145 0.000117 0.010681 0.001526 0.999883 0.503790 0.049988
146 0.000117 0.010681 0.001526 0.999883 0.510147 0.098163
147 0.000117 0.010681 0.001526 0.999883 0.533219 0.028516
148 0.000117 0.010681 0.001526 0.999883 0.523226 0.039015
149 0.000117 0.010681 0.001526 0.999883 0.512591 0.004464
150 0.000117 0.010681 0.001526 0.999883 0.512374 0.036806
151 0.000117 0.010681 0.001526 0.999883 0.514836 0.021886
152 0.000117 0.010681 0.001526 0.999883 0.512901 0.007528
153 0.000117 0.010681 0.001526 0.999883 0.517532 0.032884
154 0.000117 0.010681 0.001526 0.999883 0.474804 0.006503
155 0.000117 0.010681 0.001526 0.999883 0.522780 0.058590
156 0.000117 0.010681 0.001526 0.999883 0.545210 0.064025
157 0.000117 0.010681 0.001526 0.999883 0.504927 0.012765
158 0.000117 0.010681 0.001526 0.999883 0.526356 0.002978
159 0.000117 0.010681 0.001526 0.999883 0.523843 0.246007
160 0.000117 0.010681 0.001526 0.999883 0.525645 0.023786
161 0.000117 0.010681 0.001526 0.999883 0.513847 0.102030
162 0.000117 0.010681 0.001526 0.999883 0.494552 0.025769
163 0.000117 0.010681 0.001526 0.999883 0.457407 0.003986
164 0.000117 0.010681 0.001526 0.999883 0.514653 0.045945
165 0.000117 0.010681 0.001526 0.999883 0.505915 0.023279
166 0.000117 0.010681 0.001526 0.999883 0.501876 0.010490
167 0.000117 0.010681 0.001526 0.999883 0.504326 0.016961
168 0.000117 0.010681 0.001526 0.999883 0.516099 0.116294
169 0.000117 0.010681 0.001526 0.999883 0.510844 0.070669
170 0.000117 0.010681 0.001526 0.999883 0.536522 0.058349
171 0.000117 0.010681 0.001526 0.999883 0.558221 0.058430
172 0.000117 0.010681 0.001526 0.999883 0.519496 0.051738
173 0.000117 0.010681 0.001526 0.999883 0.520789 0.040847
174 0.000117 0.010681 0.001526 0.999883 0.556892 0.009448
175 0.000117 0.010681 0.001526 0.999883 0.511594 0.004678
176 0.000117 0.010681 0.001526 0.999883 0.528835 0.024909
177 0.000117 0.010681 0.001526 0.999883 0.516671 0.041374
178 0.000117 0.010681 0.001526 0.999883 0.539159 0.132646
179 0.000117 0.010681 0.001526 0.999883 0.501944 0.059462
180 0.000117 0.010681 0.001526 0.999883 0.536152 0.027174
181 0.000117 0.010681 0.001526 0.999883 0.487726 0.034853
182 0.000117 0.010681 0.001526 0.999883 0.485689 0.003911
183 0.000117 0.010681 0.001526 0.999883 0.485014 0.057986
184 0.000117 0.010681 0.001526 0.999883 0.499183 0.002638
185 0.000117 0.010681 0.001526 0.999883 0.525493 0.068690
186 0.000117 0.010681 0.001526 0.999883 0.530852 0.019207
187 0.000117 0.010681 0.001526 0.999883 0.528621 0.050813
188 0.000117 0.010681 0.001526 0.999883 0.496074 0.076445
189 0.000117 0.010681 0.001526 0.999883 0.461980 0.002763
190 0.000117 0.010681 0.001526 0.999883 0.508874 0.187630
191 0.000117 0.010681 0.001526 0.999883 0.492042 0.087545
192 0.000117 0.010681 0.001526 0.999883 0.507273 0.007342
193 0.000117 0.010681 0.001526 0.999883 0.526429 0.002649
194 0.000117 0.010681 0.001526 0.999883 0.498213 0.058031
195 0.000117 0.010681 0.001526 0.999883 0.511317 0.020521
196 0.000117 0.010681 0.001526 0.999883 0.509866 0.021469
197 0.000117 0.010681 0.001526 0.999883 0.524994 0.038879
198 0.000117 0.010681 0.001526 0.999883 0.515417 0.056846
199 0.000117 0.010681 0.001526 0.999883 0.537487 0.027341
200 0.000117 0.010681 0.001526 0.999883 0.555491 0.021472
201 0.000117 0.010681 0.001526 0.999883 0.512070 0.005173
202 0.000117 0.010681 0.001526 0.999883 0.518057 0.002488
203 0.000117 0.010681 0.001526 0.999883 0.510625 0.008727
204 0.000117 0.010681 0.001526 0.999883 0.515892 0.107524
205 0.000117 0.010681 0.001526 0.999883 0.528497 0.137718
206 0.000117 0.010681 0.001526 0.999883 0.496928 0.040910
207 0.000117 0.010681 0.001526 0.999883 0.505996 0.033109
208 0.000117 0.010681 0.001526 0.999883 0.511743 0.077596
209 0.000117 0.010681 0.001526 0.999883 0.534072 0.057941
210 0.000117 0.010681 0.001526 0.999883 0.538789 0.002798
211 0.000117 0.010681 0.001526 0.999883 0.513721 0.057025
212 0.000117 0.010681 0.001526 0.999883 0.501116 0.038191
213 0.000117 0.010681 0.001526 0.999883 0.505374 0.008019
214 0.000117 0.010681 0.001526 0.999883 0.493339 0.009951
215 0.000117 0.010681 0.001526 0.999883 0.559979 0.002637
216 0.000117 0.010681 0.001526 0.999883 0.527431 0.008807
217 0.000117 0.010681 0.001526 0.999883 0.489271 0.009229
218 0.000117 0.010681 0.001526 0.999883 0.538298 0.011991
219 0.000117 0.010681 0.001526 0.999883 0.513401 0.026908
220 0.000117 0.010681 0.001526 0.999883 0.519291 0.081198
221 0.000117 0.010681 0.001526 0.999883 0.530557 0.106669
222 0.000117 0.010681 0.001526 0.999883 0.490139 0.041899
223 0.000117 0.010681 0.001526 0.999883 0.525567 0.002499
224 0.000117 0.010681 0.001526 0.999883 0.489989 0.029506
225 0.000117 0.010681 0.001526 0.999883 0.539964 0.045272
226 0.000117 0.010681 0.001526 0.999883 0.532876 0.093044
227 0.000117 0.010681 0.001526 0.999883 0.494661 0.022966
228 0.000117 0.010681 0.001526 0.999883 0.536951 0.020157
229 0.000117 0.010681 0.001526 0.999883 0.503381 0.004492
230 0.000117 0.010681 0.001526 0.999883 0.523801 0.039270
231 0.000117 0.010681 0.001526 0.999883 0.503846 0.011813
232 0.000117 0.010681 0.001526 0.999883 0.489609 0.008234
233 0.000117 0.010681 0.001526 0.999883 0.506614 0.002928
