Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.205138 -5.851835 -7.881285 0.794862 0.493853 0.227758
1 0.205138 -5.851835 -7.881285 0.794862 0.510223 0.260834
2 0.081535 -7.643244 -5.391012 0.918465 0.503017 0.282616
3 0.081535 -7.643244 -5.391012 0.918465 0.498462 0.108647
4 0.081535 -7.643244 -5.391012 0.918465 0.506587 0.385271
5 0.081535 -7.643244 -5.391012 0.918465 0.498142 0.360226
6 0.081535 -7.643244 -5.391012 0.918465 0.498400 0.282539
7 0.081535 -7.643244 -5.391012 0.918465 0.501562 0.241524
8 0.010422 -3.053330 -0.599680 0.989578 0.502700 0.108897
9 0.010422 -3.053330 -0.599680 0.989578 0.504941 0.293368
10 0.010422 -3.053330 -0.599680 0.989578 0.497912 0.215661
11 0.010422 -3.053330 -0.599680 0.989578 0.489856 0.178158
12 0.010422 -3.053330 -0.599680 0.989578 0.501693 0.129579
13 0.010422 -3.053330 -0.599680 0.989578 0.498367 0.123527
14 0.010422 -3.053330 -0.599680 0.989578 0.504024 0.337247
15 0.010422 -3.053330 -0.599680 0.989578 0.502934 0.384971
16 0.010422 -3.053330 -0.599680 0.989578 0.507480 0.178213
17 0.010422 -3.053330 -0.599680 0.989578 0.492487 0.012196
18 0.010422 -3.053330 -0.599680 0.989578 0.493558 0.154825
19 0.010422 -3.053330 -0.599680 0.989578 0.505018 0.264769
20 0.010422 -3.053330 -0.599680 0.989578 0.500867 0.215601
21 0.010422 -3.053330 -0.599680 0.989578 0.494675 0.184674
22 0.010422 -3.053330 -0.599680 0.989578 0.489933 0.219540
23 0.010422 -3.053330 -0.599680 0.989578 0.490971 0.250969
24 0.010422 -3.053330 -0.599680 0.989578 0.513076 0.385605
25 0.010422 -3.053330 -0.599680 0.989578 0.501638 0.180538
26 0.010422 -3.053330 -0.599680 0.989578 0.486226 0.084657
27 0.010422 -3.053330 -0.599680 0.989578 0.499470 0.063474
28 0.010422 -3.053330 -0.599680 0.989578 0.505217 0.105414
29 0.010422 -3.053330 -0.599680 0.989578 0.502535 0.152909
30 0.010422 -3.053330 -0.599680 0.989578 0.501698 0.145420
31 0.010422 -3.053330 -0.599680 0.989578 0.488645 0.197404
32 0.010422 -3.053330 -0.599680 0.989578 0.480966 0.056391
33 0.010422 -3.053330 -0.599680 0.989578 0.502280 0.375968
34 0.010422 -3.053330 -0.599680 0.989578 0.488945 0.101992
35 0.010422 -3.053330 -0.599680 0.989578 0.498875 0.056836
36 0.010422 -3.053330 -0.599680 0.989578 0.494520 0.153271
37 0.010422 -3.053330 -0.599680 0.989578 0.483756 0.129370
38 0.010422 -3.053330 -0.599680 0.989578 0.502632 0.234845
39 0.010422 -3.053330 -0.599680 0.989578 0.501087 0.062514
40 0.010422 -3.053330 -0.599680 0.989578 0.503983 0.250515
41 0.010422 -3.053330 -0.599680 0.989578 0.496753 0.013477
42 0.010422 -3.053330 -0.599680 0.989578 0.503450 0.173311
43 0.010422 -3.053330 -0.599680 0.989578 0.497146 0.108125
44 0.010422 -3.053330 -0.599680 0.989578 0.499871 0.227757
45 0.010422 -3.053330 -0.599680 0.989578 0.490585 0.035100
46 0.010422 -3.053330 -0.599680 0.989578 0.494713 0.232771
47 0.010422 -3.053330 -0.599680 0.989578 0.500021 0.161055
48 0.010422 -3.053330 -0.599680 0.989578 0.503935 0.108688
49 0.010422 -3.053330 -0.599680 0.989578 0.499193 0.316563
50 0.010422 -3.053330 -0.599680 0.989578 0.509172 0.272078
51 0.010422 -3.053330 -0.599680 0.989578 0.503980 0.299467
52 0.010422 -3.053330 -0.599680 0.989578 0.495882 0.138552
53 0.010422 -3.053330 -0.599680 0.989578 0.498695 0.149242
54 0.010422 -3.053330 -0.599680 0.989578 0.496456 0.235065
55 0.010422 -3.053330 -0.599680 0.989578 0.495257 0.154166
56 0.010422 -3.053330 -0.599680 0.989578 0.501135 0.157908
57 0.010422 -3.053330 -0.599680 0.989578 0.492722 0.103722
58 0.010422 -3.053330 -0.599680 0.989578 0.493822 0.252906
59 0.010422 -3.053330 -0.599680 0.989578 0.503729 0.156367
60 0.010422 -3.053330 -0.599680 0.989578 0.498467 0.271524
61 0.010422 -3.053330 -0.599680 0.989578 0.498118 0.120095
62 0.010422 -3.053330 -0.599680 0.989578 0.510113 0.309364
63 0.010422 -3.053330 -0.599680 0.989578 0.503445 0.168357
64 0.010422 -3.053330 -0.599680 0.989578 0.492732 0.255497
65 0.010422 -3.053330 -0.599680 0.989578 0.493595 0.073577
66 0.010422 -3.053330 -0.599680 0.989578 0.508850 0.006274
67 0.010422 -3.053330 -0.599680 0.989578 0.505883 0.384730
68 0.010422 -3.053330 -0.599680 0.989578 0.503147 0.102020
69 0.010422 -3.053330 -0.599680 0.989578 0.502177 0.192897
70 0.010422 -3.053330 -0.599680 0.989578 0.497469 0.081818
71 0.010422 -3.053330 -0.599680 0.989578 0.498781 0.330342
72 0.010422 -3.053330 -0.599680 0.989578 0.501181 0.081948
73 0.010422 -3.053330 -0.599680 0.989578 0.495231 0.328050
74 0.010422 -3.053330 -0.599680 0.989578 0.493166 0.008598
75 0.010422 -3.053330 -0.599680 0.989578 0.492898 0.161710
76 0.010422 -3.053330 -0.599680 0.989578 0.498391 0.168130
77 0.010422 -3.053330 -0.599680 0.989578 0.493059 0.153661
78 0.010422 -3.053330 -0.599680 0.989578 0.497743 0.317036
79 0.010422 -3.053330 -0.599680 0.989578 0.494524 0.254938
80 0.010422 -3.053330 -0.599680 0.989578 0.496324 0.279174
81 0.010422 -3.053330 -0.599680 0.989578 0.515347 0.376416
82 0.010422 -3.053330 -0.599680 0.989578 0.494747 0.259084
83 0.010422 -3.053330 -0.599680 0.989578 0.509630 0.329893
