Lp  F6        x1       x2        Ocena     Średni    Najgorszy
106 0.009732 3.041123 0.791943 0.990268 0.491805 0.088354
107 0.009732 3.041123 0.791943 0.990268 0.504150 0.057237
108 0.009732 3.041123 0.791943 0.990268 0.498110 0.252930
109 0.009732 3.041123 0.791943 0.990268 0.501957 0.130744
110 0.009732 3.041123 0.791943 0.990268 0.501317 0.368242
111 0.009732 3.041123 0.791943 0.990268 0.499342 0.024277
112 0.009732 3.041123 0.791943 0.990268 0.496164 0.110230
113 0.009732 3.041123 0.791943 0.990268 0.499772 0.205682
114 0.009732 3.041123 0.791943 0.990268 0.506536 0.216945
115 0.009732 3.041123 0.791943 0.990268 0.509217 0.329560
116 0.009732 3.041123 0.791943 0.990268 0.495378 0.207984
117 0.009732 3.041123 0.791943 0.990268 0.492953 0.057503
118 0.009732 3.041123 0.791943 0.990268 0.507632 0.251602
119 0.009732 3.041123 0.791943 0.990268 0.496211 0.208267
120 0.009732 3.041123 0.791943 0.990268 0.498738 0.271030
121 0.009732 3.041123 0.791943 0.990268 0.494970 0.082013
122 0.009732 3.041123 0.791943 0.990268 0.510275 0.281341
123 0.009732 3.041123 0.791943 0.990268 0.501487 0.106984
124 0.009732 3.041123 0.791943 0.990268 0.494129 0.057983
125 0.009732 3.041123 0.791943 0.990268 0.504155 0.391491
126 0.009732 3.041123 0.791943 0.990268 0.495580 0.308155
127 0.009732 3.041123 0.791943 0.990268 0.508310 0.106882
128 0.009732 3.041123 0.791943 0.990268 0.497207 0.155443
129 0.009732 3.041123 0.791943 0.990268 0.491600 0.121459
130 0.009732 3.041123 0.791943 0.990268 0.489054 0.204797
131 0.009732 3.041123 0.791943 0.990268 0.499643 0.355225
132 0.009732 3.041123 0.791943 0.990268 0.497768 0.098120
133 0.009732 3.041123 0.791943 0.990268 0.505599 0.194723
134 0.009732 3.041123 0.791943 0.990268 0.497651 0.104325
135 0.009732 3.041123 0.791943 0.990268 0.481635 0.015849
136 0.009732 3.041123 0.791943 0.990268 0.498765 0.173496
137 0.009732 3.041123 0.791943 0.990268 0.504786 0.293171
138 0.009732 3.041123 0.791943 0.990268 0.501326 0.331298
139 0.009732 3.041123 0.791943 0.990268 0.494820 0.356768
140 0.009732 3.041123 0.791943 0.990268 0.505202 0.360568
141 0.009732 3.041123 0.791943 0.990268 0.504271 0.333596
142 0.009732 3.041123 0.791943 0.990268 0.503403 0.244214
143 0.009732 3.041123 0.791943 0.990268 0.483708 0.101970
144 0.009732 3.041123 0.791943 0.990268 0.492673 0.235457
145 0.009732 3.041123 0.791943 0.990268 0.496360 0.157149
146 0.009732 3.041123 0.791943 0.990268 0.507649 0.391100
147 0.009732 3.041123 0.791943 0.990268 0.506041 0.422703
148 0.009732 3.041123 0.791943 0.990268 0.494217 0.166016
149 0.009732 3.041123 0.791943 0.990268 0.505545 0.208642
150 0.009732 3.041123 0.791943 0.990268 0.496763 0.063971
151 0.009732 3.041123 0.791943 0.990268 0.498273 0.159809
152 0.009732 3.041123 0.791943 0.990268 0.500985 0.351538
153 0.009732 3.041123 0.791943 0.990268 0.491767 0.031723
154 0.009732 3.041123 0.791943 0.990268 0.502150 0.158931
155 0.009732 3.041123 0.791943 0.990268 0.496520 0.090054
156 0.009732 3.041123 0.791943 0.990268 0.493517 0.160537
157 0.009732 3.041123 0.791943 0.990268 0.503786 0.271901
158 0.009732 3.041123 0.791943 0.990268 0.507708 0.094771
159 0.009732 3.041123 0.791943 0.990268 0.494938 0.202257
160 0.009732 3.041123 0.791943 0.990268 0.501431 0.332113
161 0.009732 3.041123 0.791943 0.990268 0.489761 0.205966
162 0.009732 3.041123 0.791943 0.990268 0.492155 0.114563
163 0.009732 3.041123 0.791943 0.990268 0.491988 0.156535
164 0.009732 3.041123 0.791943 0.990268 0.498516 0.191634
165 0.009732 3.041123 0.791943 0.990268 0.495208 0.196330
166 0.009732 3.041123 0.791943 0.990268 0.491923 0.110964
167 0.009732 3.041123 0.791943 0.990268 0.506211 0.160057
168 0.009732 3.041123 0.791943 0.990268 0.495910 0.092098
169 0.009732 3.041123 0.791943 0.990268 0.495771 0.203454
170 0.009732 3.041123 0.791943 0.990268 0.515952 0.142292
171 0.009732 3.041123 0.791943 0.990268 0.500321 0.236954
172 0.009732 3.041123 0.791943 0.990268 0.507292 0.354447
173 0.009732 3.041123 0.791943 0.990268 0.500073 0.268266
174 0.009732 3.041123 0.791943 0.990268 0.497382 0.165899
175 0.009732 3.041123 0.791943 0.990268 0.505256 0.255950
176 0.009732 3.041123 0.791943 0.990268 0.497125 0.143433
177 0.009732 3.041123 0.791943 0.990268 0.498824 0.302829
178 0.009732 3.041123 0.791943 0.990268 0.509632 0.360315
179 0.009732 3.041123 0.791943 0.990268 0.509135 0.364255
180 0.009732 3.041123 0.791943 0.990268 0.506948 0.259285
181 0.009732 3.041123 0.791943 0.990268 0.497851 0.047430
182 0.009732 3.041123 0.791943 0.990268 0.492045 0.036763
183 0.009732 3.041123 0.791943 0.990268 0.495173 0.067549
184 0.009732 3.041123 0.791943 0.990268 0.499264 0.361405
185 0.009732 3.041123 0.791943 0.990268 0.506526 0.352641
186 0.009732 3.041123 0.791943 0.990268 0.505791 0.261133
187 0.009732 3.041123 0.791943 0.990268 0.497035 0.176636
188 0.009732 3.041123 0.791943 0.990268 0.505282 0.300438
189 0.009732 3.041123 0.791943 0.990268 0.496959 0.156346
190 0.009732 3.041123 0.791943 0.990268 0.505622 0.072851
191 0.009732 3.041123 0.791943 0.990268 0.499795 0.302997
192 0.009732 3.041123 0.791943 0.990268 0.499399 0.264016
193 0.009732 3.041123 0.791943 0.990268 0.503791 0.330337
194 0.009732 3.041123 0.791943 0.990268 0.490130 0.130210
195 0.009732 3.041123 0.791943 0.990268 0.502153 0.324641
196 0.009732 3.041123 0.791943 0.990268 0.490769 0.171834
197 0.009732 3.041123 0.791943 0.990268 0.493579 0.173524
198 0.009732 3.041123 0.791943 0.990268 0.507779 0.280660
199 0.009732 3.041123 0.791943 0.990268 0.511189 0.376964
200 0.009732 3.041123 0.791943 0.990268 0.497940 0.246785
201 0.009732 3.041123 0.791943 0.990268 0.512705 0.352049
202 0.009732 3.041123 0.791943 0.990268 0.502753 0.239423
203 0.009732 3.041123 0.791943 0.990268 0.508255 0.349685
204 0.009732 3.041123 0.791943 0.990268 0.503413 0.233436
205 0.009732 3.041123 0.791943 0.990268 0.504241 0.335145
206 0.009732 3.041123 0.791943 0.990268 0.507875 0.185993
207 0.009732 3.041123 0.791943 0.990268 0.493703 0.021524
208 0.009732 3.041123 0.791943 0.990268 0.509879 0.293181
209 0.009732 3.041123 0.791943 0.990268 0.505269 0.121375
210 0.009732 3.041123 0.791943 0.990268 0.500439 0.057210
211 0.009732 3.041123 0.791943 0.990268 0.497218 0.155665
212 0.009732 3.041123 0.791943 0.990268 0.485748 0.058526
213 0.009732 3.041123 0.791943 0.990268 0.503369 0.271499
214 0.009732 3.041123 0.791943 0.990268 0.497717 0.255367
215 0.009732 3.041123 0.791943 0.990268 0.505244 0.279070
216 0.009732 3.041123 0.791943 0.990268 0.504040 0.114697
217 0.009732 3.041123 0.791943 0.990268 0.491910 0.168033
218 0.009732 3.041123 0.791943 0.990268 0.497474 0.057681
219 0.009732 3.041123 0.791943 0.990268 0.483953 0.166915
220 0.009732 3.041123 0.791943 0.990268 0.499282 0.204269
221 0.009732 3.041123 0.791943 0.990268 0.505948 0.296358
222 0.009732 3.041123 0.791943 0.990268 0.497683 0.077346
223 0.009732 3.041123 0.791943 0.990268 0.493464 0.156032
224 0.009732 3.041123 0.791943 0.990268 0.498367 0.127614
225 0.009732 3.041123 0.791943 0.990268 0.492497 0.013909
226 0.009732 3.041123 0.791943 0.990268 0.496344 0.227476
227 0.009732 3.041123 0.791943 0.990268 0.497479 0.153523
228 0.009732 3.041123 0.791943 0.990268 0.503753 0.267879
229 0.009732 3.041123 0.791943 0.990268 0.492535 0.002457
230 0.009732 3.041123 0.791943 0.990268 0.495704 0.182610
231 0.009732 3.041123 0.791943 0.990268 0.501239 0.181315
232 0.009732 3.041123 0.791943 0.990268 0.510494 0.244632
233 0.009732 3.041123 0.791943 0.990268 0.506820 0.103115
234 0.009732 3.041123 0.791943 0.990268 0.501156 0.313862
235 0.009732 3.041123 0.791943 0.990268 0.499404 0.172630
236 0.009732 3.041123 0.791943 0.990268 0.506727 0.306038
237 0.009732 3.041123 0.791943 0.990268 0.506389 0.127132
238 0.009732 3.041123 0.791943 0.990268 0.493492 0.134199
239 0.009732 3.041123 0.791943 0.990268 0.490013 0.203833
240 0.009732 3.041123 0.791943 0.990268 0.500041 0.185968
241 0.009732 3.041123 0.791943 0.990268 0.500900 0.113147
242 0.009732 3.041123 0.791943 0.990268 0.499548 0.206179
243 0.009732 3.041123 0.791943 0.990268 0.503672 0.330136
244 0.009732 3.041123 0.791943 0.990268 0.508778 0.387037
245 0.009732 3.041123 0.791943 0.990268 0.489927 0.166916
246 0.009732 3.041123 0.791943 0.990268 0.490356 0.204001
247 0.009732 3.041123 0.791943 0.990268 0.493996 0.201041
248 0.009732 3.041123 0.791943 0.990268 0.501922 0.125314
249 0.009732 3.041123 0.791943 0.990268 0.501144 0.176078
250 0.009732 3.041123 0.791943 0.990268 0.498837 0.133046
251 0.009732 3.041123 0.791943 0.990268 0.497117 0.208017
252 0.009732 3.041123 0.791943 0.990268 0.499681 0.261804
253 0.009732 3.041123 0.791943 0.990268 0.505366 0.045048
254 0.009732 3.041123 0.791943 0.990268 0.498683 0.206002
255 0.009732 3.041123 0.791943 0.990268 0.500084 0.192732
256 0.009732 3.041123 0.791943 0.990268 0.492202 0.160949
257 0.009732 3.041123 0.791943 0.990268 0.492383 0.063401
258 0.009732 3.041123 0.791943 0.990268 0.505154 0.161940
259 0.009732 3.041123 0.791943 0.990268 0.496994 0.191163
260 0.009732 3.041123 0.791943 0.990268 0.497000 0.345685
261 0.009732 3.041123 0.791943 0.990268 0.500547 0.205844
262 0.009732 3.041123 0.791943 0.990268 0.492888 0.033739
263 0.009732 3.041123 0.791943 0.990268 0.501237 0.210368
264 0.009732 3.041123 0.791943 0.990268 0.498370 0.271201
265 0.009732 3.041123 0.791943 0.990268 0.511758 0.380851
266 0.009732 3.041123 0.791943 0.990268 0.499876 0.224020
267 0.009732 3.041123 0.791943 0.990268 0.494442 0.291901
268 0.009732 3.041123 0.791943 0.990268 0.499161 0.177772
269 0.009732 3.041123 0.791943 0.990268 0.496798 0.152838
270 0.009732 3.041123 0.791943 0.990268 0.503662 0.213531
271 0.009732 3.041123 0.791943 0.990268 0.499956 0.156972
272 0.009732 3.041123 0.791943 0.990268 0.497907 0.311929
273 0.009732 3.041123 0.791943 0.990268 0.496424 0.153554
274 0.009732 3.041123 0.791943 0.990268 0.507434 0.421953
275 0.009732 3.041123 0.791943 0.990268 0.488464 0.115114
276 0.009732 3.041123 0.791943 0.990268 0.494196 0.087933
277 0.009732 3.041123 0.791943 0.990268 0.508492 0.430350
278 0.009732 3.041123 0.791943 0.990268 0.499298 0.206921
279 0.009732 3.041123 0.791943 0.990268 0.498677 0.214366
280 0.009732 3.041123 0.791943 0.990268 0.505879 0.166319
281 0.009732 3.041123 0.791943 0.990268 0.493399 0.243118
282 0.009732 3.041123 0.791943 0.990268 0.491011 0.102179
283 0.009732 3.041123 0.791943 0.990268 0.499919 0.301705
284 0.009732 3.041123 0.791943 0.990268 0.502054 0.195824
285 0.009732 3.041123 0.791943 0.990268 0.495913 0.161337
286 0.009732 3.041123 0.791943 0.990268 0.494755 0.103395
287 0.009732 3.041123 0.791943 0.990268 0.507617 0.253433
288 0.009732 3.041123 0.791943 0.990268 0.499049 0.219255
289 0.009732 3.041123 0.791943 0.990268 0.512856 0.298495
290 0.009732 3.041123 0.791943 0.990268 0.502527 0.155117
291 0.009732 3.041123 0.791943 0.990268 0.501697 0.090291
292 0.009732 3.041123 0.791943 0.990268 0.499560 0.285169
293 0.009732 3.041123 0.791943 0.990268 0.501214 0.155062
294 0.009732 3.041123 0.791943 0.990268 0.499866 0.152601
295 0.009732 3.041123 0.791943 0.990268 0.486281 0.039116
296 0.009732 3.041123 0.791943 0.990268 0.497825 0.260823
297 0.009732 3.041123 0.791943 0.990268 0.499852 0.293247
298 0.009732 3.041123 0.791943 0.990268 0.499581 0.422593
299 0.009732 3.041123 0.791943 0.990268 0.502197 0.168395
300 0.009732 3.041123 0.791943 0.990268 0.501824 0.127904
301 0.009732 3.041123 0.791943 0.990268 0.501623 0.251130
302 0.009732 3.041123 0.791943 0.990268 0.506424 0.250617
303 0.009732 3.041123 0.791943 0.990268 0.507591 0.108235
304 0.009732 3.041123 0.791943 0.990268 0.505224 0.251543
305 0.009732 3.041123 0.791943 0.990268 0.493929 0.093371
306 0.009732 3.041123 0.791943 0.990268 0.499906 0.107600
307 0.009732 3.041123 0.791943 0.990268 0.498073 0.208924
308 0.009732 3.041123 0.791943 0.990268 0.504608 0.386413
309 0.009732 3.041123 0.791943 0.990268 0.481957 0.154833
310 0.009732 3.041123 0.791943 0.990268 0.498512 0.135066
311 0.009732 3.041123 0.791943 0.990268 0.498105 0.333532
312 0.009732 3.041123 0.791943 0.990268 0.501946 0.244890
313 0.009732 3.041123 0.791943 0.990268 0.497577 0.193647
314 0.009732 3.041123 0.791943 0.990268 0.507724 0.405933
315 0.009732 3.041123 0.791943 0.990268 0.504991 0.145163
316 0.009732 3.041123 0.791943 0.990268 0.493844 0.259928
317 0.009732 3.041123 0.791943 0.990268 0.489973 0.210528
318 0.009732 3.041123 0.791943 0.990268 0.505900 0.155770
319 0.009732 3.041123 0.791943 0.990268 0.493848 0.184623
320 0.009732 3.041123 0.791943 0.990268 0.499224 0.171662
321 0.009732 3.041123 0.791943 0.990268 0.495873 0.044416
322 0.009732 3.041123 0.791943 0.990268 0.502288 0.160937
323 0.009732 3.041123 0.791943 0.990268 0.497894 0.056693
324 0.009732 3.041123 0.791943 0.990268 0.495874 0.344011
325 0.009732 3.041123 0.791943 0.990268 0.502644 0.191682
326 0.009732 3.041123 0.791943 0.990268 0.509888 0.079329
327 0.009732 3.041123 0.791943 0.990268 0.503905 0.392605
328 0.009732 3.041123 0.791943 0.990268 0.483128 0.094832
329 0.009732 3.041123 0.791943 0.990268 0.502502 0.310381
330 0.009732 3.041123 0.791943 0.990268 0.505206 0.296975
331 0.009732 3.041123 0.791943 0.990268 0.509283 0.154655
332 0.009732 3.041123 0.791943 0.990268 0.507635 0.156106
333 0.009732 3.041123 0.791943 0.990268 0.500111 0.057128
334 0.009732 3.041123 0.791943 0.990268 0.511019 0.254905
335 0.009732 3.041123 0.791943 0.990268 0.504420 0.332326
336 0.009732 3.041123 0.791943 0.990268 0.500650 0.256105
337 0.009732 3.041123 0.791943 0.990268 0.496762 0.151875
338 0.009732 3.041123 0.791943 0.990268 0.497475 0.031282
339 0.009732 3.041123 0.791943 0.990268 0.498774 0.152804
340 0.009732 3.041123 0.791943 0.990268 0.499456 0.307427
341 0.009732 3.041123 0.791943 0.990268 0.500576 0.214566
342 0.009732 3.041123 0.791943 0.990268 0.500351 0.205325
343 0.009732 3.041123 0.791943 0.990268 0.494606 0.084175
344 0.009732 3.041123 0.791943 0.990268 0.497197 0.096834
345 0.009732 3.041123 0.791943 0.990268 0.494099 0.117806
346 0.009732 3.041123 0.791943 0.990268 0.496098 0.162026
347 0.009732 3.041123 0.791943 0.990268 0.496140 0.208193
348 0.009732 3.041123 0.791943 0.990268 0.495249 0.077074
349 0.009732 3.041123 0.791943 0.990268 0.503335 0.207258
350 0.009732 3.041123 0.791943 0.990268 0.489138 0.062968
351 0.009732 3.041123 0.791943 0.990268 0.502296 0.398912
352 0.009732 3.041123 0.791943 0.990268 0.495434 0.208221
353 0.009732 3.041123 0.791943 0.990268 0.498134 0.153932
354 0.009732 3.041123 0.791943 0.990268 0.501063 0.190629
355 0.009732 3.041123 0.791943 0.990268 0.496467 0.251571
356 0.009732 3.041123 0.791943 0.990268 0.504050 0.340434
357 0.009732 3.041123 0.791943 0.990268 0.494678 0.131513
358 0.009732 3.041123 0.791943 0.990268 0.492743 0.269676
359 0.009732 3.041123 0.791943 0.990268 0.494119 0.188786
360 0.009732 3.041123 0.791943 0.990268 0.491443 0.154261
361 0.009732 3.041123 0.791943 0.990268 0.508083 0.293171
362 0.009732 3.041123 0.791943 0.990268 0.493980 0.120935
363 0.009732 3.041123 0.791943 0.990268 0.503581 0.370622
364 0.009732 3.041123 0.791943 0.990268 0.493087 0.059175
365 0.009732 3.041123 0.791943 0.990268 0.496637 0.286761
366 0.009732 3.041123 0.791943 0.990268 0.496782 0.219889
367 0.009732 3.041123 0.791943 0.990268 0.503376 0.389243
368 0.009732 3.041123 0.791943 0.990268 0.505899 0.305896
369 0.009732 3.041123 0.791943 0.990268 0.497164 0.085131
370 0.009732 3.041123 0.791943 0.990268 0.504502 0.162918
371 0.009732 3.041123 0.791943 0.990268 0.504108 0.285675
372 0.009732 3.041123 0.791943 0.990268 0.504505 0.205525
373 0.009732 3.041123 0.791943 0.990268 0.494368 0.264677
374 0.009732 3.041123 0.791943 0.990268 0.500931 0.343906
375 0.009732 3.041123 0.791943 0.990268 0.497606 0.104274
376 0.009732 3.041123 0.791943 0.990268 0.497465 0.031381
377 0.009732 3.041123 0.791943 0.990268 0.510806 0.312288
378 0.009732 3.041123 0.791943 0.990268 0.497473 0.078763
379 0.009732 3.041123 0.791943 0.990268 0.490727 0.205931
380 0.009732 3.041123 0.791943 0.990268 0.512106 0.343238
381 0.009732 3.041123 0.791943 0.990268 0.505224 0.150536
382 0.009732 3.041123 0.791943 0.990268 0.501117 0.204593
383 0.009732 3.041123 0.791943 0.990268 0.499241 0.194234
384 0.009732 3.041123 0.791943 0.990268 0.511380 0.455973
385 0.009732 3.041123 0.791943 0.990268 0.504399 0.220473
386 0.009732 3.041123 0.791943 0.990268 0.507833 0.408875
387 0.009732 3.041123 0.791943 0.990268 0.499614 0.162047
388 0.009732 3.041123 0.791943 0.990268 0.500007 0.160493
389 0.009732 3.041123 0.791943 0.990268 0.509480 0.244839
390 0.009732 3.041123 0.791943 0.990268 0.498420 0.297307
391 0.009732 3.041123 0.791943 0.990268 0.489787 0.120926
392 0.009732 3.041123 0.791943 0.990268 0.502382 0.162866
393 0.009732 3.041123 0.791943 0.990268 0.500653 0.151438
394 0.009732 3.041123 0.791943 0.990268 0.504310 0.152610
395 0.009732 3.041123 0.791943 0.990268 0.511854 0.353053
396 0.009732 3.041123 0.791943 0.990268 0.500752 0.057258
397 0.009732 3.041123 0.791943 0.990268 0.491666 0.293169
398 0.009732 3.041123 0.791943 0.990268 0.505677 0.282528
399 0.009732 3.041123 0.791943 0.990268 0.498614 0.226994
400 0.009732 3.041123 0.791943 0.990268 0.490215 0.229276
401 0.009732 3.041123 0.791943 0.990268 0.487182 0.059610
402 0.009732 3.041123 0.791943 0.990268 0.513352 0.142592
403 0.009732 3.041123 0.791943 0.990268 0.499148 0.152842
404 0.009732 3.041123 0.791943 0.990268 0.492016 0.158184
405 0.009732 3.041123 0.791943 0.990268 0.509958 0.209921
406 0.009732 3.041123 0.791943 0.990268 0.510245 0.317935
407 0.009732 3.041123 0.791943 0.990268 0.493715 0.156331
408 0.009732 3.041123 0.791943 0.990268 0.499914 0.425728
409 0.009732 3.041123 0.791943 0.990268 0.500794 0.319657
410 0.009732 3.041123 0.791943 0.990268 0.505889 0.203441
411 0.009732 3.041123 0.791943 0.990268 0.503056 0.190038
412 0.009732 3.041123 0.791943 0.990268 0.499076 0.221733
413 0.009732 3.041123 0.791943 0.990268 0.507380 0.359857
414 0.009732 3.041123 0.791943 0.990268 0.504764 0.296945
415 0.009732 3.041123 0.791943 0.990268 0.507695 0.346136
416 0.009732 3.041123 0.791943 0.990268 0.499688 0.224174
417 0.009732 3.041123 0.791943 0.990268 0.500572 0.324008
418 0.009732 3.041123 0.791943 0.990268 0.487823 0.067704
419 0.009732 3.041123 0.791943 0.990268 0.505091 0.242181
420 0.009732 3.041123 0.791943 0.990268 0.499295 0.010340
421 0.009732 3.041123 0.791943 0.990268 0.501487 0.210239
422 0.009732 3.041123 0.791943 0.990268 0.493321 0.155717
423 0.009732 3.041123 0.791943 0.990268 0.500739 0.293369
424 0.009732 3.041123 0.791943 0.990268 0.495178 0.117056
425 0.009732 3.041123 0.791943 0.990268 0.503210 0.338940
426 0.009732 3.041123 0.791943 0.990268 0.493294 0.206718
427 0.009732 3.041123 0.791943 0.990268 0.503712 0.261320
428 0.009732 3.041123 0.791943 0.990268 0.497898 0.294460
429 0.009732 3.041123 0.791943 0.990268 0.501802 0.213073
430 0.009732 3.041123 0.791943 0.990268 0.490246 0.103822
431 0.009732 3.041123 0.791943 0.990268 0.499609 0.026890
432 0.009732 3.041123 0.791943 0.990268 0.504659 0.210127
433 0.009732 3.041123 0.791943 0.990268 0.506972 0.195419
434 0.009732 3.041123 0.791943 0.990268 0.502017 0.142208
