Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.106396 4.814221 -7.878233 0.893604 0.507900 0.347463
1 0.106396 4.814221 -7.878233 0.893604 0.500385 0.265315
2 0.106396 4.814221 -7.878233 0.893604 0.500856 0.156310
3 0.106396 4.814221 -7.878233 0.893604 0.490739 0.091021
4 0.106396 4.814221 -7.878233 0.893604 0.499353 0.171755
5 0.106396 4.814221 -7.878233 0.893604 0.502786 0.067437
6 0.078299 6.999313 -6.315709 0.921701 0.506314 0.332270
7 0.078299 6.999313 -6.315709 0.921701 0.490210 0.207725
8 0.078299 6.999313 -6.315709 0.921701 0.496874 0.152470
9 0.078299 6.999313 -6.315709 0.921701 0.498985 0.140147
10 0.078299 6.999313 -6.315709 0.921701 0.497438 0.268880
11 0.078299 6.999313 -6.315709 0.921701 0.487545 0.157197
12 0.078299 6.999313 -6.315709 0.921701 0.500658 0.103060
13 0.078299 6.999313 -6.315709 0.921701 0.497202 0.057785
14 0.078299 6.999313 -6.315709 0.921701 0.496008 0.183493
15 0.078299 6.999313 -6.315709 0.921701 0.500364 0.261622
16 0.078299 6.999313 -6.315709 0.921701 0.498674 0.208971
17 0.078299 6.999313 -6.315709 0.921701 0.506538 0.318562
18 0.078299 6.999313 -6.315709 0.921701 0.500660 0.066115
19 0.078299 6.999313 -6.315709 0.921701 0.492946 0.054531
20 0.078299 6.999313 -6.315709 0.921701 0.495662 0.234040
21 0.078299 6.999313 -6.315709 0.921701 0.507189 0.365234
22 0.078299 6.999313 -6.315709 0.921701 0.507567 0.405991
23 0.078299 6.999313 -6.315709 0.921701 0.499073 0.252631
24 0.078299 6.999313 -6.315709 0.921701 0.500289 0.204419
25 0.078299 6.999313 -6.315709 0.921701 0.502224 0.356604
26 0.078299 6.999313 -6.315709 0.921701 0.492587 0.061673
27 0.078299 6.999313 -6.315709 0.921701 0.497453 0.221685
28 0.078299 6.999313 -6.315709 0.921701 0.507303 0.298160
29 0.038013 -1.860075 -6.025788 0.961987 0.510165 0.213204
30 0.038013 -1.860075 -6.025788 0.961987 0.503331 0.262304
31 0.038013 -1.860075 -6.025788 0.961987 0.495857 0.130886
32 0.038013 -1.860075 -6.025788 0.961987 0.496424 0.103596
33 0.038013 -1.860075 -6.025788 0.961987 0.488335 0.207760
34 0.038013 -1.860075 -6.025788 0.961987 0.493850 0.251007
35 0.038013 -1.860075 -6.025788 0.961987 0.502539 0.312452
36 0.038013 -1.860075 -6.025788 0.961987 0.497078 0.192824
37 0.038013 -1.860075 -6.025788 0.961987 0.504121 0.303101
38 0.038013 -1.860075 -6.025788 0.961987 0.504823 0.344213
39 0.038013 -1.860075 -6.025788 0.961987 0.483902 0.110225
40 0.038013 -1.860075 -6.025788 0.961987 0.497872 0.293233
41 0.038013 -1.860075 -6.025788 0.961987 0.505693 0.274980
42 0.038013 -1.860075 -6.025788 0.961987 0.491296 0.087444
43 0.038013 -1.860075 -6.025788 0.961987 0.496656 0.204972
44 0.038013 -1.860075 -6.025788 0.961987 0.499060 0.196532
45 0.038013 -1.860075 -6.025788 0.961987 0.503348 0.154562
46 0.038013 -1.860075 -6.025788 0.961987 0.491707 0.126217
47 0.038013 -1.860075 -6.025788 0.961987 0.497516 0.067075
48 0.038013 -1.860075 -6.025788 0.961987 0.500855 0.222719
49 0.038013 -1.860075 -6.025788 0.961987 0.495852 0.234396
50 0.038013 -1.860075 -6.025788 0.961987 0.501910 0.387308
51 0.038013 -1.860075 -6.025788 0.961987 0.498040 0.219939
52 0.038013 -1.860075 -6.025788 0.961987 0.497311 0.260086
53 0.038013 -1.860075 -6.025788 0.961987 0.494288 0.330968
54 0.038013 -1.860075 -6.025788 0.961987 0.505956 0.414220
55 0.038013 -1.860075 -6.025788 0.961987 0.517528 0.435554
56 0.038013 -1.860075 -6.025788 0.961987 0.500703 0.169503
57 0.038013 -1.860075 -6.025788 0.961987 0.502921 0.081317
58 0.038013 -1.860075 -6.025788 0.961987 0.498569 0.097108
59 0.038013 -1.860075 -6.025788 0.961987 0.497711 0.017288
60 0.038013 -1.860075 -6.025788 0.961987 0.508457 0.305522
61 0.038013 -1.860075 -6.025788 0.961987 0.508040 0.201447
62 0.038013 -1.860075 -6.025788 0.961987 0.511163 0.226772
63 0.038013 -1.860075 -6.025788 0.961987 0.494337 0.255561
64 0.038013 -1.860075 -6.025788 0.961987 0.494123 0.158531
65 0.038013 -1.860075 -6.025788 0.961987 0.504818 0.255625
66 0.038013 -1.860075 -6.025788 0.961987 0.492364 0.078238
67 0.038013 -1.860075 -6.025788 0.961987 0.485334 0.191341
68 0.038013 -1.860075 -6.025788 0.961987 0.506887 0.386648
69 0.038013 -1.860075 -6.025788 0.961987 0.489356 0.153305
70 0.038013 -1.860075 -6.025788 0.961987 0.504979 0.361957
71 0.038013 -1.860075 -6.025788 0.961987 0.510487 0.369684
72 0.038013 -1.860075 -6.025788 0.961987 0.518381 0.387692
73 0.038013 -1.860075 -6.025788 0.961987 0.505288 0.328545
74 0.038013 -1.860075 -6.025788 0.961987 0.489993 0.179298
75 0.038013 -1.860075 -6.025788 0.961987 0.497425 0.121750
76 0.009834 3.074693 0.682078 0.990166 0.504649 0.169064
77 0.009834 3.074693 0.682078 0.990166 0.507064 0.185611
78 0.009834 3.074693 0.682078 0.990166 0.496709 0.089756
79 0.009834 3.074693 0.682078 0.990166 0.503176 0.383369
80 0.009834 3.074693 0.682078 0.990166 0.491143 0.204351
81 0.009834 3.074693 0.682078 0.990166 0.494639 0.104185
82 0.009834 3.074693 0.682078 0.990166 0.489076 0.102480
83 0.009834 3.074693 0.682078 0.990166 0.498987 0.291607
84 0.009834 3.074693 0.682078 0.990166 0.500008 0.296276
85 0.009834 3.074693 0.682078 0.990166 0.494515 0.184533
86 0.009834 3.074693 0.682078 0.990166 0.492039 0.061852
87 0.009834 3.074693 0.682078 0.990166 0.492706 0.104146
88 0.009834 3.074693 0.682078 0.990166 0.501924 0.127522
89 0.009834 3.074693 0.682078 0.990166 0.499034 0.272568
90 0.009834 3.074693 0.682078 0.990166 0.504145 0.101983
91 0.009834 3.074693 0.682078 0.990166 0.505529 0.205989
92 0.009834 3.074693 0.682078 0.990166 0.506597 0.360548
93 0.009834 3.074693 0.682078 0.990166 0.511724 0.330809
94 0.009834 3.074693 0.682078 0.990166 0.504222 0.432540
95 0.009834 3.074693 0.682078 0.990166 0.503104 0.307815
96 0.009834 3.074693 0.682078 0.990166 0.504021 0.208024
97 0.009834 3.074693 0.682078 0.990166 0.502396 0.331143
98 0.009834 3.074693 0.682078 0.990166 0.492619 0.056387
99 0.009834 3.074693 0.682078 0.990166 0.503253 0.157041
100 0.009834 3.074693 0.682078 0.990166 0.505077 0.258728
101 0.009834 3.074693 0.682078 0.990166 0.498855 0.330194
102 0.009834 3.074693 0.682078 0.990166 0.496604 0.227018
103 0.009834 3.074693 0.682078 0.990166 0.491217 0.132880
104 0.009834 3.074693 0.682078 0.990166 0.501962 0.287917
105 0.009834 3.074693 0.682078 0.990166 0.498481 0.153143
106 0.009834 3.074693 0.682078 0.990166 0.498607 0.160461
107 0.009834 3.074693 0.682078 0.990166 0.498370 0.162139
108 0.009834 3.074693 0.682078 0.990166 0.505777 0.354763
109 0.009834 3.074693 0.682078 0.990166 0.502858 0.371778
110 0.009834 3.074693 0.682078 0.990166 0.503282 0.272225
111 0.009834 3.074693 0.682078 0.990166 0.496622 0.405882
112 0.009834 3.074693 0.682078 0.990166 0.495318 0.327029
113 0.009834 3.074693 0.682078 0.990166 0.499529 0.107096
114 0.009834 3.074693 0.682078 0.990166 0.503273 0.066199
115 0.009834 3.074693 0.682078 0.990166 0.509566 0.298097
116 0.009834 3.074693 0.682078 0.990166 0.513027 0.156142
117 0.009834 3.074693 0.682078 0.990166 0.501036 0.093699
118 0.009834 3.074693 0.682078 0.990166 0.494613 0.208293
119 0.009834 3.074693 0.682078 0.990166 0.508011 0.309955
120 0.009834 3.074693 0.682078 0.990166 0.503185 0.283318
121 0.009834 3.074693 0.682078 0.990166 0.503333 0.366862
122 0.009834 3.074693 0.682078 0.990166 0.498605 0.322682
123 0.009834 3.074693 0.682078 0.990166 0.502033 0.329653
124 0.009834 3.074693 0.682078 0.990166 0.494634 0.255965
125 0.009834 3.074693 0.682078 0.990166 0.512267 0.395179
126 0.009834 3.074693 0.682078 0.990166 0.500650 0.261957
127 0.009834 3.074693 0.682078 0.990166 0.503707 0.289022
128 0.009834 3.074693 0.682078 0.990166 0.497363 0.104135
129 0.009834 3.074693 0.682078 0.990166 0.512868 0.321556
130 0.009834 3.074693 0.682078 0.990166 0.496649 0.353081
131 0.009834 3.074693 0.682078 0.990166 0.501212 0.215433
132 0.009834 3.074693 0.682078 0.990166 0.502580 0.180720
133 0.009834 3.074693 0.682078 0.990166 0.493019 0.261335
134 0.009834 3.074693 0.682078 0.990166 0.506017 0.406501
135 0.009834 3.074693 0.682078 0.990166 0.504575 0.203591
136 0.009834 3.074693 0.682078 0.990166 0.504218 0.218373
137 0.009834 3.074693 0.682078 0.990166 0.495054 0.193858
138 0.009834 3.074693 0.682078 0.990166 0.509019 0.303828
139 0.009834 3.074693 0.682078 0.990166 0.497580 0.105350
140 0.009834 3.074693 0.682078 0.990166 0.498340 0.216070
141 0.009834 3.074693 0.682078 0.990166 0.493393 0.250947
142 0.009834 3.074693 0.682078 0.990166 0.505239 0.391778
143 0.009834 3.074693 0.682078 0.990166 0.500046 0.036108
144 0.009834 3.074693 0.682078 0.990166 0.499494 0.245005
145 0.009834 3.074693 0.682078 0.990166 0.504506 0.320925
146 0.009834 3.074693 0.682078 0.990166 0.493507 0.102650
147 0.009834 3.074693 0.682078 0.990166 0.502228 0.243750
148 0.009834 3.074693 0.682078 0.990166 0.516447 0.373306
149 0.009834 3.074693 0.682078 0.990166 0.493052 0.206636
150 0.009834 3.074693 0.682078 0.990166 0.493722 0.110513
151 0.009834 3.074693 0.682078 0.990166 0.508809 0.299607
152 0.009834 3.074693 0.682078 0.990166 0.502647 0.384379
153 0.009834 3.074693 0.682078 0.990166 0.498921 0.325191
154 0.009834 3.074693 0.682078 0.990166 0.510389 0.167709
155 0.009834 3.074693 0.682078 0.990166 0.494678 0.024936
156 0.009834 3.074693 0.682078 0.990166 0.493483 0.159412
157 0.009834 3.074693 0.682078 0.990166 0.499934 0.114523
158 0.009834 3.074693 0.682078 0.990166 0.496225 0.160954
159 0.009834 3.074693 0.682078 0.990166 0.496566 0.115617
160 0.009834 3.074693 0.682078 0.990166 0.498076 0.150473
161 0.009834 3.074693 0.682078 0.990166 0.498177 0.211086
162 0.009834 3.074693 0.682078 0.990166 0.502384 0.262957
163 0.009834 3.074693 0.682078 0.990166 0.495966 0.111742
164 0.009834 3.074693 0.682078 0.990166 0.494641 0.144854
165 0.009834 3.074693 0.682078 0.990166 0.499075 0.161816
166 0.009834 3.074693 0.682078 0.990166 0.499726 0.259281
167 0.009834 3.074693 0.682078 0.990166 0.497592 0.124543
168 0.009834 3.074693 0.682078 0.990166 0.503225 0.295649
169 0.009834 3.074693 0.682078 0.990166 0.505008 0.195986
170 0.009834 3.074693 0.682078 0.990166 0.498470 0.111223
171 0.009834 3.074693 0.682078 0.990166 0.492376 0.027579
172 0.009834 3.074693 0.682078 0.990166 0.499508 0.152678
173 0.009834 3.074693 0.682078 0.990166 0.512312 0.148421
174 0.009834 3.074693 0.682078 0.990166 0.481232 0.185592
175 0.009834 3.074693 0.682078 0.990166 0.486124 0.159547
176 0.009834 3.074693 0.682078 0.990166 0.497817 0.337053
177 0.009834 3.074693 0.682078 0.990166 0.502505 0.193837
178 0.009834 3.074693 0.682078 0.990166 0.494066 0.262058
179 0.009834 3.074693 0.682078 0.990166 0.500439 0.207055
180 0.009834 3.074693 0.682078 0.990166 0.490451 0.054676
181 0.009834 3.074693 0.682078 0.990166 0.509352 0.160983
182 0.009834 3.074693 0.682078 0.990166 0.493787 0.108162
183 0.009834 3.074693 0.682078 0.990166 0.491786 0.062377
184 0.009834 3.074693 0.682078 0.990166 0.506971 0.203378
185 0.009834 3.074693 0.682078 0.990166 0.506998 0.332229
186 0.009834 3.074693 0.682078 0.990166 0.497111 0.205769
187 0.009834 3.074693 0.682078 0.990166 0.495023 0.251101
188 0.009834 3.074693 0.682078 0.990166 0.499006 0.101985
189 0.009834 3.074693 0.682078 0.990166 0.508087 0.287825
190 0.009834 3.074693 0.682078 0.990166 0.496127 0.080598
191 0.009834 3.074693 0.682078 0.990166 0.500445 0.261564
192 0.009834 3.074693 0.682078 0.990166 0.495930 0.259100
193 0.009834 3.074693 0.682078 0.990166 0.505450 0.391328
194 0.009834 3.074693 0.682078 0.990166 0.513282 0.208016
195 0.009834 3.074693 0.682078 0.990166 0.500072 0.178328
196 0.009834 3.074693 0.682078 0.990166 0.502285 0.192372
197 0.009834 3.074693 0.682078 0.990166 0.504893 0.297545
198 0.009834 3.074693 0.682078 0.990166 0.496295 0.273777
199 0.009834 3.074693 0.682078 0.990166 0.504633 0.205865
200 0.009834 3.074693 0.682078 0.990166 0.500215 0.285649
201 0.009834 3.074693 0.682078 0.990166 0.489644 0.094071
202 0.009834 3.074693 0.682078 0.990166 0.492777 0.142284
