Lp  F6        x1       x2        Ocena     Średni    Najgorszy
112 0.000732 -0.025940 -0.007630 0.999268 0.519189 0.035809
113 0.000732 -0.025940 -0.007630 0.999268 0.529576 0.025697
114 0.000732 -0.025940 -0.007630 0.999268 0.527707 0.117590
115 0.000732 -0.025940 -0.007630 0.999268 0.527802 0.058209
116 0.000732 -0.025940 -0.007630 0.999268 0.504644 0.012535
117 0.000732 -0.025940 -0.007630 0.999268 0.520059 0.084297
118 0.000732 -0.025940 -0.007630 0.999268 0.535094 0.130142
119 0.000732 -0.025940 -0.007630 0.999268 0.504685 0.025832
120 0.000732 -0.025940 -0.007630 0.999268 0.538185 0.059557
121 0.000732 -0.025940 -0.007630 0.999268 0.490625 0.032343
122 0.000732 -0.025940 -0.007630 0.999268 0.523597 0.107065
123 0.000732 -0.025940 -0.007630 0.999268 0.535879 0.056377
124 0.000732 -0.025940 -0.007630 0.999268 0.543287 0.087283
125 0.000732 -0.025940 -0.007630 0.999268 0.513264 0.022915
126 0.000732 -0.025940 -0.007630 0.999268 0.511668 0.017561
127 0.000732 -0.025940 -0.007630 0.999268 0.535258 0.028873
128 0.000732 -0.025940 -0.007630 0.999268 0.518717 0.021525
129 0.000732 -0.025940 -0.007630 0.999268 0.502892 0.021894
130 0.000732 -0.025940 -0.007630 0.999268 0.495707 0.073480
131 0.000732 -0.025940 -0.007630 0.999268 0.505275 0.005770
132 0.000732 -0.025940 -0.007630 0.999268 0.504519 0.024200
133 0.000732 -0.025940 -0.007630 0.999268 0.519812 0.022359
134 0.000732 -0.025940 -0.007630 0.999268 0.516157 0.059140
135 0.000732 -0.025940 -0.007630 0.999268 0.532900 0.110318
136 0.000732 -0.025940 -0.007630 0.999268 0.498886 0.016419
137 0.000732 -0.025940 -0.007630 0.999268 0.511041 0.140899
138 0.000732 -0.025940 -0.007630 0.999268 0.504369 0.113097
139 0.000732 -0.025940 -0.007630 0.999268 0.534160 0.056831
140 0.000732 -0.025940 -0.007630 0.999268 0.506002 0.042069
141 0.000732 -0.025940 -0.007630 0.999268 0.550949 0.102964
142 0.000732 -0.025940 -0.007630 0.999268 0.519260 0.023829
143 0.000732 -0.025940 -0.007630 0.999268 0.533214 0.074590
144 0.000732 -0.025940 -0.007630 0.999268 0.527364 0.046132
145 0.000732 -0.025940 -0.007630 0.999268 0.537205 0.097801
146 0.000732 -0.025940 -0.007630 0.999268 0.523459 0.029725
147 0.000732 -0.025940 -0.007630 0.999268 0.520227 0.056405
148 0.000732 -0.025940 -0.007630 0.999268 0.508823 0.007038
149 0.000732 -0.025940 -0.007630 0.999268 0.503349 0.060763
150 0.000732 -0.025940 -0.007630 0.999268 0.501891 0.006409
151 0.000732 -0.025940 -0.007630 0.999268 0.491936 0.030250
152 0.000732 -0.025940 -0.007630 0.999268 0.517411 0.017266
153 0.000732 -0.025940 -0.007630 0.999268 0.535794 0.057117
154 0.000732 -0.025940 -0.007630 0.999268 0.532995 0.067040
155 0.000732 -0.025940 -0.007630 0.999268 0.530083 0.057245
156 0.000732 -0.025940 -0.007630 0.999268 0.527297 0.058130
157 0.000732 -0.025940 -0.007630 0.999268 0.521852 0.091864
158 0.000732 -0.025940 -0.007630 0.999268 0.498756 0.035274
159 0.000732 -0.025940 -0.007630 0.999268 0.526735 0.118643
160 0.000732 -0.025940 -0.007630 0.999268 0.517093 0.058200
161 0.000732 -0.025940 -0.007630 0.999268 0.530791 0.021508
162 0.000732 -0.025940 -0.007630 0.999268 0.548575 0.228222
163 0.000732 -0.025940 -0.007630 0.999268 0.529945 0.153862
164 0.000732 -0.025940 -0.007630 0.999268 0.508784 0.173375
165 0.000732 -0.025940 -0.007630 0.999268 0.506348 0.033270
166 0.000732 -0.025940 -0.007630 0.999268 0.524179 0.021851
167 0.000732 -0.025940 -0.007630 0.999268 0.516698 0.005776
168 0.000732 -0.025940 -0.007630 0.999268 0.509123 0.037161
169 0.000732 -0.025940 -0.007630 0.999268 0.523321 0.046018
170 0.000732 -0.025940 -0.007630 0.999268 0.497883 0.042988
171 0.000732 -0.025940 -0.007630 0.999268 0.494038 0.031404
172 0.000732 -0.025940 -0.007630 0.999268 0.555032 0.038587
173 0.000732 -0.025940 -0.007630 0.999268 0.545827 0.067260
174 0.000732 -0.025940 -0.007630 0.999268 0.504739 0.080640
175 0.000732 -0.025940 -0.007630 0.999268 0.548897 0.103039
176 0.000732 -0.025940 -0.007630 0.999268 0.544880 0.208908
177 0.000732 -0.025940 -0.007630 0.999268 0.525223 0.068052
178 0.000732 -0.025940 -0.007630 0.999268 0.521211 0.068718
179 0.000732 -0.025940 -0.007630 0.999268 0.515374 0.122237
180 0.000732 -0.025940 -0.007630 0.999268 0.506042 0.049819
181 0.000732 -0.025940 -0.007630 0.999268 0.525343 0.003839
182 0.000732 -0.025940 -0.007630 0.999268 0.522260 0.024769
183 0.000732 -0.025940 -0.007630 0.999268 0.532951 0.081479
184 0.000732 -0.025940 -0.007630 0.999268 0.516128 0.056448
185 0.000732 -0.025940 -0.007630 0.999268 0.541509 0.022959
186 0.000732 -0.025940 -0.007630 0.999268 0.535708 0.028300
187 0.000732 -0.025940 -0.007630 0.999268 0.533841 0.055600
188 0.000732 -0.025940 -0.007630 0.999268 0.529755 0.005916
189 0.000732 -0.025940 -0.007630 0.999268 0.543313 0.037655
190 0.000732 -0.025940 -0.007630 0.999268 0.510174 0.058704
191 0.000732 -0.025940 -0.007630 0.999268 0.520843 0.136705
192 0.000732 -0.025940 -0.007630 0.999268 0.510484 0.055158
193 0.000732 -0.025940 -0.007630 0.999268 0.546332 0.009428
194 0.000732 -0.025940 -0.007630 0.999268 0.499458 0.024362
195 0.000732 -0.025940 -0.007630 0.999268 0.528760 0.106230
196 0.000732 -0.025940 -0.007630 0.999268 0.530873 0.011472
197 0.000732 -0.025940 -0.007630 0.999268 0.502689 0.122160
198 0.000732 -0.025940 -0.007630 0.999268 0.533731 0.112672
199 0.000732 -0.025940 -0.007630 0.999268 0.518085 0.157468
200 0.000732 -0.025940 -0.007630 0.999268 0.502411 0.110056
201 0.000732 -0.025940 -0.007630 0.999268 0.505283 0.077140
202 0.000732 -0.025940 -0.007630 0.999268 0.547746 0.068703
203 0.000732 -0.025940 -0.007630 0.999268 0.546146 0.095702
204 0.000732 -0.025940 -0.007630 0.999268 0.514503 0.078680
205 0.000732 -0.025940 -0.007630 0.999268 0.513569 0.151977
206 0.000732 -0.025940 -0.007630 0.999268 0.567091 0.174497
207 0.000732 -0.025940 -0.007630 0.999268 0.545102 0.026075
208 0.000732 -0.025940 -0.007630 0.999268 0.524933 0.035756
209 0.000732 -0.025940 -0.007630 0.999268 0.517936 0.021468
210 0.000732 -0.025940 -0.007630 0.999268 0.509694 0.023535
211 0.000732 -0.025940 -0.007630 0.999268 0.512629 0.092699
212 0.000732 -0.025940 -0.007630 0.999268 0.497782 0.014908
213 0.000732 -0.025940 -0.007630 0.999268 0.481187 0.004717
214 0.000732 -0.025940 -0.007630 0.999268 0.509567 0.023489
215 0.000732 -0.025940 -0.007630 0.999268 0.535515 0.002794
216 0.000732 -0.025940 -0.007630 0.999268 0.502834 0.014591
217 0.000732 -0.025940 -0.007630 0.999268 0.501169 0.034460
218 0.000732 -0.025940 -0.007630 0.999268 0.529419 0.015712
219 0.000732 -0.025940 -0.007630 0.999268 0.534570 0.003078
220 0.000732 -0.025940 -0.007630 0.999268 0.494504 0.059199
221 0.000732 -0.025940 -0.007630 0.999268 0.517368 0.002501
222 0.000732 -0.025940 -0.007630 0.999268 0.503129 0.004844
223 0.000732 -0.025940 -0.007630 0.999268 0.517991 0.022115
224 0.000732 -0.025940 -0.007630 0.999268 0.485305 0.022148
225 0.000732 -0.025940 -0.007630 0.999268 0.500193 0.002612
226 0.000732 -0.025940 -0.007630 0.999268 0.500202 0.117670
227 0.000732 -0.025940 -0.007630 0.999268 0.518088 0.056444
228 0.000732 -0.025940 -0.007630 0.999268 0.517392 0.037779
229 0.000732 -0.025940 -0.007630 0.999268 0.502215 0.059374
230 0.000732 -0.025940 -0.007630 0.999268 0.509170 0.115193
231 0.000732 -0.025940 -0.007630 0.999268 0.492040 0.023892
232 0.000732 -0.025940 -0.007630 0.999268 0.485878 0.013660
233 0.000732 -0.025940 -0.007630 0.999268 0.519272 0.075902
234 0.000732 -0.025940 -0.007630 0.999268 0.520522 0.024134
235 0.000732 -0.025940 -0.007630 0.999268 0.510389 0.056399
236 0.000732 -0.025940 -0.007630 0.999268 0.501154 0.056383
237 0.000732 -0.025940 -0.007630 0.999268 0.518295 0.162242
238 0.000732 -0.025940 -0.007630 0.999268 0.504525 0.019042
239 0.000732 -0.025940 -0.007630 0.999268 0.515899 0.169031
240 0.000732 -0.025940 -0.007630 0.999268 0.532927 0.063629
241 0.000732 -0.025940 -0.007630 0.999268 0.485091 0.197284
242 0.000732 -0.025940 -0.007630 0.999268 0.502642 0.042294
243 0.000732 -0.025940 -0.007630 0.999268 0.527151 0.077467
244 0.000732 -0.025940 -0.007630 0.999268 0.507906 0.004153
245 0.000732 -0.025940 -0.007630 0.999268 0.508825 0.005570
246 0.000732 -0.025940 -0.007630 0.999268 0.518553 0.047917
247 0.000732 -0.025940 -0.007630 0.999268 0.506653 0.024985
248 0.000732 -0.025940 -0.007630 0.999268 0.501953 0.007055
249 0.000732 -0.025940 -0.007630 0.999268 0.524495 0.005236
250 0.000732 -0.025940 -0.007630 0.999268 0.498372 0.100696
251 0.000732 -0.025940 -0.007630 0.999268 0.546579 0.086376
252 0.000732 -0.025940 -0.007630 0.999268 0.505141 0.030427
253 0.000732 -0.025940 -0.007630 0.999268 0.477881 0.032875
254 0.000732 -0.025940 -0.007630 0.999268 0.535244 0.002668
255 0.000732 -0.025940 -0.007630 0.999268 0.504872 0.018564
256 0.000732 -0.025940 -0.007630 0.999268 0.524190 0.051089
257 0.000732 -0.025940 -0.007630 0.999268 0.485104 0.066160
258 0.000732 -0.025940 -0.007630 0.999268 0.500888 0.024858
259 0.000732 -0.025940 -0.007630 0.999268 0.522500 0.070610
260 0.000732 -0.025940 -0.007630 0.999268 0.541520 0.139822
261 0.000732 -0.025940 -0.007630 0.999268 0.530997 0.047952
262 0.000732 -0.025940 -0.007630 0.999268 0.524360 0.021664
263 0.000732 -0.025940 -0.007630 0.999268 0.553985 0.102884
264 0.000732 -0.025940 -0.007630 0.999268 0.493321 0.053102
265 0.000732 -0.025940 -0.007630 0.999268 0.506865 0.021512
266 0.000732 -0.025940 -0.007630 0.999268 0.527447 0.024078
267 0.000732 -0.025940 -0.007630 0.999268 0.517380 0.139750
268 0.000732 -0.025940 -0.007630 0.999268 0.530259 0.026182
269 0.000732 -0.025940 -0.007630 0.999268 0.521484 0.010207
270 0.000732 -0.025940 -0.007630 0.999268 0.551790 0.033249
271 0.000732 -0.025940 -0.007630 0.999268 0.507243 0.062052
272 0.000732 -0.025940 -0.007630 0.999268 0.485027 0.032754
273 0.000732 -0.025940 -0.007630 0.999268 0.495702 0.102105
274 0.000732 -0.025940 -0.007630 0.999268 0.467125 0.089334
275 0.000732 -0.025940 -0.007630 0.999268 0.487294 0.104182
276 0.000732 -0.025940 -0.007630 0.999268 0.496019 0.036715
277 0.000732 -0.025940 -0.007630 0.999268 0.508447 0.056444
278 0.000732 -0.025940 -0.007630 0.999268 0.521809 0.185666
279 0.000732 -0.025940 -0.007630 0.999268 0.486602 0.038346
280 0.000732 -0.025940 -0.007630 0.999268 0.492540 0.002766
281 0.000732 -0.025940 -0.007630 0.999268 0.503960 0.022931
282 0.000732 -0.025940 -0.007630 0.999268 0.510896 0.021605
283 0.000732 -0.025940 -0.007630 0.999268 0.510407 0.019372
284 0.000732 -0.025940 -0.007630 0.999268 0.521206 0.024275
285 0.000732 -0.025940 -0.007630 0.999268 0.534134 0.043321
286 0.000732 -0.025940 -0.007630 0.999268 0.536828 0.060094
287 0.000732 -0.025940 -0.007630 0.999268 0.505857 0.006631
288 0.000732 -0.025940 -0.007630 0.999268 0.508228 0.002475
289 0.000732 -0.025940 -0.007630 0.999268 0.502005 0.002489
290 0.000732 -0.025940 -0.007630 0.999268 0.520114 0.081199
291 0.000732 -0.025940 -0.007630 0.999268 0.532392 0.059583
292 0.000732 -0.025940 -0.007630 0.999268 0.520437 0.021486
293 0.000732 -0.025940 -0.007630 0.999268 0.519716 0.095820
294 0.000732 -0.025940 -0.007630 0.999268 0.522631 0.025207
295 0.000732 -0.025940 -0.007630 0.999268 0.516709 0.026322
296 0.000732 -0.025940 -0.007630 0.999268 0.527411 0.023295
297 0.000732 -0.025940 -0.007630 0.999268 0.527373 0.050278
298 0.000732 -0.025940 -0.007630 0.999268 0.532133 0.132270
299 0.000732 -0.025940 -0.007630 0.999268 0.532475 0.007428
300 0.000732 -0.025940 -0.007630 0.999268 0.514409 0.003618
301 0.000732 -0.025940 -0.007630 0.999268 0.525565 0.003369
302 0.000732 -0.025940 -0.007630 0.999268 0.539532 0.127990
303 0.000732 -0.025940 -0.007630 0.999268 0.508542 0.021496
304 0.000732 -0.025940 -0.007630 0.999268 0.505689 0.021471
305 0.000732 -0.025940 -0.007630 0.999268 0.487506 0.021481
306 0.000732 -0.025940 -0.007630 0.999268 0.525116 0.078457
307 0.000732 -0.025940 -0.007630 0.999268 0.517930 0.002509
308 0.000732 -0.025940 -0.007630 0.999268 0.486731 0.049803
309 0.000732 -0.025940 -0.007630 0.999268 0.490231 0.013077
310 0.000732 -0.025940 -0.007630 0.999268 0.489321 0.010382
311 0.000732 -0.025940 -0.007630 0.999268 0.516894 0.038515
312 0.000732 -0.025940 -0.007630 0.999268 0.487734 0.008839
313 0.000732 -0.025940 -0.007630 0.999268 0.531837 0.010425
314 0.000732 -0.025940 -0.007630 0.999268 0.522030 0.022849
315 0.000732 -0.025940 -0.007630 0.999268 0.538991 0.021869
316 0.000732 -0.025940 -0.007630 0.999268 0.552162 0.108839
317 0.000732 -0.025940 -0.007630 0.999268 0.543307 0.094944
318 0.000732 -0.025940 -0.007630 0.999268 0.510011 0.004154
319 0.000732 -0.025940 -0.007630 0.999268 0.544502 0.056434
320 0.000732 -0.025940 -0.007630 0.999268 0.530371 0.016812
321 0.000732 -0.025940 -0.007630 0.999268 0.509836 0.003038
322 0.000732 -0.025940 -0.007630 0.999268 0.513943 0.023627
323 0.000732 -0.025940 -0.007630 0.999268 0.503258 0.032702
324 0.000732 -0.025940 -0.007630 0.999268 0.479768 0.043687
325 0.000732 -0.025940 -0.007630 0.999268 0.548127 0.184217
326 0.000732 -0.025940 -0.007630 0.999268 0.523735 0.038432
327 0.000732 -0.025940 -0.007630 0.999268 0.519258 0.077599
328 0.000732 -0.025940 -0.007630 0.999268 0.515530 0.072746
329 0.000732 -0.025940 -0.007630 0.999268 0.529125 0.178978
330 0.000732 -0.025940 -0.007630 0.999268 0.504403 0.018146
331 0.000732 -0.025940 -0.007630 0.999268 0.524525 0.033236
332 0.000732 -0.025940 -0.007630 0.999268 0.501126 0.042249
333 0.000732 -0.025940 -0.007630 0.999268 0.525686 0.065220
334 0.000732 -0.025940 -0.007630 0.999268 0.519485 0.047267
335 0.000732 -0.025940 -0.007630 0.999268 0.508028 0.139655
336 0.000732 -0.025940 -0.007630 0.999268 0.523940 0.082402
337 0.000732 -0.025940 -0.007630 0.999268 0.550857 0.140185
338 0.000732 -0.025940 -0.007630 0.999268 0.533971 0.036059
339 0.000732 -0.025940 -0.007630 0.999268 0.511946 0.004131
340 0.000732 -0.025940 -0.007630 0.999268 0.505545 0.071884
341 0.000732 -0.025940 -0.007630 0.999268 0.533417 0.220856
342 0.000732 -0.025940 -0.007630 0.999268 0.519320 0.012960
343 0.000732 -0.025940 -0.007630 0.999268 0.521260 0.061837
344 0.000732 -0.025940 -0.007630 0.999268 0.532135 0.060045
345 0.000732 -0.025940 -0.007630 0.999268 0.523414 0.070437
346 0.000732 -0.025940 -0.007630 0.999268 0.497962 0.016289
347 0.000732 -0.025940 -0.007630 0.999268 0.496269 0.094212
348 0.000732 -0.025940 -0.007630 0.999268 0.518376 0.205004
349 0.000732 -0.025940 -0.007630 0.999268 0.498988 0.027796
350 0.000732 -0.025940 -0.007630 0.999268 0.510739 0.068355
351 0.000732 -0.025940 -0.007630 0.999268 0.524944 0.273388
352 0.000732 -0.025940 -0.007630 0.999268 0.522442 0.028768
353 0.000732 -0.025940 -0.007630 0.999268 0.523402 0.069158
354 0.000732 -0.025940 -0.007630 0.999268 0.512715 0.042815
355 0.000732 -0.025940 -0.007630 0.999268 0.541947 0.058739
356 0.000732 -0.025940 -0.007630 0.999268 0.527448 0.054019
357 0.000732 -0.025940 -0.007630 0.999268 0.531906 0.085908
358 0.000732 -0.025940 -0.007630 0.999268 0.507224 0.009532
359 0.000732 -0.025940 -0.007630 0.999268 0.546021 0.037992
360 0.000732 -0.025940 -0.007630 0.999268 0.535511 0.047923
361 0.000732 -0.025940 -0.007630 0.999268 0.512839 0.096915
362 0.000732 -0.025940 -0.007630 0.999268 0.516132 0.192370
363 0.000732 -0.025940 -0.007630 0.999268 0.518997 0.064676
364 0.000732 -0.025940 -0.007630 0.999268 0.532801 0.016013
365 0.000732 -0.025940 -0.007630 0.999268 0.480452 0.009869
366 0.000732 -0.025940 -0.007630 0.999268 0.481802 0.005769
367 0.000732 -0.025940 -0.007630 0.999268 0.540716 0.002499
368 0.000732 -0.025940 -0.007630 0.999268 0.531962 0.038184
369 0.000732 -0.025940 -0.007630 0.999268 0.521167 0.125822
370 0.000732 -0.025940 -0.007630 0.999268 0.503987 0.046751
371 0.000732 -0.025940 -0.007630 0.999268 0.513178 0.212182
372 0.000732 -0.025940 -0.007630 0.999268 0.529205 0.025440
373 0.000732 -0.025940 -0.007630 0.999268 0.554154 0.265971
374 0.000732 -0.025940 -0.007630 0.999268 0.532837 0.103054
375 0.000732 -0.025940 -0.007630 0.999268 0.529522 0.002907
376 0.000732 -0.025940 -0.007630 0.999268 0.527250 0.024158
377 0.000732 -0.025940 -0.007630 0.999268 0.514590 0.057270
378 0.000732 -0.025940 -0.007630 0.999268 0.490496 0.002463
379 0.000732 -0.025940 -0.007630 0.999268 0.500958 0.029639
380 0.000732 -0.025940 -0.007630 0.999268 0.541557 0.022376
381 0.000732 -0.025940 -0.007630 0.999268 0.526705 0.086623
382 0.000732 -0.025940 -0.007630 0.999268 0.518213 0.104720
383 0.000732 -0.025940 -0.007630 0.999268 0.540336 0.007394
384 0.000732 -0.025940 -0.007630 0.999268 0.547930 0.017144
385 0.000732 -0.025940 -0.007630 0.999268 0.544517 0.060320
386 0.000732 -0.025940 -0.007630 0.999268 0.528428 0.023817
387 0.000732 -0.025940 -0.007630 0.999268 0.519135 0.081732
388 0.000732 -0.025940 -0.007630 0.999268 0.520101 0.028019
389 0.000732 -0.025940 -0.007630 0.999268 0.527752 0.006445
390 0.000732 -0.025940 -0.007630 0.999268 0.545925 0.173762
391 0.000732 -0.025940 -0.007630 0.999268 0.530842 0.003001
392 0.000732 -0.025940 -0.007630 0.999268 0.519173 0.021923
393 0.000732 -0.025940 -0.007630 0.999268 0.551503 0.036627
394 0.000732 -0.025940 -0.007630 0.999268 0.535622 0.013780
395 0.000732 -0.025940 -0.007630 0.999268 0.488345 0.062096
396 0.000732 -0.025940 -0.007630 0.999268 0.503100 0.094080
397 0.000732 -0.025940 -0.007630 0.999268 0.501555 0.058863
398 0.000732 -0.025940 -0.007630 0.999268 0.524347 0.056629
399 0.000732 -0.025940 -0.007630 0.999268 0.535766 0.048377
400 0.000732 -0.025940 -0.007630 0.999268 0.483732 0.050300
401 0.000732 -0.025940 -0.007630 0.999268 0.514145 0.107962
402 0.000732 -0.025940 -0.007630 0.999268 0.490381 0.056753
403 0.000732 -0.025940 -0.007630 0.999268 0.506263 0.063274
404 0.000732 -0.025940 -0.007630 0.999268 0.534166 0.066717
405 0.000732 -0.025940 -0.007630 0.999268 0.516025 0.033877
406 0.000732 -0.025940 -0.007630 0.999268 0.512608 0.056419
407 0.000732 -0.025940 -0.007630 0.999268 0.534656 0.125166
408 0.000732 -0.025940 -0.007630 0.999268 0.483211 0.042720
409 0.000732 -0.025940 -0.007630 0.999268 0.505433 0.024207
410 0.000732 -0.025940 -0.007630 0.999268 0.509042 0.015769
411 0.000732 -0.025940 -0.007630 0.999268 0.521480 0.056637
412 0.000732 -0.025940 -0.007630 0.999268 0.522584 0.004375
413 0.000732 -0.025940 -0.007630 0.999268 0.528828 0.028104
414 0.000732 -0.025940 -0.007630 0.999268 0.518284 0.021700
