Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.011367 -0.538643 3.050278 0.988633 0.502430 0.064068
1 0.011198 -0.550851 3.050278 0.988802 0.516635 0.023078
2 0.011198 -0.550851 3.050278 0.988802 0.540361 0.026001
3 0.011198 -0.550851 3.050278 0.988802 0.539567 0.002469
4 0.010462 -2.809186 1.460288 0.989538 0.499114 0.024163
5 0.010020 -2.809186 1.359579 0.989980 0.537021 0.068789
6 0.010020 -2.809186 1.359579 0.989980 0.498945 0.094255
7 0.009722 -2.958724 1.054398 0.990278 0.528190 0.005166
8 0.009722 -2.958724 1.054398 0.990278 0.510889 0.076838
9 0.009722 -2.958724 1.054398 0.990278 0.501002 0.022657
10 0.009722 -2.958724 1.054398 0.990278 0.500779 0.025034
11 0.009722 -2.958724 1.054398 0.990278 0.521993 0.023196
12 0.009718 -3.019760 0.849928 0.990282 0.515924 0.004477
13 0.009718 -3.019760 0.849928 0.990282 0.503890 0.036276
14 0.009718 -3.019760 0.849928 0.990282 0.515111 0.030858
15 0.009718 -3.019760 0.849928 0.990282 0.515695 0.036555
16 0.009718 -3.019760 0.849928 0.990282 0.514961 0.058333
17 0.009718 -3.019760 0.849928 0.990282 0.539619 0.079164
18 0.009718 -3.019760 0.849928 0.990282 0.523905 0.058426
19 0.009718 -3.019760 0.849928 0.990282 0.489596 0.025690
20 0.009718 -3.019760 0.849928 0.990282 0.476739 0.006866
21 0.009718 -3.019760 0.849928 0.990282 0.498931 0.055512
22 0.009718 -3.019760 0.849928 0.990282 0.524441 0.013117
23 0.009716 -2.577249 1.789883 0.990284 0.516553 0.052596
24 0.009716 -2.577249 1.789883 0.990284 0.530099 0.182360
25 0.009716 -2.577249 1.789883 0.990284 0.539203 0.167410
26 0.009716 -2.577249 1.789883 0.990284 0.537398 0.223466
27 0.009716 -2.577249 1.789883 0.990284 0.523887 0.034337
28 0.009716 -2.577249 1.789883 0.990284 0.521634 0.070288
29 0.009716 -2.577249 1.789883 0.990284 0.513112 0.087540
30 0.009716 -2.577249 1.789883 0.990284 0.505781 0.171488
31 0.009716 -2.577249 1.789883 0.990284 0.524542 0.039895
32 0.009716 -2.577249 1.789883 0.990284 0.542821 0.023040
33 0.009716 -2.577249 1.789883 0.990284 0.493523 0.005432
34 0.009716 -2.577249 1.789883 0.990284 0.523193 0.097167
35 0.009716 -2.577249 1.789883 0.990284 0.528120 0.007044
36 0.009716 -2.577249 1.789883 0.990284 0.482714 0.009343
37 0.009716 -2.577249 1.789883 0.990284 0.516431 0.060713
38 0.009716 -2.577249 1.789883 0.990284 0.507714 0.003908
39 0.009716 -2.577249 1.789883 0.990284 0.516122 0.027416
40 0.009716 -2.577249 1.789883 0.990284 0.543538 0.293532
41 0.009716 -2.577249 1.789883 0.990284 0.489056 0.006011
42 0.009716 -2.577249 1.789883 0.990284 0.492439 0.019886
43 0.009716 -2.577249 1.789883 0.990284 0.531817 0.151575
44 0.009716 -2.577249 1.789883 0.990284 0.512536 0.127244
45 0.009716 -2.577249 1.789883 0.990284 0.494735 0.096003
46 0.009716 -2.577249 1.789883 0.990284 0.553764 0.131227
47 0.009716 -2.577249 1.789883 0.990284 0.539128 0.074288
48 0.009716 -3.099107 0.498970 0.990284 0.505700 0.050583
49 0.009716 -3.099107 0.498970 0.990284 0.529827 0.066913
50 0.009716 -3.099107 0.498970 0.990284 0.530038 0.021620
51 0.009716 -3.099107 0.498970 0.990284 0.503844 0.021833
52 0.009716 -3.099107 0.498970 0.990284 0.540561 0.072783
53 0.009716 -3.099107 0.498970 0.990284 0.510383 0.009434
54 0.009716 -3.099107 0.498970 0.990284 0.555856 0.219262
55 0.009716 -3.099107 0.498970 0.990284 0.493399 0.109009
56 0.009716 -3.099107 0.498970 0.990284 0.510578 0.044815
57 0.009716 -3.099107 0.498970 0.990284 0.498710 0.064511
58 0.009716 -3.099107 0.498970 0.990284 0.534251 0.065703
59 0.009716 -3.099107 0.498970 0.990284 0.502638 0.071484
60 0.009716 -3.099107 0.498970 0.990284 0.519557 0.047038
61 0.009716 -3.099107 0.498970 0.990284 0.489705 0.113091
62 0.009716 -3.099107 0.498970 0.990284 0.523857 0.066395
63 0.009716 -3.099107 0.498970 0.990284 0.528398 0.150794
64 0.009716 -3.099107 0.498970 0.990284 0.507558 0.022995
65 0.009716 -3.099107 0.498970 0.990284 0.529453 0.023091
66 0.009716 -3.099107 0.498970 0.990284 0.529397 0.070705
67 0.009716 -3.099107 0.498970 0.990284 0.515003 0.076335
68 0.009716 -3.099107 0.498970 0.990284 0.498559 0.021617
69 0.009716 -3.099107 0.498970 0.990284 0.506572 0.022101
70 0.009716 -3.099107 0.498970 0.990284 0.518775 0.109248
71 0.009716 -3.099107 0.498970 0.990284 0.526357 0.202506
72 0.009716 -3.099107 0.498970 0.990284 0.534431 0.084578
73 0.009716 -3.099107 0.498970 0.990284 0.506436 0.022954
74 0.009716 -3.099107 0.498970 0.990284 0.531028 0.056365
75 0.009716 -3.099107 0.498970 0.990284 0.562486 0.181910
76 0.009716 -3.099107 0.498970 0.990284 0.498180 0.037944
77 0.009716 -3.099107 0.498970 0.990284 0.535917 0.113240
78 0.009716 -3.099107 0.498970 0.990284 0.509255 0.064296
79 0.009716 -3.099107 0.498970 0.990284 0.505300 0.056930
80 0.009716 -3.099107 0.498970 0.990284 0.548153 0.052020
81 0.009716 -3.099107 0.498970 0.990284 0.514480 0.023400
82 0.009716 -3.099107 0.498970 0.990284 0.503756 0.026492
83 0.009716 -3.099107 0.498970 0.990284 0.519098 0.007428
84 0.009716 -3.099107 0.498970 0.990284 0.509706 0.004824
85 0.009716 -3.099107 0.498970 0.990284 0.535430 0.023005
86 0.009716 -3.099107 0.498970 0.990284 0.520021 0.016494
87 0.009716 -3.099107 0.498970 0.990284 0.534512 0.007249
88 0.009716 -3.099107 0.498970 0.990284 0.514872 0.019066
89 0.009716 -3.099107 0.498970 0.990284 0.493585 0.002486
90 0.009716 -3.099107 0.498970 0.990284 0.537954 0.027333
91 0.009716 -3.099107 0.498970 0.990284 0.541633 0.106487
92 0.009716 -3.099107 0.498970 0.990284 0.495832 0.010205
93 0.009716 -3.099107 0.498970 0.990284 0.510070 0.023128
94 0.009716 -2.726787 1.554894 0.990284 0.519506 0.016906
95 0.009716 -2.726787 1.554894 0.990284 0.505177 0.062532
96 0.009716 -2.726787 1.554894 0.990284 0.500899 0.002527
97 0.009716 -2.726787 1.554894 0.990284 0.539494 0.074789
98 0.009716 -2.726787 1.554894 0.990284 0.511625 0.002750
99 0.009716 -2.726787 1.554894 0.990284 0.497863 0.007034
100 0.009716 -2.726787 1.554894 0.990284 0.525493 0.069358
