Lp  F6        x1       x2        Ocena     Średni    Najgorszy
59 0.009717 -3.068589 -0.654612 0.990283 0.512943 0.040211
60 0.009717 -3.068589 -0.654612 0.990283 0.516549 0.002466
61 0.009717 -3.068589 -0.654612 0.990283 0.541222 0.056228
62 0.009717 -3.068589 -0.654612 0.990283 0.517863 0.049482
63 0.009717 -3.068589 -0.654612 0.990283 0.491359 0.006033
64 0.009717 -3.068589 -0.654612 0.990283 0.536181 0.030287
65 0.009717 -3.068589 -0.654612 0.990283 0.503216 0.023577
66 0.009717 -3.068589 -0.654612 0.990283 0.544202 0.050693
67 0.009717 -3.068589 -0.654612 0.990283 0.531165 0.126386
68 0.009717 -3.068589 -0.654612 0.990283 0.514567 0.061207
69 0.009717 -3.068589 -0.654612 0.990283 0.522943 0.064854
70 0.009717 -3.068589 -0.654612 0.990283 0.501466 0.032332
71 0.009717 -3.068589 -0.654612 0.990283 0.514150 0.024318
72 0.009717 -3.068589 -0.654612 0.990283 0.516422 0.061393
73 0.009717 -3.068589 -0.654612 0.990283 0.518680 0.089511
74 0.009717 -3.068589 -0.654612 0.990283 0.534985 0.122550
75 0.009717 -3.068589 -0.654612 0.990283 0.489306 0.064317
76 0.009717 -3.068589 -0.654612 0.990283 0.470116 0.058953
77 0.009717 -3.068589 -0.654612 0.990283 0.491297 0.039574
78 0.009717 -3.068589 -0.654612 0.990283 0.483277 0.028608
79 0.009717 -3.068589 -0.654612 0.990283 0.516205 0.039959
80 0.009717 -3.068589 -0.654612 0.990283 0.484376 0.023125
81 0.009717 -3.068589 -0.654612 0.990283 0.505211 0.021802
82 0.009717 -3.068589 -0.654612 0.990283 0.549317 0.021694
83 0.009717 -3.068589 -0.654612 0.990283 0.539808 0.048557
84 0.009717 -3.068589 -0.654612 0.990283 0.518167 0.147100
85 0.009717 -3.068589 -0.654612 0.990283 0.496971 0.060267
86 0.009717 -3.068589 -0.654612 0.990283 0.528335 0.065356
87 0.009717 -3.068589 -0.654612 0.990283 0.550893 0.091070
88 0.009717 -3.068589 -0.654612 0.990283 0.510126 0.122478
89 0.009717 -3.068589 -0.654612 0.990283 0.521006 0.047569
90 0.009717 -3.068589 -0.654612 0.990283 0.517830 0.027292
91 0.009717 -3.068589 -0.654612 0.990283 0.538429 0.056365
92 0.009717 -3.068589 -0.654612 0.990283 0.519790 0.041187
93 0.009717 -3.068589 -0.654612 0.990283 0.501863 0.008168
94 0.009717 -3.068589 -0.654612 0.990283 0.536923 0.061354
95 0.009717 -3.068589 -0.654612 0.990283 0.540302 0.021914
96 0.009717 -3.068589 -0.654612 0.990283 0.519688 0.027193
97 0.009717 -3.068589 -0.654612 0.990283 0.513727 0.103627
98 0.009717 -3.068589 -0.654612 0.990283 0.504777 0.021923
99 0.009717 -3.068589 -0.654612 0.990283 0.506217 0.023971
100 0.009717 -3.068589 -0.654612 0.990283 0.537103 0.009476
101 0.009717 -3.068589 -0.654612 0.990283 0.494260 0.027224
102 0.009717 -3.068589 -0.654612 0.990283 0.521521 0.042563
103 0.009717 -3.068589 -0.654612 0.990283 0.524246 0.026487
104 0.009717 -3.068589 -0.654612 0.990283 0.534645 0.057419
105 0.009717 -3.068589 -0.654612 0.990283 0.537458 0.161109
106 0.009717 -3.068589 -0.654612 0.990283 0.524002 0.010397
107 0.009717 -3.068589 -0.654612 0.990283 0.505639 0.009784
108 0.009717 -3.068589 -0.654612 0.990283 0.509403 0.002771
109 0.009717 -3.068589 -0.654612 0.990283 0.499731 0.029885
110 0.009717 -3.068589 -0.654612 0.990283 0.530275 0.218470
111 0.009717 -3.068589 -0.654612 0.990283 0.538905 0.029772
112 0.009717 -3.068589 -0.654612 0.990283 0.556112 0.024513
113 0.009717 -3.068589 -0.654612 0.990283 0.511384 0.043656
114 0.009717 -3.068589 -0.654612 0.990283 0.512581 0.058008
115 0.009717 -3.068589 -0.654612 0.990283 0.513201 0.022837
116 0.009717 -3.068589 -0.654612 0.990283 0.519005 0.121496
117 0.009717 -3.068589 -0.654612 0.990283 0.498173 0.056402
118 0.008075 -0.022889 -0.086976 0.991925 0.517721 0.056576
119 0.008075 -0.022889 -0.086976 0.991925 0.558234 0.095346
120 0.008075 -0.022889 -0.086976 0.991925 0.532026 0.032747
121 0.008075 -0.022889 -0.086976 0.991925 0.549109 0.080090
122 0.008075 -0.022889 -0.086976 0.991925 0.492250 0.024761
123 0.008075 -0.022889 -0.086976 0.991925 0.532362 0.092476
124 0.008075 -0.022889 -0.086976 0.991925 0.522717 0.023443
125 0.008075 -0.022889 -0.086976 0.991925 0.493296 0.023304
126 0.008075 -0.022889 -0.086976 0.991925 0.500737 0.023900
127 0.008075 -0.022889 -0.086976 0.991925 0.491020 0.045699
128 0.008075 -0.022889 -0.086976 0.991925 0.502151 0.024480
129 0.008075 -0.022889 -0.086976 0.991925 0.529294 0.029330
130 0.008075 -0.022889 -0.086976 0.991925 0.513005 0.024916
131 0.008075 -0.022889 -0.086976 0.991925 0.489936 0.003148
132 0.008075 -0.022889 -0.086976 0.991925 0.509797 0.036737
133 0.008075 -0.022889 -0.086976 0.991925 0.489501 0.022028
134 0.008075 -0.022889 -0.086976 0.991925 0.521713 0.067242
135 0.008075 -0.022889 -0.086976 0.991925 0.504479 0.007731
136 0.008075 -0.022889 -0.086976 0.991925 0.515612 0.071247
137 0.008075 -0.022889 -0.086976 0.991925 0.503097 0.021687
138 0.008075 -0.022889 -0.086976 0.991925 0.550525 0.057652
139 0.008075 -0.022889 -0.086976 0.991925 0.518338 0.101996
140 0.004194 -0.047303 -0.044251 0.995806 0.534918 0.080289
141 0.004194 -0.047303 -0.044251 0.995806 0.501822 0.010496
142 0.004194 -0.047303 -0.044251 0.995806 0.526235 0.015861
143 0.004194 -0.047303 -0.044251 0.995806 0.528765 0.022182
144 0.004194 -0.047303 -0.044251 0.995806 0.510548 0.003360
145 0.004194 -0.047303 -0.044251 0.995806 0.524388 0.029468
146 0.004194 -0.047303 -0.044251 0.995806 0.483953 0.025241
147 0.004194 -0.047303 -0.044251 0.995806 0.516197 0.024435
148 0.004194 -0.047303 -0.044251 0.995806 0.505465 0.030583
149 0.004194 -0.047303 -0.044251 0.995806 0.513609 0.077402
150 0.004194 -0.047303 -0.044251 0.995806 0.524251 0.017905
151 0.004194 -0.047303 -0.044251 0.995806 0.501835 0.013205
152 0.004194 -0.047303 -0.044251 0.995806 0.501035 0.003282
153 0.004194 -0.047303 -0.044251 0.995806 0.509451 0.056372
154 0.004194 -0.047303 -0.044251 0.995806 0.511983 0.103206
155 0.004194 -0.047303 -0.044251 0.995806 0.519924 0.061842
156 0.004194 -0.047303 -0.044251 0.995806 0.507415 0.002456
157 0.004194 -0.047303 -0.044251 0.995806 0.514179 0.119474
158 0.004194 -0.047303 -0.044251 0.995806 0.548555 0.007122
159 0.004194 -0.047303 -0.044251 0.995806 0.537386 0.029851
160 0.004194 -0.047303 -0.044251 0.995806 0.508738 0.006421
161 0.004194 -0.047303 -0.044251 0.995806 0.531383 0.090131
162 0.004194 -0.047303 -0.044251 0.995806 0.523618 0.002456
163 0.004194 -0.047303 -0.044251 0.995806 0.507858 0.042274
164 0.004194 -0.047303 -0.044251 0.995806 0.512345 0.057257
165 0.004194 -0.047303 -0.044251 0.995806 0.549575 0.190440
166 0.004194 -0.047303 -0.044251 0.995806 0.484895 0.031763
167 0.004194 -0.047303 -0.044251 0.995806 0.514138 0.087120
168 0.004194 -0.047303 -0.044251 0.995806 0.526992 0.022836
169 0.004194 -0.047303 -0.044251 0.995806 0.499224 0.027196
170 0.004194 -0.047303 -0.044251 0.995806 0.536408 0.103401
171 0.004194 -0.047303 -0.044251 0.995806 0.538468 0.115727
172 0.004194 -0.047303 -0.044251 0.995806 0.500392 0.024253
173 0.004194 -0.047303 -0.044251 0.995806 0.509924 0.091791
174 0.004194 -0.047303 -0.044251 0.995806 0.535287 0.057502
175 0.004194 -0.047303 -0.044251 0.995806 0.527848 0.023056
176 0.004194 -0.047303 -0.044251 0.995806 0.507229 0.046239
177 0.004194 -0.047303 -0.044251 0.995806 0.537137 0.038209
178 0.004194 -0.047303 -0.044251 0.995806 0.492453 0.006641
179 0.004194 -0.047303 -0.044251 0.995806 0.512338 0.010029
180 0.004194 -0.047303 -0.044251 0.995806 0.514161 0.012939
181 0.004194 -0.047303 -0.044251 0.995806 0.522355 0.042954
182 0.004194 -0.047303 -0.044251 0.995806 0.528362 0.010030
183 0.004194 -0.047303 -0.044251 0.995806 0.499280 0.009802
184 0.004194 -0.047303 -0.044251 0.995806 0.497945 0.060541
185 0.004194 -0.047303 -0.044251 0.995806 0.503103 0.056653
186 0.004194 -0.047303 -0.044251 0.995806 0.489555 0.049547
187 0.004194 -0.047303 -0.044251 0.995806 0.512491 0.021980
188 0.004194 -0.047303 -0.044251 0.995806 0.493101 0.008071
189 0.004194 -0.047303 -0.044251 0.995806 0.533920 0.109068
190 0.004194 -0.047303 -0.044251 0.995806 0.526485 0.051472
191 0.004194 -0.047303 -0.044251 0.995806 0.485933 0.057166
192 0.004194 -0.047303 -0.044251 0.995806 0.532022 0.038251
193 0.004194 -0.047303 -0.044251 0.995806 0.519731 0.007801
194 0.004194 -0.047303 -0.044251 0.995806 0.504115 0.060454
195 0.004194 -0.047303 -0.044251 0.995806 0.497324 0.026553
196 0.004194 -0.047303 -0.044251 0.995806 0.522318 0.067373
197 0.004194 -0.047303 -0.044251 0.995806 0.499767 0.008302
198 0.004194 -0.047303 -0.044251 0.995806 0.518462 0.111778
199 0.004194 -0.047303 -0.044251 0.995806 0.492032 0.017385
200 0.004194 -0.047303 -0.044251 0.995806 0.540341 0.002627
201 0.004194 -0.047303 -0.044251 0.995806 0.536212 0.083116
202 0.004194 -0.047303 -0.044251 0.995806 0.524775 0.118574
203 0.004194 -0.047303 -0.044251 0.995806 0.507453 0.007798
204 0.004194 -0.047303 -0.044251 0.995806 0.496318 0.004245
205 0.004194 -0.047303 -0.044251 0.995806 0.535338 0.050534
206 0.004194 -0.047303 -0.044251 0.995806 0.488286 0.057224
207 0.004194 -0.047303 -0.044251 0.995806 0.494411 0.021607
208 0.004194 -0.047303 -0.044251 0.995806 0.558194 0.077254
209 0.004194 -0.047303 -0.044251 0.995806 0.551137 0.022734
210 0.004194 -0.047303 -0.044251 0.995806 0.520149 0.027899
211 0.004194 -0.047303 -0.044251 0.995806 0.538683 0.107938
212 0.004194 -0.047303 -0.044251 0.995806 0.507601 0.038208
213 0.004194 -0.047303 -0.044251 0.995806 0.541697 0.027931
214 0.004194 -0.047303 -0.044251 0.995806 0.488765 0.054926
215 0.004194 -0.047303 -0.044251 0.995806 0.525510 0.102093
216 0.004194 -0.047303 -0.044251 0.995806 0.482845 0.023523
217 0.004194 -0.047303 -0.044251 0.995806 0.528699 0.175740
218 0.004194 -0.047303 -0.044251 0.995806 0.502452 0.034684
219 0.004194 -0.047303 -0.044251 0.995806 0.539629 0.065201
220 0.004194 -0.047303 -0.044251 0.995806 0.548287 0.041856
221 0.004194 -0.047303 -0.044251 0.995806 0.485107 0.021952
222 0.004194 -0.047303 -0.044251 0.995806 0.496646 0.118123
223 0.004194 -0.047303 -0.044251 0.995806 0.526969 0.008037
224 0.004194 -0.047303 -0.044251 0.995806 0.537182 0.203390
225 0.004194 -0.047303 -0.044251 0.995806 0.539061 0.081476
226 0.004194 -0.047303 -0.044251 0.995806 0.539559 0.106898
227 0.004194 -0.047303 -0.044251 0.995806 0.522407 0.058551
228 0.004194 -0.047303 -0.044251 0.995806 0.535130 0.152842
229 0.004194 -0.047303 -0.044251 0.995806 0.505100 0.022144
230 0.004194 -0.047303 -0.044251 0.995806 0.528758 0.030395
231 0.004194 -0.047303 -0.044251 0.995806 0.494958 0.076391
232 0.004194 -0.047303 -0.044251 0.995806 0.506518 0.057645
233 0.004194 -0.047303 -0.044251 0.995806 0.531485 0.103275
234 0.004194 -0.047303 -0.044251 0.995806 0.504041 0.017997
235 0.004194 -0.047303 -0.044251 0.995806 0.520839 0.146681
236 0.004194 -0.047303 -0.044251 0.995806 0.525999 0.178328
237 0.004194 -0.047303 -0.044251 0.995806 0.511861 0.056371
238 0.004194 -0.047303 -0.044251 0.995806 0.509239 0.067931
239 0.004194 -0.047303 -0.044251 0.995806 0.511640 0.089293
240 0.004194 -0.047303 -0.044251 0.995806 0.516778 0.061492
241 0.004194 -0.047303 -0.044251 0.995806 0.549159 0.138586
242 0.004194 -0.047303 -0.044251 0.995806 0.543988 0.002753
243 0.004194 -0.047303 -0.044251 0.995806 0.532445 0.070574
244 0.004194 -0.047303 -0.044251 0.995806 0.531972 0.064783
245 0.004194 -0.047303 -0.044251 0.995806 0.527547 0.071792
246 0.004194 -0.047303 -0.044251 0.995806 0.526643 0.124719
247 0.004194 -0.047303 -0.044251 0.995806 0.522041 0.080579
248 0.004194 -0.047303 -0.044251 0.995806 0.500614 0.136736
249 0.004194 -0.047303 -0.044251 0.995806 0.517691 0.040065
250 0.004194 -0.047303 -0.044251 0.995806 0.506955 0.059427
251 0.004194 -0.047303 -0.044251 0.995806 0.513688 0.208820
252 0.004194 -0.047303 -0.044251 0.995806 0.521996 0.058190
253 0.004194 -0.047303 -0.044251 0.995806 0.526793 0.151715
254 0.004194 -0.047303 -0.044251 0.995806 0.524833 0.059566
255 0.004194 -0.047303 -0.044251 0.995806 0.543952 0.065270
256 0.004194 -0.047303 -0.044251 0.995806 0.544518 0.154824
257 0.004194 -0.047303 -0.044251 0.995806 0.518466 0.093368
258 0.004194 -0.047303 -0.044251 0.995806 0.541422 0.067844
259 0.004194 -0.047303 -0.044251 0.995806 0.511528 0.057045
260 0.004194 -0.047303 -0.044251 0.995806 0.531944 0.153934
261 0.004194 -0.047303 -0.044251 0.995806 0.507622 0.021612
262 0.004194 -0.047303 -0.044251 0.995806 0.545449 0.150980
263 0.004194 -0.047303 -0.044251 0.995806 0.552704 0.026152
264 0.004194 -0.047303 -0.044251 0.995806 0.519925 0.026253
265 0.004194 -0.047303 -0.044251 0.995806 0.523714 0.072583
266 0.004194 -0.047303 -0.044251 0.995806 0.517451 0.101993
267 0.004194 -0.047303 -0.044251 0.995806 0.526176 0.032571
268 0.004194 -0.047303 -0.044251 0.995806 0.509244 0.083985
269 0.004194 -0.047303 -0.044251 0.995806 0.524287 0.107535
270 0.004194 -0.047303 -0.044251 0.995806 0.539662 0.083291
271 0.004194 -0.047303 -0.044251 0.995806 0.496305 0.003131
272 0.004194 -0.047303 -0.044251 0.995806 0.538032 0.055245
273 0.004194 -0.047303 -0.044251 0.995806 0.517560 0.035207
274 0.004194 -0.047303 -0.044251 0.995806 0.535337 0.021774
275 0.004194 -0.047303 -0.044251 0.995806 0.530316 0.057673
276 0.004194 -0.047303 -0.044251 0.995806 0.514689 0.101302
277 0.004194 -0.047303 -0.044251 0.995806 0.528880 0.009455
278 0.004194 -0.047303 -0.044251 0.995806 0.524838 0.054119
279 0.004194 -0.047303 -0.044251 0.995806 0.527367 0.101590
280 0.004194 -0.047303 -0.044251 0.995806 0.509294 0.031450
281 0.004194 -0.047303 -0.044251 0.995806 0.515936 0.039264
282 0.004194 -0.047303 -0.044251 0.995806 0.490295 0.034082
283 0.004194 -0.047303 -0.044251 0.995806 0.532248 0.021471
284 0.004194 -0.047303 -0.044251 0.995806 0.520796 0.068362
285 0.004194 -0.047303 -0.044251 0.995806 0.498398 0.010375
286 0.004194 -0.047303 -0.044251 0.995806 0.531263 0.003538
287 0.004194 -0.047303 -0.044251 0.995806 0.481136 0.056366
288 0.004194 -0.047303 -0.044251 0.995806 0.530205 0.009243
289 0.004194 -0.047303 -0.044251 0.995806 0.492498 0.024955
290 0.004194 -0.047303 -0.044251 0.995806 0.472074 0.002632
291 0.004194 -0.047303 -0.044251 0.995806 0.461982 0.003009
292 0.004194 -0.047303 -0.044251 0.995806 0.507570 0.110431
293 0.004194 -0.047303 -0.044251 0.995806 0.501863 0.005899
294 0.004194 -0.047303 -0.044251 0.995806 0.487996 0.059001
295 0.004194 -0.047303 -0.044251 0.995806 0.543333 0.103552
296 0.004194 -0.047303 -0.044251 0.995806 0.542086 0.036178
297 0.004194 -0.047303 -0.044251 0.995806 0.526068 0.046475
298 0.004194 -0.047303 -0.044251 0.995806 0.556566 0.023093
299 0.004194 -0.047303 -0.044251 0.995806 0.533603 0.023637
300 0.004194 -0.047303 -0.044251 0.995806 0.506588 0.015159
301 0.004194 -0.047303 -0.044251 0.995806 0.523720 0.021552
302 0.004194 -0.047303 -0.044251 0.995806 0.524111 0.087404
303 0.004194 -0.047303 -0.044251 0.995806 0.522439 0.114115
304 0.004194 -0.047303 -0.044251 0.995806 0.552355 0.314081
305 0.004194 -0.047303 -0.044251 0.995806 0.526094 0.031765
306 0.004194 -0.047303 -0.044251 0.995806 0.505753 0.065964
307 0.004194 -0.047303 -0.044251 0.995806 0.517970 0.051297
308 0.004194 -0.047303 -0.044251 0.995806 0.525557 0.081061
309 0.004194 -0.047303 -0.044251 0.995806 0.522546 0.090105
310 0.004194 -0.047303 -0.044251 0.995806 0.518824 0.022912
311 0.004194 -0.047303 -0.044251 0.995806 0.537087 0.098408
312 0.004194 -0.047303 -0.044251 0.995806 0.508886 0.027343
313 0.004194 -0.047303 -0.044251 0.995806 0.528875 0.070381
314 0.004194 -0.047303 -0.044251 0.995806 0.528231 0.002696
315 0.004194 -0.047303 -0.044251 0.995806 0.512294 0.010491
316 0.004194 -0.047303 -0.044251 0.995806 0.522745 0.049388
317 0.004194 -0.047303 -0.044251 0.995806 0.532404 0.153191
318 0.004194 -0.047303 -0.044251 0.995806 0.533187 0.019617
319 0.004194 -0.047303 -0.044251 0.995806 0.520567 0.004108
320 0.004194 -0.047303 -0.044251 0.995806 0.497451 0.024252
321 0.004194 -0.047303 -0.044251 0.995806 0.522422 0.214709
322 0.004194 -0.047303 -0.044251 0.995806 0.501450 0.077298
323 0.004194 -0.047303 -0.044251 0.995806 0.517528 0.071912
324 0.004194 -0.047303 -0.044251 0.995806 0.504555 0.060866
325 0.004194 -0.047303 -0.044251 0.995806 0.519530 0.077032
326 0.004194 -0.047303 -0.044251 0.995806 0.515750 0.148899
327 0.004194 -0.047303 -0.044251 0.995806 0.495359 0.047603
328 0.004194 -0.047303 -0.044251 0.995806 0.520676 0.031194
329 0.004194 -0.047303 -0.044251 0.995806 0.507961 0.057228
330 0.004194 -0.047303 -0.044251 0.995806 0.517294 0.002458
331 0.004194 -0.047303 -0.044251 0.995806 0.519922 0.101992
332 0.004194 -0.047303 -0.044251 0.995806 0.515259 0.141175
333 0.004194 -0.047303 -0.044251 0.995806 0.524996 0.060578
334 0.004194 -0.047303 -0.044251 0.995806 0.527460 0.003049
335 0.004194 -0.047303 -0.044251 0.995806 0.517246 0.032276
336 0.004194 -0.047303 -0.044251 0.995806 0.518209 0.176690
337 0.004194 -0.047303 -0.044251 0.995806 0.527568 0.041820
338 0.004194 -0.047303 -0.044251 0.995806 0.500828 0.087440
339 0.004194 -0.047303 -0.044251 0.995806 0.521559 0.064898
340 0.004194 -0.047303 -0.044251 0.995806 0.508866 0.124214
341 0.004194 -0.047303 -0.044251 0.995806 0.554096 0.027587
342 0.004194 -0.047303 -0.044251 0.995806 0.496318 0.108476
343 0.004194 -0.047303 -0.044251 0.995806 0.534598 0.022401
344 0.004194 -0.047303 -0.044251 0.995806 0.514609 0.056561
345 0.004194 -0.047303 -0.044251 0.995806 0.509903 0.006499
346 0.004194 -0.047303 -0.044251 0.995806 0.530452 0.159515
347 0.004194 -0.047303 -0.044251 0.995806 0.539620 0.029448
348 0.004194 -0.047303 -0.044251 0.995806 0.529179 0.112515
349 0.004194 -0.047303 -0.044251 0.995806 0.487357 0.104401
350 0.004194 -0.047303 -0.044251 0.995806 0.513334 0.015452
351 0.004194 -0.047303 -0.044251 0.995806 0.497080 0.050372
352 0.004194 -0.047303 -0.044251 0.995806 0.526810 0.058041
353 0.004194 -0.047303 -0.044251 0.995806 0.522939 0.022909
354 0.004194 -0.047303 -0.044251 0.995806 0.504024 0.002911
355 0.004194 -0.047303 -0.044251 0.995806 0.511994 0.070211
356 0.004194 -0.047303 -0.044251 0.995806 0.500375 0.157331
357 0.004194 -0.047303 -0.044251 0.995806 0.506178 0.089094
358 0.004194 -0.047303 -0.044251 0.995806 0.498815 0.185835
359 0.004194 -0.047303 -0.044251 0.995806 0.496833 0.058390
360 0.004194 -0.047303 -0.044251 0.995806 0.516424 0.303598
361 0.004194 -0.047303 -0.044251 0.995806 0.540625 0.168161
362 0.004194 -0.047303 -0.044251 0.995806 0.492716 0.026189
363 0.004194 -0.047303 -0.044251 0.995806 0.528182 0.034770
364 0.004194 -0.047303 -0.044251 0.995806 0.527450 0.095762
365 0.004194 -0.047303 -0.044251 0.995806 0.526006 0.209408
366 0.004194 -0.047303 -0.044251 0.995806 0.507348 0.139625
367 0.004194 -0.047303 -0.044251 0.995806 0.483453 0.003165
368 0.004194 -0.047303 -0.044251 0.995806 0.534723 0.022723
369 0.004194 -0.047303 -0.044251 0.995806 0.524322 0.058672
370 0.004194 -0.047303 -0.044251 0.995806 0.519935 0.021933
371 0.004194 -0.047303 -0.044251 0.995806 0.503811 0.021901
372 0.004194 -0.047303 -0.044251 0.995806 0.540782 0.002514
373 0.004194 -0.047303 -0.044251 0.995806 0.535809 0.035346
374 0.004194 -0.047303 -0.044251 0.995806 0.500695 0.021547
375 0.004194 -0.047303 -0.044251 0.995806 0.496982 0.005529
376 0.004194 -0.047303 -0.044251 0.995806 0.517848 0.002567
377 0.004194 -0.047303 -0.044251 0.995806 0.542024 0.033582
378 0.004194 -0.047303 -0.044251 0.995806 0.518474 0.070839
379 0.004194 -0.047303 -0.044251 0.995806 0.553155 0.077888
380 0.004194 -0.047303 -0.044251 0.995806 0.523711 0.022510
381 0.004194 -0.047303 -0.044251 0.995806 0.500611 0.003434
382 0.004194 -0.047303 -0.044251 0.995806 0.512171 0.002458
383 0.004194 -0.047303 -0.044251 0.995806 0.504611 0.008566
384 0.004194 -0.047303 -0.044251 0.995806 0.526194 0.022301
385 0.004194 -0.047303 -0.044251 0.995806 0.497858 0.002535
386 0.004194 -0.047303 -0.044251 0.995806 0.505201 0.029403
387 0.004194 -0.047303 -0.044251 0.995806 0.518017 0.030700
388 0.004194 -0.047303 -0.044251 0.995806 0.531355 0.169930
389 0.004194 -0.047303 -0.044251 0.995806 0.516235 0.031716
390 0.004194 -0.047303 -0.044251 0.995806 0.508528 0.044210
391 0.004194 -0.047303 -0.044251 0.995806 0.517980 0.007341
392 0.004194 -0.047303 -0.044251 0.995806 0.507810 0.149593
393 0.004194 -0.047303 -0.044251 0.995806 0.516550 0.024768
394 0.004194 -0.047303 -0.044251 0.995806 0.516085 0.043975
395 0.004194 -0.047303 -0.044251 0.995806 0.514672 0.009516
396 0.004194 -0.047303 -0.044251 0.995806 0.507801 0.002531
397 0.004194 -0.047303 -0.044251 0.995806 0.499440 0.009674
398 0.004194 -0.047303 -0.044251 0.995806 0.510479 0.023625
399 0.003376 -0.050355 -0.028992 0.996624 0.516804 0.016710
400 0.003376 -0.050355 -0.028992 0.996624 0.532768 0.057410
401 0.003376 -0.050355 -0.028992 0.996624 0.514386 0.060905
402 0.003376 -0.050355 -0.028992 0.996624 0.541957 0.127407
403 0.003376 -0.050355 -0.028992 0.996624 0.526433 0.225142
404 0.003376 -0.050355 -0.028992 0.996624 0.505194 0.056365
405 0.003376 -0.050355 -0.028992 0.996624 0.532819 0.030296
406 0.003376 -0.050355 -0.028992 0.996624 0.494754 0.035518
407 0.003376 -0.050355 -0.028992 0.996624 0.488170 0.004417
408 0.003376 -0.050355 -0.028992 0.996624 0.508177 0.003333
409 0.003376 -0.050355 -0.028992 0.996624 0.496858 0.025933
