Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.438277 40.477607 -2.845808 0.561723 0.486920 0.064667
1 0.127768 4.710460 -3.651484 0.872232 0.495539 0.023981
2 0.127768 4.710460 -3.651484 0.872232 0.497484 0.089183
3 0.127768 4.710460 -3.651484 0.872232 0.495725 0.102786
4 0.127768 4.710460 -3.651484 0.872232 0.499157 0.087049
5 0.127768 4.710460 -3.651484 0.872232 0.502055 0.362278
6 0.127768 4.710460 -3.651484 0.872232 0.505300 0.168700
7 0.127768 4.710460 -3.651484 0.872232 0.507064 0.377768
8 0.127768 4.710460 -3.651484 0.872232 0.496829 0.122503
9 0.127768 4.710460 -3.651484 0.872232 0.484959 0.092043
10 0.037317 2.882429 5.564965 0.962683 0.500486 0.143031
11 0.037317 2.882429 5.564965 0.962683 0.503256 0.103485
12 0.037317 2.882429 5.564965 0.962683 0.491377 0.253220
13 0.037317 2.882429 5.564965 0.962683 0.505831 0.164103
14 0.037317 2.882429 5.564965 0.962683 0.504780 0.169908
15 0.037317 2.882429 5.564965 0.962683 0.496867 0.057123
16 0.037317 2.882429 5.564965 0.962683 0.500960 0.256213
17 0.037317 2.882429 5.564965 0.962683 0.503454 0.368324
18 0.037317 2.882429 5.564965 0.962683 0.500690 0.379979
19 0.037317 2.882429 5.564965 0.962683 0.502932 0.322458
20 0.037317 2.882429 5.564965 0.962683 0.496457 0.108821
21 0.037317 2.882429 5.564965 0.962683 0.503878 0.296403
22 0.037317 2.882429 5.564965 0.962683 0.509946 0.206241
23 0.037317 2.882429 5.564965 0.962683 0.503204 0.025208
24 0.037317 2.882429 5.564965 0.962683 0.496248 0.134558
25 0.037317 2.882429 5.564965 0.962683 0.495265 0.105360
26 0.037317 2.882429 5.564965 0.962683 0.498319 0.297437
27 0.037317 2.882429 5.564965 0.962683 0.503175 0.203797
28 0.037317 2.882429 5.564965 0.962683 0.501027 0.331043
29 0.037317 2.882429 5.564965 0.962683 0.490917 0.059183
30 0.037317 2.882429 5.564965 0.962683 0.501113 0.278310
31 0.037317 2.882429 5.564965 0.962683 0.496739 0.205090
32 0.037317 2.882429 5.564965 0.962683 0.495353 0.185860
33 0.037317 2.882429 5.564965 0.962683 0.504514 0.206767
34 0.037317 2.882429 5.564965 0.962683 0.508908 0.377072
35 0.037317 2.882429 5.564965 0.962683 0.496537 0.204196
36 0.037317 2.882429 5.564965 0.962683 0.498940 0.035874
37 0.037317 2.882429 5.564965 0.962683 0.511775 0.303808
38 0.037317 2.882429 5.564965 0.962683 0.489234 0.103186
39 0.037317 2.882429 5.564965 0.962683 0.495155 0.203773
40 0.037317 2.882429 5.564965 0.962683 0.503280 0.265214
41 0.037317 2.882429 5.564965 0.962683 0.496264 0.122362
42 0.037317 2.882429 5.564965 0.962683 0.499377 0.322096
43 0.037317 2.882429 5.564965 0.962683 0.498799 0.265528
44 0.037317 2.882429 5.564965 0.962683 0.503382 0.390117
45 0.037317 2.882429 5.564965 0.962683 0.498977 0.295955
46 0.037317 2.882429 5.564965 0.962683 0.510317 0.200129
47 0.037317 2.882429 5.564965 0.962683 0.496202 0.133937
48 0.037317 2.882429 5.564965 0.962683 0.500176 0.306608
49 0.037317 2.882429 5.564965 0.962683 0.497368 0.175121
50 0.037317 2.882429 5.564965 0.962683 0.487196 0.021793
51 0.037317 2.882429 5.564965 0.962683 0.501950 0.219374
52 0.037317 2.882429 5.564965 0.962683 0.505851 0.389929
53 0.037317 2.882429 5.564965 0.962683 0.489151 0.207349
54 0.037317 2.882429 5.564965 0.962683 0.497378 0.281271
55 0.037317 2.882429 5.564965 0.962683 0.503416 0.002899
56 0.037317 2.882429 5.564965 0.962683 0.502956 0.380183
57 0.037317 2.882429 5.564965 0.962683 0.495929 0.222888
58 0.037317 2.882429 5.564965 0.962683 0.498211 0.355370
