Lp  F6        x1       x2        Ocena     Średni    Najgorszy
0 0.009735 -0.541695 3.086900 0.990265 0.503277 0.073581
1 0.009721 -0.553902 3.086900 0.990279 0.516147 0.021485
2 0.009721 -0.553902 3.086900 0.990279 0.540163 0.030020
3 0.009721 -0.553902 3.086900 0.990279 0.538306 0.005887
4 0.009721 -0.553902 3.086900 0.990279 0.499027 0.022472
5 0.009721 -0.553902 3.086900 0.990279 0.537120 0.048700
6 0.009721 -0.553902 3.086900 0.990279 0.499000 0.068892
7 0.009721 -0.553902 3.086900 0.990279 0.530473 0.002749
8 0.009721 -0.553902 3.086900 0.990279 0.520482 0.055741
9 0.009721 -0.553902 3.086900 0.990279 0.504920 0.039143
10 0.009721 -0.553902 3.086900 0.990279 0.499198 0.027581
11 0.009721 -0.553902 3.086900 0.990279 0.511485 0.028039
12 0.009721 -0.553902 3.086900 0.990279 0.510441 0.024866
13 0.009721 -0.553902 3.086900 0.990279 0.503429 0.029577
14 0.009721 -0.553902 3.086900 0.990279 0.521170 0.007127
15 0.009721 -0.553902 3.086900 0.990279 0.520311 0.022594
16 0.009721 -0.553902 3.086900 0.990279 0.496565 0.181222
17 0.009721 -0.553902 3.086900 0.990279 0.521246 0.168193
18 0.009721 -0.553902 3.086900 0.990279 0.527394 0.227745
19 0.009721 -0.553902 3.086900 0.990279 0.516137 0.056167
20 0.009721 -0.553902 3.086900 0.990279 0.484900 0.021515
21 0.009721 -0.553902 3.086900 0.990279 0.492167 0.002596
22 0.009721 -0.553902 3.086900 0.990279 0.513119 0.037937
23 0.009721 -0.553902 3.086900 0.990279 0.519947 0.019899
24 0.009721 -0.553902 3.086900 0.990279 0.517197 0.019774
25 0.009721 -0.553902 3.086900 0.990279 0.528211 0.056379
26 0.009721 -0.553902 3.086900 0.990279 0.495894 0.004198
27 0.009721 -0.553902 3.086900 0.990279 0.499013 0.032218
28 0.009721 -0.553902 3.086900 0.990279 0.519914 0.043791
29 0.009721 -0.553902 3.086900 0.990279 0.517986 0.073904
30 0.009721 -0.553902 3.086900 0.990279 0.518521 0.022073
31 0.009721 -0.553902 3.086900 0.990279 0.508545 0.009391
32 0.009721 -0.553902 3.086900 0.990279 0.511634 0.104327
33 0.009721 -0.553902 3.086900 0.990279 0.516896 0.110685
34 0.009721 -0.553902 3.086900 0.990279 0.541424 0.023886
35 0.009721 -0.553902 3.086900 0.990279 0.522995 0.006938
36 0.009721 -0.553902 3.086900 0.990279 0.486035 0.002638
37 0.009721 -0.553902 3.086900 0.990279 0.525131 0.082681
38 0.009721 -0.553902 3.086900 0.990279 0.514516 0.007224
39 0.009721 -0.553902 3.086900 0.990279 0.510977 0.011709
40 0.009721 -0.553902 3.086900 0.990279 0.543615 0.317601
41 0.009721 -0.553902 3.086900 0.990279 0.489573 0.002463
42 0.009721 -0.553902 3.086900 0.990279 0.497004 0.006357
43 0.009721 -0.553902 3.086900 0.990279 0.537604 0.064999
44 0.009721 -0.553902 3.086900 0.990279 0.515569 0.115732
45 0.009721 -0.553902 3.086900 0.990279 0.508518 0.162182
46 0.009721 -0.553902 3.086900 0.990279 0.523734 0.022231
47 0.009721 -0.553902 3.086900 0.990279 0.523680 0.064242
48 0.009721 -0.553902 3.086900 0.990279 0.510976 0.119995
49 0.009721 -0.553902 3.086900 0.990279 0.493029 0.108885
50 0.009721 -0.553902 3.086900 0.990279 0.504018 0.077552
51 0.009721 -0.553902 3.086900 0.990279 0.499427 0.055403
52 0.009721 -0.553902 3.086900 0.990279 0.507857 0.009597
53 0.009721 -0.553902 3.086900 0.990279 0.522533 0.003839
54 0.009721 -0.553902 3.086900 0.990279 0.538389 0.203447
55 0.009721 -0.553902 3.086900 0.990279 0.496651 0.051601
56 0.009721 -0.553902 3.086900 0.990279 0.512157 0.063651
57 0.009721 -0.553902 3.086900 0.990279 0.512217 0.057820
58 0.009721 -0.553902 3.086900 0.990279 0.544938 0.058537
59 0.009721 -0.553902 3.086900 0.990279 0.526655 0.007314
60 0.009721 -0.553902 3.086900 0.990279 0.524972 0.003107
61 0.009721 -0.553902 3.086900 0.990279 0.484489 0.002708
62 0.009721 -0.553902 3.086900 0.990279 0.506632 0.058483
63 0.009721 -0.553902 3.086900 0.990279 0.508060 0.023088
64 0.009721 -0.553902 3.086900 0.990279 0.539377 0.006921
65 0.009721 -0.553902 3.086900 0.990279 0.547651 0.066110
66 0.009721 -0.553902 3.086900 0.990279 0.517204 0.062834
67 0.009721 -0.553902 3.086900 0.990279 0.543520 0.217049
68 0.009721 -0.553902 3.086900 0.990279 0.537520 0.074231
69 0.009721 -0.553902 3.086900 0.990279 0.502730 0.023541
70 0.009721 -0.553902 3.086900 0.990279 0.520016 0.055186
71 0.009721 -0.553902 3.086900 0.990279 0.539327 0.205663
72 0.009721 -0.553902 3.086900 0.990279 0.528560 0.098456
73 0.009721 -0.553902 3.086900 0.990279 0.503360 0.044679
74 0.009721 -0.553902 3.086900 0.990279 0.503856 0.052520
75 0.009721 -0.553902 3.086900 0.990279 0.522247 0.022647
76 0.009721 -0.553902 3.086900 0.990279 0.512750 0.007216
77 0.009721 -0.553902 3.086900 0.990279 0.514258 0.131770
78 0.009721 -0.553902 3.086900 0.990279 0.519381 0.067307
79 0.009721 -0.553902 3.086900 0.990279 0.520989 0.021706
80 0.009721 -0.553902 3.086900 0.990279 0.522564 0.080043
81 0.009721 -0.553902 3.086900 0.990279 0.519694 0.062069
82 0.009721 -0.553902 3.086900 0.990279 0.508011 0.057240
83 0.009721 -0.553902 3.086900 0.990279 0.506761 0.010766
84 0.009721 -0.553902 3.086900 0.990279 0.521917 0.014072
85 0.009721 -0.553902 3.086900 0.990279 0.521461 0.021880
86 0.009721 -2.995346 0.944533 0.990279 0.524121 0.022192
87 0.009721 -2.995346 0.944533 0.990279 0.521596 0.002928
88 0.009721 -2.995346 0.944533 0.990279 0.511823 0.071101
89 0.009721 -2.995346 0.944533 0.990279 0.483800 0.056516
90 0.009721 -2.995346 0.944533 0.990279 0.487060 0.003751
91 0.009721 -2.995346 0.944533 0.990279 0.517910 0.004764
92 0.009721 -2.995346 0.944533 0.990279 0.500298 0.002467
93 0.009721 -2.995346 0.944533 0.990279 0.507951 0.044835
94 0.009721 -2.995346 0.944533 0.990279 0.501105 0.011697
95 0.009721 -2.995346 0.944533 0.990279 0.518594 0.152650
96 0.009721 -2.995346 0.944533 0.990279 0.524541 0.089039
97 0.009721 -2.995346 0.944533 0.990279 0.546207 0.016932
98 0.009721 -2.995346 0.944533 0.990279 0.518839 0.029253
99 0.009721 -2.995346 0.944533 0.990279 0.500599 0.039101
100 0.009721 -2.995346 0.944533 0.990279 0.496150 0.008095
101 0.009716 -3.065537 0.675975 0.990284 0.570837 0.187217
102 0.009716 -3.065537 0.675975 0.990284 0.489125 0.008432
103 0.009716 -3.065537 0.675975 0.990284 0.536351 0.101971
104 0.009716 -3.065537 0.675975 0.990284 0.522461 0.021618
105 0.009716 -3.065537 0.675975 0.990284 0.532549 0.102051
106 0.009716 -3.065537 0.675975 0.990284 0.513423 0.074169
107 0.009716 -3.065537 0.675975 0.990284 0.502985 0.003289
108 0.009716 -3.065537 0.675975 0.990284 0.533655 0.010122
109 0.009716 -3.065537 0.675975 0.990284 0.519664 0.029762
110 0.009716 -3.065537 0.675975 0.990284 0.513326 0.002724
111 0.009716 -3.065537 0.675975 0.990284 0.505380 0.021785
112 0.009716 -3.065537 0.675975 0.990284 0.496674 0.058669
113 0.009716 -3.065537 0.675975 0.990284 0.500556 0.013189
114 0.009716 -3.065537 0.675975 0.990284 0.514839 0.022457
115 0.009716 -3.065537 0.675975 0.990284 0.508840 0.002660
116 0.009716 -3.065537 0.675975 0.990284 0.552322 0.031649
117 0.009716 -3.065537 0.675975 0.990284 0.489263 0.005396
118 0.009716 -3.065537 0.675975 0.990284 0.518757 0.067483
119 0.009716 -3.065537 0.675975 0.990284 0.495903 0.007877
120 0.009716 -3.065537 0.675975 0.990284 0.535449 0.004501
121 0.009716 -3.065537 0.675975 0.990284 0.535850 0.002460
122 0.009716 -3.065537 0.675975 0.990284 0.530065 0.022501
123 0.009716 -3.065537 0.675975 0.990284 0.512853 0.002467
124 0.009716 -3.065537 0.675975 0.990284 0.520404 0.203458
125 0.009716 -3.065537 0.675975 0.990284 0.517594 0.045093
126 0.009716 -3.065537 0.675975 0.990284 0.538197 0.152901
127 0.009716 -3.065537 0.675975 0.990284 0.516626 0.056548
128 0.009716 -3.065537 0.675975 0.990284 0.502327 0.002487
129 0.009716 -3.065537 0.675975 0.990284 0.542273 0.002722
130 0.009716 -3.065537 0.675975 0.990284 0.508591 0.056665
131 0.009716 -3.065537 0.675975 0.990284 0.510731 0.020187
132 0.009716 -3.065537 0.675975 0.990284 0.508044 0.066367
133 0.009716 -3.065537 0.675975 0.990284 0.529491 0.197295
134 0.009716 -3.065537 0.675975 0.990284 0.527058 0.043063
135 0.009716 -3.065537 0.675975 0.990284 0.507406 0.025955
136 0.009716 -3.065537 0.675975 0.990284 0.522433 0.118695
